  QueueTimes | ServiceTimes | SojournTimes

       0.148 |        0.511 |        0.660
       0.153 |        0.534 |        0.687
       0.149 |        0.520 |        0.669
       0.708 |        0.512 |        1.220
       0.167 |        0.512 |        0.679
       0.145 |        0.513 |        0.658
       0.150 |        0.637 |        0.787
       0.456 |        0.518 |        0.974
       0.885 |        0.499 |        1.384
       0.148 |        0.516 |        0.664
       0.147 |        0.528 |        0.675
       0.144 |        0.552 |        0.696
       0.148 |        0.515 |        0.662
       0.075 |        0.502 |        0.578
       0.146 |        0.511 |        0.657
       0.144 |        0.531 |        0.676
       0.150 |        0.527 |        0.676
       0.151 |        0.525 |        0.676
       0.146 |        0.537 |        0.683
       0.148 |        0.534 |        0.682
       0.146 |        0.511 |        0.657
       0.149 |        0.511 |        0.660
       0.151 |        0.512 |        0.663
       0.665 |        0.505 |        1.171
       0.144 |        0.537 |        0.681
       0.152 |        0.512 |        0.664
       0.145 |        0.527 |        0.671
       0.122 |        0.511 |        0.633
       0.136 |        0.500 |        0.636
       0.147 |        0.511 |        0.658
       0.147 |        0.511 |        0.658
       0.144 |        0.512 |        0.656
       0.146 |        0.515 |        0.660
       0.146 |        0.512 |        0.658
       0.187 |        0.519 |        0.706
       0.122 |        0.506 |        0.628
       0.183 |        0.503 |        0.686
       0.270 |        0.494 |        0.764
       0.145 |        0.512 |        0.657
       0.013 |        0.501 |        0.514
       0.146 |        0.525 |        0.671
       0.119 |        0.501 |        0.620
       0.147 |        0.511 |        0.659
       0.143 |        0.511 |        0.654
       0.145 |        0.515 |        0.660
       0.209 |        0.501 |        0.710
       0.606 |        0.500 |        1.105
       0.146 |        0.512 |        0.658
       0.263 |        0.501 |        0.764
       0.147 |        0.512 |        0.659
       0.152 |        0.513 |        0.665
       0.679 |        0.500 |        1.180
       0.145 |        0.516 |        0.661
       0.147 |        0.511 |        0.658
       0.144 |        0.511 |        0.655
       0.148 |        0.530 |        0.678
       0.146 |        0.511 |        0.658
       0.145 |        0.527 |        0.673
       0.146 |        0.514 |        0.660
       0.146 |        0.523 |        0.669
       0.146 |        0.520 |        0.666
       0.145 |        0.516 |        0.661
       0.143 |        0.517 |        0.660
       0.115 |        0.500 |        0.615
       0.533 |        0.507 |        1.039
