  QueueTimes | ServiceTimes | SojournTimes

       0.146 |        0.510 |        0.656
       0.145 |        0.510 |        0.656
       0.145 |        0.511 |        0.655
       0.360 |        0.513 |        0.872
       0.122 |        0.511 |        0.634
       0.214 |        0.504 |        0.718
       0.145 |        0.515 |        0.659
       0.149 |        0.528 |        0.677
       0.150 |        0.511 |        0.661
       0.145 |        0.512 |        0.657
       0.358 |        0.521 |        0.879
       0.150 |        0.515 |        0.665
       0.149 |        0.527 |        0.676
       0.146 |        0.514 |        0.660
       0.073 |        0.502 |        0.575
       0.085 |        0.504 |        0.589
       0.098 |        0.506 |        0.604
       0.148 |        0.514 |        0.662
       0.333 |        0.499 |        0.832
       0.145 |        0.510 |        0.655
       0.125 |        0.511 |        0.636
       0.421 |        0.504 |        0.925
       0.889 |        0.501 |        1.389
       0.148 |        0.514 |        0.663
       0.272 |        0.502 |        0.774
       0.145 |        0.513 |        0.658
       0.146 |        0.513 |        0.659
       0.164 |        0.510 |        0.674
       0.148 |        0.511 |        0.660
       0.149 |        0.511 |        0.660
       0.148 |        0.511 |        0.659
       0.147 |        0.510 |        0.657
       0.146 |        0.514 |        0.660
       0.150 |        0.527 |        0.677
       0.145 |        0.510 |        0.655
       0.627 |        0.502 |        1.129
       0.148 |        0.510 |        0.658
       0.149 |        0.561 |        0.710
       0.757 |        0.505 |        1.262
       0.147 |        0.510 |        0.658
       0.307 |        0.506 |        0.813
       0.151 |        0.511 |        0.662
       0.154 |        0.532 |        0.686
       0.147 |        0.532 |        0.680
       0.146 |        0.512 |        0.657
       0.535 |        0.509 |        1.044
       0.147 |        0.511 |        0.658
       0.149 |        0.511 |        0.660
       0.041 |        0.501 |        0.541
       0.146 |        0.514 |        0.660
       0.123 |        0.511 |        0.634
       0.124 |        0.510 |        0.634
       0.145 |        0.516 |        0.662
       0.149 |        0.516 |        0.665
       0.153 |        0.511 |        0.665
       0.149 |        0.538 |        0.687
       0.563 |        0.505 |        1.068
       0.148 |        0.510 |        0.658
       0.147 |        0.512 |        0.659
       0.123 |        0.514 |        0.637
       0.328 |        0.502 |        0.831
       0.169 |        0.501 |        0.670
       0.146 |        0.511 |        0.657
       0.145 |        0.512 |        0.657
       0.123 |        0.526 |        0.649
       0.146 |        0.528 |        0.675
       0.149 |        0.528 |        0.677
       0.147 |        0.535 |        0.682
       0.146 |        0.626 |        0.771
       0.159 |        0.901 |        1.060
       0.877 |        0.503 |        1.380
       0.147 |        0.514 |        0.661
       0.146 |        0.525 |        0.671
       0.152 |        0.528 |        0.680
       0.123 |        0.510 |        0.633
       0.148 |        0.511 |        0.660
       0.146 |        0.515 |        0.660
       0.151 |        0.513 |        0.664
       0.693 |        0.504 |        1.198
       0.125 |        0.510 |        0.635
       0.148 |        0.512 |        0.660
       0.148 |        0.524 |        0.672
       0.518 |        0.501 |        1.019
       0.154 |        0.494 |        0.648
       0.149 |        0.516 |        0.665
       0.122 |        0.540 |        0.663
       0.099 |        0.501 |        0.600
       0.157 |        0.516 |        0.673
       0.150 |        0.510 |        0.660
       0.123 |        0.515 |        0.638
       0.146 |        0.510 |        0.656
       0.149 |        0.512 |        0.661
       0.146 |        0.520 |        0.666
       0.146 |        0.512 |        0.658
       0.151 |        0.516 |        0.667
       0.129 |        0.511 |        0.640
       0.148 |        0.534 |        0.683
       0.553 |        0.509 |        1.062
       0.155 |        0.528 |        0.683
       0.135 |        0.512 |        0.647
       0.697 |        0.508 |        1.205
       0.146 |        0.526 |        0.672
       0.148 |        0.511 |        0.659
       0.152 |        0.523 |        0.675
       0.150 |        0.511 |        0.661
       0.240 |        0.507 |        0.747
       0.150 |        0.511 |        0.661
       0.146 |        0.510 |        0.657
       0.154 |        0.514 |        0.668
       0.147 |        0.512 |        0.659
       0.522 |        0.501 |        1.024
       0.146 |        0.515 |        0.661
       0.468 |        0.502 |        0.970
       0.145 |        0.511 |        0.655
       0.149 |        0.524 |        0.673
       0.045 |        0.502 |        0.547
       0.123 |        0.514 |        0.637
       0.393 |        0.502 |        0.895
       0.146 |        0.511 |        0.657
       0.146 |        0.510 |        0.657
       0.145 |        0.515 |        0.660
       0.152 |        0.511 |        0.662
       0.398 |        0.505 |        0.903
       0.147 |        0.511 |        0.658
       0.149 |        0.514 |        0.663
       0.148 |        0.515 |        0.663
       0.158 |        0.501 |        0.659
       0.299 |        0.501 |        0.800
       0.180 |        0.515 |        0.695
       0.624 |        0.503 |        1.127
       0.150 |        0.509 |        0.659
       0.145 |        0.511 |        0.656
       0.144 |        0.513 |        0.657
       0.145 |        0.513 |        0.658
       0.148 |        0.513 |        0.660
       0.029 |        0.503 |        0.532
       0.147 |        0.516 |        0.663
       0.399 |        0.502 |        0.901
       0.419 |        0.521 |        0.940
       0.146 |        0.511 |        0.657
       0.146 |        0.510 |        0.656
       0.147 |        0.509 |        0.657
       0.232 |        0.506 |        0.737
       0.146 |        0.513 |        0.659
       0.156 |        0.520 |        0.676
       0.597 |        0.506 |        1.103
       0.147 |        0.511 |        0.658
       0.150 |        0.510 |        0.660
       0.150 |        0.513 |        0.663
       0.146 |        0.510 |        0.657
       0.698 |        0.520 |        1.218
       0.149 |        0.529 |        0.678
       0.126 |        0.512 |        0.639
       0.538 |        0.502 |        1.040
       0.148 |        0.535 |        0.683
       0.123 |        0.515 |        0.638
       0.542 |        0.503 |        1.046
       0.148 |        0.512 |        0.661
       0.148 |        0.564 |        0.712
       0.146 |        0.547 |        0.693
       0.203 |        0.504 |        0.707
       0.150 |        0.535 |        0.684
       0.145 |        0.522 |        0.666
       0.527 |        0.503 |        1.030
       0.648 |        0.503 |        1.151
       0.153 |        0.511 |        0.664
       0.121 |        0.508 |        0.629
       0.173 |        0.510 |        0.683
       0.146 |        0.513 |        0.659
       0.145 |        0.510 |        0.655
       0.099 |        0.506 |        0.605
       0.146 |        0.511 |        0.657
       0.011 |        0.516 |        0.528
       0.142 |        0.503 |        0.645
       0.123 |        0.516 |        0.639
       0.221 |        0.502 |        0.723
       0.399 |        0.501 |        0.900
       0.339 |        0.506 |        0.845
       0.007 |        0.502 |        0.509
       0.533 |        0.521 |        1.054
       0.565 |        0.501 |        1.066
       0.149 |        0.509 |        0.658
       0.124 |        0.511 |        0.634
       0.145 |        0.510 |        0.655
       0.150 |        0.511 |        0.661
       0.081 |        0.515 |        0.596
       0.151 |        0.515 |        0.666
       0.150 |        0.523 |        0.673
       0.123 |        0.523 |        0.645
       0.146 |        0.511 |        0.657
       0.153 |        0.512 |        0.665
       0.146 |        0.524 |        0.670
       0.147 |        0.514 |        0.661
       0.146 |        0.511 |        0.657
       0.082 |        0.516 |        0.599
       0.323 |        0.502 |        0.825
       0.643 |        0.506 |        1.149
       0.984 |        0.502 |        1.486
       0.153 |        0.516 |        0.668
       0.122 |        0.510 |        0.633
       0.159 |        0.522 |        0.681
       0.153 |        0.526 |        0.679
       0.148 |        0.503 |        0.652
       0.146 |        0.515 |        0.661
       0.147 |        0.510 |        0.657
       0.127 |        0.513 |        0.640
       0.168 |        0.503 |        0.671
       0.539 |        0.504 |        1.043
       0.149 |        0.515 |        0.664
       0.148 |        0.511 |        0.659
       0.148 |        0.510 |        0.658
       0.150 |        0.510 |        0.660
       0.153 |        0.513 |        0.666
       0.147 |        0.510 |        0.657
       0.145 |        0.510 |        0.655
       0.103 |        0.521 |        0.624
       0.149 |        0.510 |        0.658
       0.184 |        0.503 |        0.687
       0.145 |        0.510 |        0.655
       0.646 |        0.502 |        1.147
       0.148 |        0.514 |        0.662
       0.396 |        0.503 |        0.898
       0.361 |        0.508 |        0.869
       0.148 |        0.510 |        0.658
       0.148 |        0.509 |        0.657
       0.148 |        0.525 |        0.673
       0.123 |        0.508 |        0.631
       0.146 |        0.524 |        0.669
       0.128 |        0.519 |        0.647
       0.420 |        0.506 |        0.925
       0.290 |        0.502 |        0.792
       0.115 |        0.505 |        0.619
       0.147 |        0.529 |        0.676
       0.648 |        0.504 |        1.151
       0.148 |        0.514 |        0.662
       0.229 |        0.518 |        0.747
