  QueueTimes | ServiceTimes | SojournTimes

       0.693 |        0.231 |        0.923
       0.931 |        0.236 |        1.167
       1.208 |        0.227 |        1.435
       0.072 |        0.242 |        0.315
       0.098 |        0.241 |        0.339
       0.103 |        0.242 |        0.345
       0.101 |        0.232 |        0.333
       0.095 |        0.239 |        0.333
       0.470 |        0.232 |        0.701
       0.843 |        0.248 |        1.091
       0.987 |        0.232 |        1.219
       1.072 |        0.236 |        1.308
       0.095 |        0.232 |        0.327
       0.057 |        0.236 |        0.293
       0.100 |        0.224 |        0.324
       0.104 |        0.245 |        0.350
       0.337 |        0.236 |        0.573
       0.097 |        0.237 |        0.334
       0.039 |        0.231 |        0.270
       0.095 |        0.240 |        0.334
       0.415 |        0.251 |        0.667
       0.244 |        0.241 |        0.484
       0.096 |        0.234 |        0.330
       0.370 |        0.242 |        0.612
       0.030 |        0.240 |        0.270
       0.153 |        0.249 |        0.402
       0.072 |        0.237 |        0.309
       0.263 |        0.245 |        0.508
       0.097 |        0.236 |        0.333
       0.095 |        0.249 |        0.344
       0.094 |        0.249 |        0.343
       0.176 |        0.245 |        0.420
       0.263 |        0.236 |        0.500
       0.097 |        0.248 |        0.345
       0.105 |        0.244 |        0.349
       0.095 |        0.248 |        0.342
       0.387 |        0.249 |        0.637
       0.097 |        0.246 |        0.343
       0.349 |        0.241 |        0.589
       0.339 |        0.245 |        0.584
       0.094 |        0.239 |        0.333
       0.093 |        0.258 |        0.351
       0.434 |        0.238 |        0.672
       0.438 |        0.244 |        0.683
       0.363 |        0.235 |        0.598
       0.103 |        0.257 |        0.360
       0.341 |        0.245 |        0.586
       0.268 |        0.244 |        0.512
       0.194 |        0.237 |        0.430
       0.095 |        0.248 |        0.343
       0.095 |        0.237 |        0.332
       0.097 |        0.256 |        0.353
       0.103 |        0.239 |        0.341
       0.150 |        0.245 |        0.396
       0.509 |        0.237 |        0.746
       0.102 |        0.242 |        0.344
       0.305 |        0.237 |        0.542
       0.441 |        0.257 |        0.698
       0.171 |        0.237 |        0.408
       0.007 |        0.239 |        0.246
       0.024 |        0.236 |        0.261
       0.081 |        0.244 |        0.324
       0.101 |        0.245 |        0.346
       0.207 |        0.241 |        0.448
       0.351 |        0.235 |        0.587
       0.141 |        0.245 |        0.386
       0.462 |        0.233 |        0.695
       0.099 |        0.252 |        0.351
       0.094 |        0.236 |        0.330
       0.111 |        0.238 |        0.349
       0.362 |        0.233 |        0.594
       0.717 |        0.245 |        0.962
       0.096 |        0.231 |        0.327
       0.009 |        0.250 |        0.259
       0.095 |        0.235 |        0.330
       0.156 |        0.258 |        0.414
       0.094 |        0.231 |        0.326
       0.441 |        0.245 |        0.686
       0.075 |        0.248 |        0.323
       0.104 |        0.240 |        0.344
       0.021 |        0.239 |        0.259
       0.096 |        0.251 |        0.347
       0.103 |        0.234 |        0.337
       0.328 |        0.254 |        0.582
       0.100 |        0.236 |        0.337
       0.103 |        0.240 |        0.343
       0.322 |        0.236 |        0.558
       0.673 |        0.254 |        0.927
       0.123 |        0.244 |        0.367
       0.095 |        0.242 |        0.336
       0.095 |        0.237 |        0.332
       0.104 |        0.251 |        0.355
       0.359 |        0.237 |        0.595
       0.280 |        0.240 |        0.520
       0.585 |        0.243 |        0.829
       0.586 |        0.240 |        0.826
       0.141 |        0.236 |        0.377
       0.095 |        0.242 |        0.337
       0.094 |        0.230 |        0.324
       0.251 |        0.251 |        0.501
       0.079 |        0.233 |        0.313
       0.099 |        0.244 |        0.343
       0.094 |        0.233 |        0.327
       0.097 |        0.241 |        0.339
       0.096 |        0.243 |        0.339
       0.097 |        0.240 |        0.337
       0.365 |        0.234 |        0.599
       0.095 |        0.244 |        0.339
       0.318 |        0.232 |        0.550
       0.127 |        0.237 |        0.364
       0.095 |        0.243 |        0.338
       0.084 |        0.241 |        0.324
       0.096 |        0.233 |        0.329
       0.256 |        0.238 |        0.494
       0.220 |        0.229 |        0.449
       0.582 |        0.248 |        0.830
       0.924 |        0.244 |        1.169
       0.670 |        0.241 |        0.911
       0.917 |        0.229 |        1.146
       0.096 |        0.244 |        0.340
       0.102 |        0.251 |        0.353
       0.072 |        0.242 |        0.314
       0.439 |        0.228 |        0.667
       0.094 |        0.242 |        0.335
       0.094 |        0.228 |        0.322
       0.070 |        0.249 |        0.319
       0.101 |        0.230 |        0.331
       0.102 |        0.237 |        0.339
       0.379 |        0.230 |        0.609
       0.148 |        0.239 |        0.387
       0.096 |        0.234 |        0.330
       0.093 |        0.245 |        0.338
       0.299 |        0.237 |        0.535
       0.098 |        0.238 |        0.336
       0.112 |        0.230 |        0.342
       0.071 |        0.249 |        0.320
       0.416 |        0.237 |        0.653
       0.636 |        0.236 |        0.872
       0.094 |        0.230 |        0.324
       0.095 |        0.241 |        0.336
       0.231 |        0.230 |        0.461
       0.096 |        0.250 |        0.346
       0.132 |        0.227 |        0.359
       0.095 |        0.238 |        0.333
       0.072 |        0.230 |        0.302
