  QueueTimes | ServiceTimes | SojournTimes

       0.147 |        0.520 |        0.667
       0.464 |        0.501 |        0.965
       0.147 |        0.525 |        0.672
       0.156 |        0.512 |        0.668
       0.152 |        0.522 |        0.673
       0.223 |        0.511 |        0.735
       0.597 |        0.489 |        1.086
       0.151 |        0.499 |        0.650
       0.407 |        0.485 |        0.892
       0.813 |        0.491 |        1.304
       0.284 |        0.499 |        0.783
       0.688 |        0.528 |        1.215
       1.022 |        0.528 |        1.550
       0.048 |        0.508 |        0.555
       0.016 |        0.530 |        0.546
       0.126 |        0.565 |        0.690
       0.165 |        0.521 |        0.686
       0.494 |        0.519 |        1.012
       0.122 |        0.513 |        0.635
       0.146 |        0.513 |        0.659
       0.048 |        0.517 |        0.565
       0.146 |        0.539 |        0.686
       0.146 |        0.519 |        0.665
       0.689 |        0.516 |        1.205
       0.776 |        0.503 |        1.280
       0.145 |        0.516 |        0.661
       0.629 |        0.516 |        1.145
       0.148 |        0.512 |        0.661
       0.144 |        0.511 |        0.655
       0.152 |        0.515 |        0.667
       0.146 |        0.522 |        0.669
       0.170 |        0.506 |        0.676
       0.148 |        0.515 |        0.663
       0.134 |        0.503 |        0.638
       0.145 |        0.512 |        0.657
       0.535 |        0.506 |        1.041
       0.145 |        0.518 |        0.663
       0.516 |        0.502 |        1.018
       0.184 |        0.502 |        0.686
       0.215 |        0.506 |        0.721
       0.154 |        0.512 |        0.665
       0.145 |        0.512 |        0.657
       0.138 |        0.508 |        0.646
       0.406 |        0.500 |        0.906
       0.150 |        0.513 |        0.662
       0.124 |        0.512 |        0.635
       0.153 |        0.516 |        0.669
       0.144 |        0.518 |        0.663
       0.273 |        0.539 |        0.812
       0.153 |        0.497 |        0.649
       0.147 |        0.511 |        0.658
       0.707 |        0.501 |        1.208
       0.616 |        0.501 |        1.117
       0.578 |        0.500 |        1.078
       0.153 |        0.516 |        0.669
       0.146 |        0.512 |        0.658
       0.151 |        0.512 |        0.663
       0.149 |        0.524 |        0.673
       0.151 |        0.516 |        0.667
       0.151 |        0.520 |        0.672
       0.123 |        0.532 |        0.655
       0.291 |        0.508 |        0.799
       0.122 |        0.514 |        0.636
       0.059 |        0.512 |        0.571
       0.150 |        0.526 |        0.676
       0.154 |        0.514 |        0.668
       0.146 |        0.512 |        0.658
       0.107 |        0.506 |        0.613
