  QueueTimes | ServiceTimes | SojournTimes

       0.149 |        0.525 |        0.674
       0.174 |        0.535 |        0.710
       0.148 |        0.525 |        0.674
       0.159 |        0.522 |        0.680
       0.147 |        0.521 |        0.668
       0.605 |        0.513 |        1.119
       0.908 |        0.511 |        1.418
       0.566 |        0.511 |        1.077
       0.148 |        0.522 |        0.670
       0.672 |        0.510 |        1.183
       0.149 |        0.526 |        0.675
       0.384 |        0.510 |        0.894
       0.144 |        0.526 |        0.670
       0.482 |        0.542 |        1.025
       0.149 |        0.522 |        0.671
       0.147 |        0.522 |        0.669
       0.151 |        0.523 |        0.674
       0.147 |        0.537 |        0.684
       0.147 |        0.522 |        0.669
       0.150 |        0.526 |        0.676
       0.150 |        0.523 |        0.673
       0.146 |        0.526 |        0.671
       0.158 |        0.522 |        0.681
       0.150 |        0.523 |        0.673
       0.397 |        0.516 |        0.913
       0.517 |        0.510 |        1.027
       0.848 |        0.517 |        1.365
       0.147 |        0.526 |        0.673
       0.156 |        0.521 |        0.677
       0.158 |        0.521 |        0.679
       0.148 |        0.525 |        0.673
       0.152 |        0.585 |        0.737
       0.569 |        0.515 |        1.084
       0.805 |        0.514 |        1.319
       0.151 |        0.527 |        0.678
       0.654 |        0.512 |        1.166
       0.149 |        0.529 |        0.677
       0.148 |        0.522 |        0.670
       0.702 |        0.511 |        1.213
       0.148 |        0.522 |        0.670
       0.124 |        0.526 |        0.649
       0.150 |        0.529 |        0.679
       0.274 |        0.517 |        0.791
       0.148 |        0.521 |        0.669
       0.197 |        0.515 |        0.712
       0.462 |        0.512 |        0.974
       0.127 |        0.523 |        0.650
       0.152 |        0.521 |        0.673
       0.124 |        0.522 |        0.646
       0.152 |        0.522 |        0.674
       0.149 |        0.522 |        0.671
       0.506 |        0.516 |        1.022
       0.148 |        0.528 |        0.676
       0.147 |        0.537 |        0.684
       0.147 |        0.523 |        0.671
       0.147 |        0.521 |        0.668
       0.148 |        0.525 |        0.673
       0.103 |        0.527 |        0.631
       0.149 |        0.528 |        0.677
       0.148 |        0.525 |        0.673
       0.489 |        0.512 |        1.001
       0.147 |        0.522 |        0.669
       0.147 |        0.527 |        0.674
       0.148 |        0.523 |        0.671
       0.597 |        0.516 |        1.113
       0.067 |        0.528 |        0.595
       0.148 |        0.522 |        0.670
       0.427 |        0.515 |        0.942
       0.062 |        0.511 |        0.573
       0.166 |        0.525 |        0.691
       0.436 |        0.510 |        0.946
       0.147 |        0.537 |        0.684
       0.148 |        0.522 |        0.669
       0.147 |        0.522 |        0.668
       0.148 |        0.522 |        0.669
       0.159 |        0.522 |        0.681
       0.165 |        0.522 |        0.687
       0.123 |        0.525 |        0.649
       0.124 |        0.521 |        0.645
       0.149 |        0.523 |        0.671
       0.153 |        0.522 |        0.675
       0.148 |        0.523 |        0.670
       0.123 |        0.526 |        0.649
       0.528 |        0.511 |        1.039
       0.025 |        0.510 |        0.535
       0.316 |        0.511 |        0.826
       0.043 |        0.510 |        0.553
       0.148 |        0.528 |        0.676
       0.148 |        0.526 |        0.674
       0.127 |        0.526 |        0.653
       0.061 |        0.511 |        0.572
       0.150 |        0.522 |        0.672
       0.147 |        0.522 |        0.670
       0.437 |        0.516 |        0.953
       0.404 |        0.527 |        0.931
       0.800 |        0.515 |        1.315
       0.146 |        0.529 |        0.675
       0.147 |        0.522 |        0.669
       0.146 |        0.522 |        0.668
       0.148 |        0.536 |        0.684
       0.151 |        0.523 |        0.675
       0.285 |        0.513 |        0.797
       0.730 |        0.513 |        1.243
       0.151 |        0.537 |        0.689
       0.147 |        0.529 |        0.676
       0.152 |        0.546 |        0.698
       0.311 |        0.531 |        0.842
       0.148 |        0.522 |        0.669
       0.212 |        0.514 |        0.725
       0.124 |        0.522 |        0.646
       0.148 |        0.526 |        0.674
       0.157 |        0.522 |        0.679
       0.148 |        0.524 |        0.672
       0.150 |        0.525 |        0.675
       0.166 |        0.522 |        0.688
       0.148 |        0.538 |        0.687
       0.147 |        0.526 |        0.674
       0.509 |        0.511 |        1.021
       0.536 |        0.514 |        1.051
       0.151 |        0.522 |        0.672
       0.162 |        0.524 |        0.686
       0.149 |        0.537 |        0.686
       0.157 |        0.526 |        0.683
       0.490 |        0.511 |        1.001
       0.148 |        0.522 |        0.669
       0.148 |        0.525 |        0.673
       0.124 |        0.522 |        0.646
       0.150 |        0.524 |        0.674
       0.149 |        0.522 |        0.671
       0.619 |        0.519 |        1.139
       0.148 |        0.525 |        0.673
       0.146 |        0.526 |        0.672
       0.148 |        0.534 |        0.682
       0.148 |        0.535 |        0.683
       0.150 |        0.522 |        0.672
       0.087 |        0.517 |        0.604
       0.124 |        0.535 |        0.660
       0.148 |        0.534 |        0.683
       0.347 |        0.516 |        0.863
       0.149 |        0.523 |        0.672
       0.005 |        0.512 |        0.517
       0.148 |        0.535 |        0.683
       0.147 |        0.525 |        0.672
       0.225 |        0.511 |        0.736
       0.148 |        0.535 |        0.683
       0.596 |        0.516 |        1.112
       0.149 |        0.525 |        0.674
       0.148 |        0.537 |        0.684
       0.150 |        0.522 |        0.671
       0.150 |        0.525 |        0.675
       0.151 |        0.536 |        0.687
       0.360 |        0.520 |        0.880
       0.148 |        0.526 |        0.674
       0.486 |        0.511 |        0.996
       0.150 |        0.551 |        0.701
       0.674 |        0.516 |        1.191
       0.148 |        0.545 |        0.693
       0.147 |        0.546 |        0.693
       0.233 |        0.520 |        0.753
       0.062 |        0.509 |        0.572
       0.150 |        0.535 |        0.685
       0.151 |        0.521 |        0.673
       0.149 |        0.520 |        0.670
       0.150 |        0.537 |        0.687
       0.147 |        0.521 |        0.668
       0.149 |        0.526 |        0.675
       0.147 |        0.534 |        0.681
       0.123 |        0.527 |        0.650
       0.561 |        0.512 |        1.072
       0.148 |        0.520 |        0.668
       0.149 |        0.536 |        0.685
       0.147 |        0.521 |        0.668
       0.123 |        0.523 |        0.647
       0.149 |        0.520 |        0.669
       0.149 |        0.524 |        0.673
       0.149 |        0.525 |        0.674
       0.147 |        0.521 |        0.669
       0.124 |        0.520 |        0.644
       0.151 |        0.536 |        0.687
       0.149 |        0.521 |        0.670
       0.147 |        0.521 |        0.668
       0.146 |        0.521 |        0.667
       0.148 |        0.524 |        0.672
       0.152 |        0.527 |        0.679
       0.557 |        0.529 |        1.086
       0.149 |        0.537 |        0.686
       0.149 |        0.525 |        0.674
       0.151 |        0.521 |        0.672
       0.147 |        0.525 |        0.671
       0.153 |        0.521 |        0.674
       0.192 |        0.520 |        0.712
       0.149 |        0.536 |        0.684
       0.148 |        0.525 |        0.673
       0.147 |        0.524 |        0.671
       0.148 |        0.522 |        0.670
       0.625 |        0.511 |        1.136
       0.147 |        0.520 |        0.667
       0.147 |        0.521 |        0.668
       0.127 |        0.519 |        0.646
       0.147 |        0.533 |        0.680
       0.149 |        0.522 |        0.671
       0.234 |        0.514 |        0.748
       0.149 |        0.525 |        0.674
       0.505 |        0.512 |        1.017
       0.147 |        0.520 |        0.667
       0.147 |        0.521 |        0.668
       0.148 |        0.521 |        0.669
       0.149 |        0.520 |        0.669
       0.151 |        0.535 |        0.686
       0.124 |        0.522 |        0.646
       0.223 |        0.519 |        0.742
       0.148 |        0.525 |        0.673
       0.327 |        0.519 |        0.845
       0.020 |        0.510 |        0.530
       0.148 |        0.522 |        0.670
       0.148 |        0.536 |        0.685
       0.087 |        0.516 |        0.603
       0.148 |        0.521 |        0.669
       0.345 |        0.518 |        0.863
       0.852 |        0.511 |        1.364
       0.327 |        0.526 |        0.853
       0.816 |        0.517 |        1.332
       0.148 |        0.522 |        0.670
       0.326 |        0.527 |        0.853
       0.149 |        0.525 |        0.674
       0.149 |        0.511 |        0.660
       0.149 |        0.526 |        0.675
       0.150 |        0.523 |        0.673
       0.584 |        0.512 |        1.096
       0.879 |        0.512 |        1.391
       1.372 |        0.516 |        1.888
       0.732 |        0.527 |        1.258
       0.149 |        0.520 |        0.669
       0.148 |        0.524 |        0.672
       0.358 |        0.512 |        0.869
       0.128 |        0.518 |        0.647
       0.146 |        0.521 |        0.666
       0.147 |        0.520 |        0.667
       0.150 |        0.520 |        0.670
       0.478 |        0.515 |        0.993
       0.124 |        0.536 |        0.660
       0.149 |        0.534 |        0.684
       0.150 |        0.520 |        0.669
       0.150 |        0.524 |        0.674
       0.657 |        0.513 |        1.170
       0.151 |        0.520 |        0.671
       0.153 |        0.528 |        0.681
       0.152 |        0.527 |        0.678
       0.124 |        0.522 |        0.646
       0.154 |        0.535 |        0.689
       0.674 |        0.516 |        1.189
       1.134 |        0.512 |        1.646
       1.063 |        0.514 |        1.577
       0.148 |        0.528 |        0.676
       0.131 |        0.512 |        0.643
       0.440 |        0.517 |        0.957
       0.817 |        0.523 |        1.340
       0.127 |        0.523 |        0.650
       0.148 |        0.522 |        0.670
       0.147 |        0.528 |        0.675
       0.099 |        0.513 |        0.612
       0.145 |        0.516 |        0.661
       0.484 |        0.511 |        0.995
       0.757 |        0.510 |        1.267
       0.147 |        0.524 |        0.672
       0.729 |        0.511 |        1.240
       0.151 |        0.521 |        0.673
       0.124 |        0.521 |        0.645
       0.124 |        0.524 |        0.648
       0.148 |        0.524 |        0.672
       0.148 |        0.523 |        0.671
       0.148 |        0.521 |        0.669
       0.147 |        0.551 |        0.698
       0.148 |        0.522 |        0.670
       0.454 |        0.512 |        0.966
       0.583 |        0.511 |        1.094
       0.150 |        0.522 |        0.672
       0.349 |        0.513 |        0.861
