  QueueTimes | ServiceTimes | SojournTimes

       0.124 |        0.512 |        0.636
       0.149 |        0.517 |        0.666
       0.151 |        0.512 |        0.664
       0.148 |        0.512 |        0.660
       0.589 |        0.505 |        1.095
       0.149 |        0.525 |        0.674
       0.150 |        0.524 |        0.674
       0.120 |        0.504 |        0.624
       0.148 |        0.517 |        0.666
       0.148 |        0.528 |        0.676
       0.124 |        0.518 |        0.642
       0.248 |        0.502 |        0.750
       0.149 |        0.511 |        0.660
       0.149 |        0.512 |        0.661
       0.149 |        0.516 |        0.665
       0.150 |        0.525 |        0.675
       0.124 |        0.513 |        0.638
       0.182 |        0.515 |        0.697
       0.149 |        0.517 |        0.666
       0.148 |        0.512 |        0.660
       0.150 |        0.512 |        0.662
       0.181 |        0.507 |        0.688
       0.131 |        0.501 |        0.632
       0.157 |        0.525 |        0.682
       0.154 |        0.524 |        0.678
       0.691 |        0.503 |        1.194
       0.155 |        0.513 |        0.668
       0.153 |        0.515 |        0.668
       0.150 |        0.512 |        0.662
       0.151 |        0.518 |        0.669
       0.147 |        0.512 |        0.659
       0.124 |        0.511 |        0.635
       0.150 |        0.525 |        0.675
       0.125 |        0.516 |        0.641
       0.147 |        0.512 |        0.659
       0.454 |        0.506 |        0.960
       0.983 |        0.500 |        1.483
       0.156 |        0.506 |        0.662
       0.150 |        0.512 |        0.662
       0.151 |        0.538 |        0.690
       0.646 |        0.502 |        1.148
       0.150 |        0.609 |        0.759
       0.151 |        0.590 |        0.740
       0.148 |        0.514 |        0.662
       0.148 |        0.511 |        0.659
       0.258 |        0.505 |        0.762
       0.208 |        0.501 |        0.710
       0.338 |        0.500 |        0.838
       0.861 |        0.506 |        1.367
       0.148 |        0.519 |        0.666
       0.148 |        0.516 |        0.665
       0.149 |        0.512 |        0.661
       0.155 |        0.512 |        0.667
       0.269 |        0.504 |        0.772
       0.125 |        0.527 |        0.651
       0.156 |        0.512 |        0.668
       0.147 |        0.512 |        0.659
       0.678 |        0.505 |        1.183
       0.649 |        0.518 |        1.168
       0.155 |        0.512 |        0.667
       0.148 |        0.513 |        0.661
       0.149 |        0.515 |        0.664
       0.151 |        0.511 |        0.662
       0.721 |        0.501 |        1.222
       0.148 |        0.515 |        0.662
       0.150 |        0.517 |        0.667
       0.515 |        0.502 |        1.018
       0.147 |        0.525 |        0.672
       0.124 |        0.515 |        0.639
       0.188 |        0.501 |        0.689
       0.148 |        0.512 |        0.660
       0.184 |        0.502 |        0.685
       0.151 |        0.515 |        0.666
       0.149 |        0.510 |        0.659
       0.170 |        0.517 |        0.687
       0.384 |        0.500 |        0.884
       0.150 |        0.512 |        0.662
       0.148 |        0.512 |        0.660
       0.270 |        0.502 |        0.772
       0.625 |        0.500 |        1.126
       0.149 |        0.516 |        0.665
       0.148 |        0.513 |        0.661
       0.151 |        0.512 |        0.663
       0.174 |        0.500 |        0.675
       0.188 |        0.499 |        0.687
       0.651 |        0.519 |        1.171
       0.157 |        0.541 |        0.698
       0.083 |        0.543 |        0.625
       0.115 |        0.491 |        0.606
       0.230 |        0.525 |        0.756
       0.124 |        0.536 |        0.660
       0.153 |        0.493 |        0.646
       0.149 |        0.512 |        0.661
       0.151 |        0.512 |        0.663
       0.319 |        0.503 |        0.822
       0.148 |        0.513 |        0.660
       0.124 |        0.515 |        0.639
       0.125 |        0.513 |        0.638
       0.646 |        0.506 |        1.152
       0.149 |        0.523 |        0.672
       0.164 |        0.519 |        0.683
       0.156 |        0.542 |        0.698
       0.154 |        0.535 |        0.689
       0.149 |        0.513 |        0.662
       0.045 |        0.503 |        0.548
       0.147 |        0.516 |        0.662
       0.149 |        0.518 |        0.667
       0.148 |        0.515 |        0.663
       0.167 |        0.518 |        0.685
       0.152 |        0.513 |        0.665
       0.148 |        0.513 |        0.661
       0.150 |        0.514 |        0.665
       0.153 |        0.512 |        0.665
       0.149 |        0.513 |        0.662
       0.322 |        0.502 |        0.824
       0.224 |        0.516 |        0.740
       0.341 |        0.505 |        0.846
       0.152 |        0.513 |        0.664
       0.440 |        0.506 |        0.946
       0.835 |        0.516 |        1.351
       0.628 |        0.507 |        1.136
       0.154 |        0.512 |        0.666
       0.148 |        0.512 |        0.660
       0.150 |        0.512 |        0.662
       0.124 |        0.511 |        0.635
       0.137 |        0.496 |        0.634
       0.148 |        0.514 |        0.662
       0.151 |        0.518 |        0.668
       0.150 |        0.524 |        0.674
       0.147 |        0.515 |        0.662
       0.152 |        0.539 |        0.692
       0.155 |        0.515 |        0.671
       0.161 |        0.520 |        0.681
       0.079 |        0.527 |        0.605
       0.150 |        0.512 |        0.662
       0.159 |        0.507 |        0.666
       0.160 |        0.501 |        0.661
       0.051 |        0.506 |        0.558
       0.250 |        0.500 |        0.751
       0.639 |        0.500 |        1.139
       0.709 |        0.503 |        1.212
       0.146 |        0.512 |        0.658
       0.106 |        0.502 |        0.608
       0.148 |        0.512 |        0.660
       0.444 |        0.508 |        0.952
       0.147 |        0.515 |        0.662
       0.147 |        0.512 |        0.659
       0.151 |        0.516 |        0.667
       0.569 |        0.505 |        1.075
       0.149 |        0.527 |        0.675
       0.148 |        0.516 |        0.665
       0.146 |        0.517 |        0.663
       0.430 |        0.516 |        0.946
       0.148 |        0.512 |        0.660
       0.147 |        0.515 |        0.662
       0.149 |        0.512 |        0.661
       0.149 |        0.525 |        0.673
       0.146 |        0.512 |        0.658
       0.152 |        0.514 |        0.666
       0.164 |        0.542 |        0.706
       0.152 |        0.516 |        0.668
