  QueueTimes | ServiceTimes | SojournTimes

       0.644 |        0.234 |        0.878
       0.882 |        0.239 |        1.121
       1.163 |        0.230 |        1.393
       0.099 |        0.240 |        0.339
       0.096 |        0.245 |        0.341
       0.094 |        0.248 |        0.342
       0.070 |        0.234 |        0.304
       0.092 |        0.244 |        0.336
       0.474 |        0.231 |        0.705
       0.846 |        0.248 |        1.094
       0.990 |        0.231 |        1.221
       1.073 |        0.244 |        1.317
       0.102 |        0.234 |        0.336
       0.069 |        0.240 |        0.308
       0.092 |        0.235 |        0.327
       0.094 |        0.253 |        0.347
       0.321 |        0.241 |        0.562
       0.095 |        0.243 |        0.338
       0.042 |        0.234 |        0.276
       0.097 |        0.239 |        0.336
       0.415 |        0.254 |        0.669
       0.245 |        0.238 |        0.483
       0.093 |        0.230 |        0.323
       0.362 |        0.241 |        0.602
       0.019 |        0.234 |        0.252
       0.134 |        0.249 |        0.383
       0.093 |        0.235 |        0.327
       0.280 |        0.237 |        0.517
       0.092 |        0.234 |        0.326
       0.101 |        0.241 |        0.342
       0.094 |        0.245 |        0.339
       0.170 |        0.238 |        0.409
       0.246 |        0.234 |        0.480
       0.094 |        0.244 |        0.337
       0.096 |        0.236 |        0.332
       0.098 |        0.250 |        0.348
       0.392 |        0.246 |        0.638
       0.094 |        0.249 |        0.343
       0.348 |        0.240 |        0.588
       0.336 |        0.243 |        0.579
       0.093 |        0.241 |        0.334
       0.092 |        0.259 |        0.351
       0.431 |        0.241 |        0.671
       0.438 |        0.245 |        0.683
       0.362 |        0.235 |        0.597
       0.097 |        0.251 |        0.348
       0.328 |        0.248 |        0.576
       0.254 |        0.246 |        0.500
       0.185 |        0.240 |        0.425
       0.097 |        0.245 |        0.342
       0.094 |        0.240 |        0.335
       0.092 |        0.259 |        0.351
       0.099 |        0.240 |        0.339
       0.146 |        0.245 |        0.391
       0.504 |        0.241 |        0.745
       0.092 |        0.246 |        0.339
       0.298 |        0.238 |        0.536
       0.434 |        0.255 |        0.689
       0.161 |        0.239 |        0.400
       0.168 |        0.247 |        0.415
       0.192 |        0.236 |        0.428
       0.078 |        0.251 |        0.329
       0.093 |        0.246 |        0.339
       0.203 |        0.242 |        0.445
       0.347 |        0.237 |        0.585
       0.138 |        0.243 |        0.381
       0.457 |        0.237 |        0.694
       0.095 |        0.258 |        0.353
       0.093 |        0.235 |        0.328
       0.105 |        0.241 |        0.346
       0.361 |        0.236 |        0.597
       0.719 |        0.244 |        0.963
       0.110 |        0.240 |        0.350
       0.032 |        0.252 |        0.285
       0.099 |        0.237 |        0.336
       0.164 |        0.245 |        0.409
       0.099 |        0.235 |        0.334
       0.449 |        0.242 |        0.691
       0.078 |        0.246 |        0.324
       0.103 |        0.241 |        0.345
       0.021 |        0.235 |        0.256
       0.100 |        0.243 |        0.344
       0.094 |        0.236 |        0.330
       0.320 |        0.250 |        0.570
       0.099 |        0.235 |        0.334
       0.094 |        0.240 |        0.333
       0.310 |        0.232 |        0.542
       0.644 |        0.244 |        0.888
       0.092 |        0.249 |        0.341
       0.096 |        0.239 |        0.335
       0.094 |        0.233 |        0.327
       0.095 |        0.245 |        0.340
       0.342 |        0.231 |        0.572
       0.255 |        0.242 |        0.497
       0.562 |        0.245 |        0.807
       0.563 |        0.241 |        0.805
       0.117 |        0.231 |        0.348
       0.095 |        0.239 |        0.334
       0.096 |        0.232 |        0.327
       0.253 |        0.247 |        0.501
       0.076 |        0.234 |        0.310
       0.096 |        0.244 |        0.339
       0.094 |        0.231 |        0.325
       0.093 |        0.241 |        0.334
       0.096 |        0.243 |        0.339
       0.093 |        0.240 |        0.333
       0.360 |        0.229 |        0.590
       0.093 |        0.240 |        0.333
       0.312 |        0.227 |        0.539
       0.114 |        0.239 |        0.353
       0.098 |        0.242 |        0.340
       0.084 |        0.239 |        0.323
       0.096 |        0.230 |        0.327
       0.254 |        0.235 |        0.488
       0.211 |        0.229 |        0.440
       0.574 |        0.272 |        0.846
       0.940 |        0.232 |        1.172
       0.671 |        0.236 |        0.907
       0.912 |        0.232 |        1.144
       0.093 |        0.239 |        0.332
       0.096 |        0.241 |        0.337
       0.070 |        0.239 |        0.309
       0.434 |        0.233 |        0.667
       0.096 |        0.246 |        0.341
       0.095 |        0.241 |        0.336
       0.070 |        0.248 |        0.318
       0.096 |        0.228 |        0.325
       0.096 |        0.243 |        0.338
       0.379 |        0.231 |        0.611
       0.148 |        0.234 |        0.382
       0.093 |        0.232 |        0.325
       0.094 |        0.245 |        0.340
       0.299 |        0.230 |        0.529
       0.095 |        0.237 |        0.332
       0.093 |        0.229 |        0.322
       0.070 |        0.238 |        0.309
       0.404 |        0.237 |        0.641
       0.621 |        0.234 |        0.855
       0.095 |        0.230 |        0.325
       0.073 |        0.250 |        0.323
