  QueueTimes | ServiceTimes | SojournTimes

       0.345 |        0.505 |        0.851
       0.149 |        0.512 |        0.662
       0.006 |        0.508 |        0.515
       0.145 |        0.515 |        0.660
       0.331 |        0.501 |        0.831
       0.147 |        0.515 |        0.662
       0.078 |        0.501 |        0.579
       0.148 |        0.513 |        0.660
       0.681 |        0.507 |        1.188
       1.094 |        0.516 |        1.609
       1.325 |        0.505 |        1.831
       1.394 |        0.501 |        1.895
       1.126 |        0.506 |        1.631
       0.270 |        0.502 |        0.772
       0.155 |        0.524 |        0.678
       0.284 |        0.508 |        0.792
       0.149 |        0.517 |        0.665
       0.145 |        0.518 |        0.663
       0.148 |        0.511 |        0.659
       0.122 |        0.515 |        0.636
       0.145 |        0.517 |        0.662
       0.152 |        0.512 |        0.663
       0.147 |        0.513 |        0.660
       0.145 |        0.517 |        0.662
       0.497 |        0.502 |        0.999
       0.965 |        0.507 |        1.473
       0.492 |        0.517 |        1.010
       0.731 |        0.505 |        1.236
       0.146 |        0.512 |        0.659
       0.275 |        0.506 |        0.780
       0.145 |        0.518 |        0.664
       0.441 |        0.516 |        0.958
       0.231 |        0.504 |        0.735
       0.414 |        0.502 |        0.916
       0.146 |        0.512 |        0.657
       0.147 |        0.525 |        0.672
       0.079 |        0.508 |        0.587
       0.271 |        0.501 |        0.772
       0.158 |        0.511 |        0.669
       0.295 |        0.514 |        0.809
       0.146 |        0.511 |        0.657
       0.381 |        0.506 |        0.887
       0.121 |        0.510 |        0.631
       0.206 |        0.521 |        0.727
       0.150 |        0.495 |        0.646
       0.144 |        0.519 |        0.663
       0.152 |        0.496 |        0.648
       0.154 |        0.534 |        0.687
       0.067 |        0.527 |        0.594
       0.120 |        0.565 |        0.685
       0.281 |        0.508 |        0.790
       0.151 |        0.512 |        0.662
       0.256 |        0.501 |        0.757
       0.148 |        0.522 |        0.670
       0.148 |        0.513 |        0.660
       0.148 |        0.511 |        0.659
       0.684 |        0.506 |        1.190
       0.486 |        0.500 |        0.986
       0.146 |        0.513 |        0.658
       0.149 |        0.516 |        0.665
       0.664 |        0.516 |        1.181
       0.919 |        0.507 |        1.426
       0.191 |        0.501 |        0.692
       0.457 |        0.502 |        0.959
       0.146 |        0.512 |        0.658
       0.165 |        0.509 |        0.674
       0.160 |        0.512 |        0.672
       0.123 |        0.515 |        0.638
       0.148 |        0.512 |        0.660
       0.148 |        0.515 |        0.662
       0.174 |        0.502 |        0.676
       0.223 |        0.501 |        0.724
       0.117 |        0.502 |        0.619
       0.151 |        0.497 |        0.648
       0.519 |        0.489 |        1.009
       0.987 |        0.506 |        1.494
       1.331 |        0.508 |        1.839
       0.149 |        0.518 |        0.666
       0.148 |        0.523 |        0.671
