  QueueTimes | ServiceTimes | SojournTimes

       0.656 |        0.245 |        0.901
       0.907 |        0.244 |        1.151
       1.192 |        0.238 |        1.430
       0.102 |        0.257 |        0.359
       0.073 |        0.255 |        0.328
       0.095 |        0.248 |        0.343
       0.093 |        0.238 |        0.332
       0.095 |        0.249 |        0.344
       0.481 |        0.240 |        0.721
       0.863 |        0.254 |        1.116
       1.016 |        0.246 |        1.262
       1.116 |        0.243 |        1.359
       0.099 |        0.236 |        0.335
       0.065 |        0.242 |        0.307
       0.097 |        0.237 |        0.334
       0.085 |        0.310 |        0.394
       0.406 |        0.254 |        0.660
       0.074 |        0.256 |        0.329
       0.036 |        0.248 |        0.284
       0.097 |        0.258 |        0.355
       0.437 |        0.260 |        0.697
       0.275 |        0.257 |        0.531
       0.075 |        0.247 |        0.322
       0.363 |        0.255 |        0.617
       0.040 |        0.267 |        0.307
       0.192 |        0.266 |        0.458
       0.072 |        0.250 |        0.322
       0.278 |        0.253 |        0.531
       0.097 |        0.250 |        0.347
       0.095 |        0.256 |        0.351
       0.095 |        0.260 |        0.355
       0.189 |        0.257 |        0.446
       0.296 |        0.243 |        0.539
       0.094 |        0.256 |        0.350
       0.111 |        0.249 |        0.361
       0.094 |        0.253 |        0.347
       0.393 |        0.254 |        0.647
       0.098 |        0.252 |        0.350
       0.358 |        0.245 |        0.603
       0.355 |        0.265 |        0.621
       0.113 |        0.247 |        0.360
       0.095 |        0.263 |        0.358
       0.440 |        0.242 |        0.682
       0.451 |        0.251 |        0.702
       0.382 |        0.246 |        0.629
       0.094 |        0.252 |        0.346
       0.328 |        0.258 |        0.586
       0.266 |        0.251 |        0.517
       0.200 |        0.240 |        0.440
       0.095 |        0.249 |        0.344
       0.095 |        0.242 |        0.337
       0.094 |        0.262 |        0.356
       0.105 |        0.242 |        0.347
       0.159 |        0.257 |        0.416
       0.531 |        0.242 |        0.773
       0.096 |        0.280 |        0.375
       0.336 |        0.273 |        0.610
       0.510 |        0.257 |        0.766
       0.082 |        0.250 |        0.333
       0.105 |        0.252 |        0.358
       0.138 |        0.251 |        0.389
       0.039 |        0.248 |        0.287
       0.094 |        0.249 |        0.343
       0.205 |        0.248 |        0.453
       0.357 |        0.241 |        0.597
       0.156 |        0.247 |        0.403
       0.481 |        0.238 |        0.719
       0.098 |        0.257 |        0.355
       0.099 |        0.238 |        0.337
       0.115 |        0.246 |        0.361
       0.374 |        0.241 |        0.615
       0.738 |        0.251 |        0.990
       0.071 |        0.236 |        0.307
       0.161 |        0.264 |        0.425
       0.098 |        0.239 |        0.337
       0.158 |        0.254 |        0.412
       0.102 |        0.238 |        0.340
       0.460 |        0.246 |        0.706
       0.096 |        0.250 |        0.347
       0.128 |        0.246 |        0.374
       0.056 |        0.247 |        0.304
       0.103 |        0.244 |        0.347
       0.101 |        0.235 |        0.336
       0.323 |        0.271 |        0.594
       0.094 |        0.242 |        0.336
       0.099 |        0.249 |        0.348
       0.326 |        0.236 |        0.563
       0.667 |        0.245 |        0.912
       0.096 |        0.251 |        0.347
       0.104 |        0.247 |        0.351
       0.095 |        0.238 |        0.333
       0.097 |        0.248 |        0.346
       0.352 |        0.240 |        0.592
       0.277 |        0.243 |        0.520
       0.587 |        0.247 |        0.834
       0.592 |        0.248 |        0.840
       0.155 |        0.239 |        0.394
       0.097 |        0.269 |        0.366
       0.096 |        0.250 |        0.346
       0.270 |        0.266 |        0.536
       0.115 |        0.237 |        0.352
       0.070 |        0.261 |        0.332
       0.098 |        0.239 |        0.337
       0.095 |        0.243 |        0.339
       0.097 |        0.249 |        0.346
       0.096 |        0.243 |        0.339
       0.368 |        0.237 |        0.606
       0.096 |        0.245 |        0.341
       0.323 |        0.235 |        0.558
       0.135 |        0.243 |        0.378
       0.096 |        0.252 |        0.348
       0.097 |        0.248 |        0.345
       0.096 |        0.240 |        0.336
       0.264 |        0.246 |        0.511
       0.235 |        0.247 |        0.482
       0.615 |        0.266 |        0.882
       0.977 |        0.238 |        1.215
       0.720 |        0.242 |        0.962
       0.969 |        0.235 |        1.204
       0.100 |        0.246 |        0.345
       0.095 |        0.248 |        0.343
       0.071 |        0.245 |        0.316
       0.442 |        0.233 |        0.676
       0.097 |        0.246 |        0.343
       0.074 |        0.238 |        0.312
       0.071 |        0.253 |        0.323
       0.095 |        0.237 |        0.332
       0.094 |        0.244 |        0.338
       0.379 |        0.234 |        0.613
       0.155 |        0.239 |        0.394
       0.117 |        0.237 |        0.355
       0.094 |        0.255 |        0.349
       0.314 |        0.234 |        0.547
       0.099 |        0.245 |        0.344
       0.098 |        0.236 |        0.333
       0.071 |        0.245 |        0.315
       0.413 |        0.250 |        0.662
       0.644 |        0.244 |        0.888
       0.095 |        0.238 |        0.333
       0.097 |        0.247 |        0.344
       0.229 |        0.239 |        0.468
       0.097 |        0.252 |        0.349
       0.137 |        0.236 |        0.373
       0.113 |        0.246 |        0.358
       0.071 |        0.237 |        0.308
       0.294 |        0.251 |        0.545
       0.133 |        0.238 |        0.372
       0.095 |        0.257 |        0.352
       0.163 |        0.238 |        0.401
       0.108 |        0.244 |        0.353
       0.071 |        0.238 |        0.309
       0.094 |        0.252 |        0.346
       0.128 |        0.257 |        0.385
       0.094 |        0.248 |        0.341
       0.100 |        0.241 |        0.341
       0.099 |        0.250 |        0.350
       0.125 |        0.242 |        0.368
       0.442 |        0.260 |        0.702
       0.616 |        0.245 |        0.861
       0.367 |        0.249 |        0.616
       0.504 |        0.240 |        0.744
       0.303 |        0.247 |        0.550
       0.650 |        0.254 |        0.905
       0.750 |        0.247 |        0.997
       0.597 |        0.240 |        0.838
       0.081 |        0.252 |        0.333
       0.287 |        0.243 |        0.530
       0.222 |        0.246 |        0.468
       0.535 |        0.256 |        0.790
       0.094 |        0.248 |        0.342
       0.095 |        0.245 |        0.340
       0.094 |        0.249 |        0.343
       0.099 |        0.245 |        0.344
       0.096 |        0.258 |        0.354
       0.095 |        0.242 |        0.337
       0.097 |        0.250 |        0.347
       0.096 |        0.250 |        0.346
       0.007 |        0.248 |        0.255
       0.095 |        0.251 |        0.346
       0.100 |        0.261 |        0.361
       0.097 |        0.240 |        0.336
       0.149 |        0.248 |        0.397
       0.095 |        0.241 |        0.336
       0.159 |        0.252 |        0.411
       0.254 |        0.262 |        0.516
       0.236 |        0.245 |        0.481
       0.539 |        0.238 |        0.776
       0.101 |        0.262 |        0.363
       0.063 |        0.252 |        0.316
       0.101 |        0.255 |        0.357
       0.065 |        0.236 |        0.301
       0.102 |        0.240 |        0.342
       0.295 |        0.232 |        0.527
       0.190 |        0.242 |        0.432
       0.128 |        0.244 |        0.371
       0.498 |        0.260 |        0.757
       0.105 |        0.237 |        0.342
       0.100 |        0.241 |        0.341
       0.227 |        0.234 |        0.461
       0.491 |        0.268 |        0.759
       0.098 |        0.240 |        0.338
       0.101 |        0.243 |        0.344
       0.072 |        0.246 |        0.318
       0.094 |        0.246 |        0.340
       0.167 |        0.250 |        0.418
       0.079 |        0.261 |        0.340
       0.096 |        0.239 |        0.334
       0.093 |        0.247 |        0.341
       0.178 |        0.242 |        0.420
       0.071 |        0.247 |        0.318
       0.359 |        0.250 |        0.608
       0.098 |        0.245 |        0.344
       0.452 |        0.246 |        0.698
       0.706 |        0.244 |        0.950
       0.095 |        0.252 |        0.347
       0.153 |        0.259 |        0.412
       0.232 |        0.239 |        0.471
       0.071 |        0.247 |        0.318
       0.109 |        0.242 |        0.351
       0.097 |        0.246 |        0.344
       0.120 |        0.246 |        0.366
       0.374 |        0.244 |        0.618
       0.189 |        0.235 |        0.425
       0.161 |        0.248 |        0.409
