  QueueTimes | ServiceTimes | SojournTimes

       0.680 |        0.252 |        0.932
       0.940 |        0.263 |        1.203
       1.246 |        0.248 |        1.494
       0.100 |        0.259 |        0.359
       0.099 |        0.266 |        0.365
       0.094 |        0.261 |        0.356
       0.097 |        0.251 |        0.348
       0.094 |        0.263 |        0.357
       0.507 |        0.253 |        0.760
       0.904 |        0.271 |        1.175
       1.075 |        0.252 |        1.327
       1.183 |        0.258 |        1.441
       0.100 |        0.256 |        0.356
       0.089 |        0.255 |        0.344
       0.097 |        0.251 |        0.348
       0.112 |        0.273 |        0.385
       0.362 |        0.258 |        0.620
       0.096 |        0.260 |        0.356
       0.063 |        0.253 |        0.316
       0.098 |        0.264 |        0.362
       0.445 |        0.269 |        0.714
       0.293 |        0.259 |        0.552
       0.100 |        0.251 |        0.351
       0.393 |        0.261 |        0.654
       0.074 |        0.250 |        0.325
       0.210 |        0.267 |        0.477
       0.072 |        0.250 |        0.322
       0.278 |        0.259 |        0.537
       0.096 |        0.251 |        0.347
       0.095 |        0.261 |        0.356
       0.098 |        0.261 |        0.358
       0.193 |        0.255 |        0.448
       0.289 |        0.250 |        0.539
       0.097 |        0.261 |        0.358
       0.123 |        0.250 |        0.374
       0.095 |        0.256 |        0.350
       0.398 |        0.256 |        0.653
       0.095 |        0.258 |        0.353
       0.361 |        0.251 |        0.613
       0.364 |        0.256 |        0.620
       0.111 |        0.247 |        0.358
       0.100 |        0.269 |        0.369
       0.452 |        0.261 |        0.713
       0.484 |        0.254 |        0.737
       0.422 |        0.245 |        0.667
       0.101 |        0.279 |        0.380
       0.363 |        0.255 |        0.618
       0.300 |        0.255 |        0.555
       0.239 |        0.249 |        0.488
       0.072 |        0.255 |        0.327
       0.099 |        0.260 |        0.359
       0.103 |        0.275 |        0.378
       0.130 |        0.260 |        0.391
       0.027 |        0.266 |        0.293
       0.410 |        0.272 |        0.682
       0.102 |        0.264 |        0.366
       0.331 |        0.255 |        0.586
       0.483 |        0.256 |        0.739
       0.069 |        0.247 |        0.315
       0.087 |        0.265 |        0.352
       0.147 |        0.243 |        0.389
       0.041 |        0.253 |        0.294
       0.100 |        0.254 |        0.354
       0.218 |        0.249 |        0.467
       0.373 |        0.248 |        0.621
       0.178 |        0.253 |        0.430
       0.510 |        0.257 |        0.767
       0.074 |        0.267 |        0.341
       0.096 |        0.243 |        0.340
       0.119 |        0.250 |        0.369
       0.383 |        0.243 |        0.626
       0.753 |        0.268 |        1.022
       0.071 |        0.252 |        0.323
       0.008 |        0.265 |        0.273
       0.101 |        0.244 |        0.345
       0.183 |        0.313 |        0.495
       0.106 |        0.263 |        0.369
       0.482 |        0.268 |        0.750
       0.176 |        0.257 |        0.433
       0.219 |        0.251 |        0.470
       0.150 |        0.245 |        0.394
       0.072 |        0.253 |        0.324
       0.095 |        0.243 |        0.338
       0.329 |        0.260 |        0.589
       0.095 |        0.248 |        0.343
       0.073 |        0.254 |        0.327
       0.307 |        0.245 |        0.552
       0.656 |        0.254 |        0.910
       0.102 |        0.258 |        0.359
       0.094 |        0.257 |        0.351
       0.095 |        0.243 |        0.338
       0.094 |        0.254 |        0.349
       0.353 |        0.246 |        0.599
       0.284 |        0.251 |        0.535
       0.603 |        0.256 |        0.858
       0.621 |        0.253 |        0.874
       0.189 |        0.246 |        0.435
       0.097 |        0.254 |        0.351
       0.094 |        0.247 |        0.341
       0.269 |        0.259 |        0.529
       0.107 |        0.247 |        0.354
       0.071 |        0.259 |        0.330
       0.097 |        0.261 |        0.358
       0.072 |        0.260 |        0.331
       0.074 |        0.272 |        0.346
       0.096 |        0.265 |        0.361
       0.391 |        0.252 |        0.643
       0.096 |        0.270 |        0.366
       0.347 |        0.256 |        0.603
       0.180 |        0.273 |        0.453
       0.104 |        0.269 |        0.374
       0.120 |        0.267 |        0.387
       0.097 |        0.257 |        0.354
       0.283 |        0.258 |        0.542
       0.266 |        0.251 |        0.517
       0.651 |        0.269 |        0.920
       1.019 |        0.255 |        1.274
       0.776 |        0.259 |        1.035
       1.042 |        0.251 |        1.293
       0.097 |        0.259 |        0.356
       0.095 |        0.268 |        0.363
       0.083 |        0.256 |        0.339
       0.465 |        0.249 |        0.714
       0.094 |        0.270 |        0.364
       0.098 |        0.250 |        0.348
       0.070 |        0.269 |        0.339
       0.097 |        0.252 |        0.349
       0.094 |        0.272 |        0.366
       0.408 |        0.248 |        0.656
       0.030 |        0.253 |        0.284
       0.096 |        0.251 |        0.347
       0.095 |        0.273 |        0.368
       0.330 |        0.250 |        0.581
       0.098 |        0.257 |        0.355
       0.097 |        0.254 |        0.351
       0.081 |        0.269 |        0.350
       0.447 |        0.267 |        0.714
       0.696 |        0.262 |        0.958
       0.102 |        0.257 |        0.359
       0.094 |        0.263 |        0.358
       0.246 |        0.254 |        0.500
       0.097 |        0.273 |        0.369
       0.157 |        0.256 |        0.413
       0.150 |        0.260 |        0.410
       0.071 |        0.257 |        0.328
       0.315 |        0.260 |        0.575
       0.154 |        0.255 |        0.409
       0.097 |        0.270 |        0.366
       0.008 |        0.251 |        0.259
       0.137 |        0.257 |        0.393
       0.070 |        0.249 |        0.320
       0.092 |        0.259 |        0.352
       0.134 |        0.257 |        0.391
       0.093 |        0.259 |        0.352
       0.099 |        0.249 |        0.348
       0.094 |        0.257 |        0.351
       0.127 |        0.249 |        0.376
       0.450 |        0.265 |        0.716
       0.630 |        0.253 |        0.884
       0.386 |        0.253 |        0.638
       0.527 |        0.257 |        0.783
       0.343 |        0.253 |        0.596
       0.697 |        0.255 |        0.952
       0.787 |        0.250 |        1.037
       0.638 |        0.244 |        0.882
       0.130 |        0.254 |        0.384
       0.339 |        0.245 |        0.584
       0.275 |        0.255 |        0.530
       0.598 |        0.255 |        0.852
       0.095 |        0.254 |        0.349
       0.096 |        0.248 |        0.345
       0.097 |        0.255 |        0.352
       0.095 |        0.249 |        0.344
       0.094 |        0.268 |        0.361
       0.095 |        0.246 |        0.341
       0.093 |        0.256 |        0.349
       0.097 |        0.247 |        0.344
       0.006 |        0.252 |        0.258
       0.093 |        0.267 |        0.360
       0.097 |        0.253 |        0.350
       0.098 |        0.248 |        0.345
       0.157 |        0.252 |        0.410
       0.095 |        0.248 |        0.343
       0.166 |        0.255 |        0.421
       0.264 |        0.256 |        0.521
       0.241 |        0.256 |        0.497
       0.555 |        0.249 |        0.805
       0.096 |        0.256 |        0.353
       0.041 |        0.247 |        0.288
       0.096 |        0.263 |        0.359
       0.057 |        0.248 |        0.305
       0.097 |        0.259 |        0.355
       0.314 |        0.248 |        0.562
       0.227 |        0.253 |        0.479
       0.180 |        0.269 |        0.449
       0.562 |        0.257 |        0.819
       0.093 |        0.245 |        0.338
       0.086 |        0.251 |        0.337
       0.228 |        0.247 |        0.475
       0.493 |        0.258 |        0.751
       0.095 |        0.255 |        0.350
       0.092 |        0.252 |        0.344
       0.071 |        0.245 |        0.315
       0.093 |        0.255 |        0.348
       0.163 |        0.254 |        0.417
       0.117 |        0.306 |        0.423
       0.074 |        0.266 |        0.340
       0.073 |        0.271 |        0.343
       0.190 |        0.257 |        0.447
       0.072 |        0.266 |        0.338
       0.385 |        0.271 |        0.657
       0.075 |        0.262 |        0.337
       0.456 |        0.255 |        0.711
       0.725 |        0.261 |        0.986
       0.099 |        0.256 |        0.354
       0.166 |        0.786 |        0.953
       0.812 |        0.259 |        1.071
       0.435 |        0.257 |        0.692
       0.073 |        0.256 |        0.329
       0.095 |        0.254 |        0.349
       0.132 |        0.256 |        0.388
       0.404 |        0.253 |        0.657
       0.235 |        0.251 |        0.486
       0.057 |        0.254 |        0.311
       0.071 |        0.258 |        0.329
       0.095 |        0.254 |        0.349
       0.312 |        0.254 |        0.566
       0.097 |        0.259 |        0.355
       0.094 |        0.251 |        0.346
       0.097 |        0.255 |        0.352
       0.395 |        0.253 |        0.649
       0.092 |        0.256 |        0.348
       0.094 |        0.253 |        0.347
       0.100 |        0.256 |        0.356
       0.096 |        0.251 |        0.347
       0.098 |        0.255 |        0.353
       0.071 |        0.253 |        0.324
       0.100 |        0.264 |        0.364
       0.095 |        0.251 |        0.346
       0.097 |        0.255 |        0.353
       0.103 |        0.255 |        0.358
       0.103 |        0.257 |        0.360
       0.071 |        0.253 |        0.324
       0.109 |        0.257 |        0.367
       0.436 |        0.248 |        0.684
       0.292 |        0.248 |        0.540
       0.473 |        0.247 |        0.721
       0.154 |        0.253 |        0.407
       0.099 |        0.249 |        0.348
       0.097 |        0.251 |        0.347
       0.095 |        0.252 |        0.347
       0.494 |        0.253 |        0.748
       0.317 |        0.248 |        0.566
       0.072 |        0.251 |        0.323
       0.165 |        0.246 |        0.411
       0.017 |        0.252 |        0.270
       0.099 |        0.252 |        0.351
       0.108 |        0.253 |        0.361
       0.096 |        0.249 |        0.345
       0.090 |        0.252 |        0.342
       0.296 |        0.250 |        0.546
       0.076 |        0.256 |        0.332
       0.095 |        0.252 |        0.347
       0.072 |        0.256 |        0.327
       0.097 |        0.267 |        0.364
       0.104 |        0.260 |        0.364
       0.104 |        0.253 |        0.357
       0.095 |        0.266 |        0.361
       0.096 |        0.278 |        0.374
       0.484 |        0.270 |        0.755
       0.480 |        0.267 |        0.747
       0.709 |        0.264 |        0.973
       0.274 |        0.276 |        0.551
       0.095 |        0.277 |        0.372
       0.098 |        0.266 |        0.364
       0.097 |        0.278 |        0.375
       0.402 |        0.265 |        0.667
       0.467 |        0.263 |        0.730
       0.448 |        0.270 |        0.718
       0.096 |        0.268 |        0.364
       0.025 |        0.263 |        0.288
       0.272 |        0.274 |        0.547
       0.095 |        0.262 |        0.357
       0.096 |        0.264 |        0.360
       0.120 |        0.257 |        0.377
       0.396 |        0.263 |        0.659
       0.356 |        0.260 |        0.616
       0.728 |        0.262 |        0.990
       0.150 |        0.261 |        0.411
       0.096 |        0.262 |        0.359
       0.096 |        0.269 |        0.366
       0.093 |        0.258 |        0.351
       0.071 |        0.259 |        0.330
       0.096 |        0.263 |        0.359
       0.122 |        0.260 |        0.383
       0.096 |        0.261 |        0.357
       0.246 |        0.257 |        0.503
       0.497 |        0.257 |        0.754
       0.789 |        0.256 |        1.045
       0.537 |        0.259 |        0.797
       0.498 |        0.257 |        0.755
       0.098 |        0.264 |        0.362
       0.139 |        0.261 |        0.400
       0.239 |        0.260 |        0.499
       0.095 |        0.260 |        0.355
       0.211 |        0.265 |        0.475
       0.097 |        0.264 |        0.360
       0.099 |        0.263 |        0.362
       0.209 |        0.255 |        0.465
       0.099 |        0.265 |        0.364
