  QueueTimes | ServiceTimes | SojournTimes

       0.125 |        0.517 |        0.642
       0.128 |        0.512 |        0.640
       0.144 |        0.512 |        0.657
       0.149 |        0.532 |        0.681
       0.123 |        0.512 |        0.635
       0.147 |        0.513 |        0.660
       0.612 |        0.525 |        1.138
       0.146 |        0.514 |        0.660
       0.195 |        0.506 |        0.701
       0.146 |        0.513 |        0.659
       0.151 |        0.530 |        0.681
       0.553 |        0.503 |        1.056
       1.124 |        0.503 |        1.628
       1.014 |        0.502 |        1.516
       0.511 |        0.502 |        1.013
       0.025 |        0.508 |        0.532
       0.150 |        0.512 |        0.662
       0.147 |        0.516 |        0.663
       0.146 |        0.512 |        0.658
       0.133 |        0.507 |        0.641
       0.149 |        0.530 |        0.679
       0.150 |        0.514 |        0.664
       0.418 |        0.502 |        0.920
       0.147 |        0.511 |        0.658
       0.677 |        0.506 |        1.183
       0.166 |        0.518 |        0.683
       0.104 |        0.503 |        0.607
       0.456 |        0.501 |        0.958
       0.149 |        0.517 |        0.666
       0.156 |        0.513 |        0.668
       0.146 |        0.516 |        0.662
       0.145 |        0.520 |        0.665
       0.706 |        0.502 |        1.208
       0.149 |        0.512 |        0.661
       0.122 |        0.513 |        0.635
       0.592 |        0.503 |        1.095
       0.145 |        0.513 |        0.658
       0.146 |        0.518 |        0.665
       0.149 |        0.512 |        0.661
       0.616 |        0.507 |        1.123
       0.146 |        0.514 |        0.659
       0.150 |        0.512 |        0.662
       0.727 |        0.507 |        1.234
       0.576 |        0.501 |        1.077
       0.145 |        0.518 |        0.663
       0.127 |        0.533 |        0.659
       0.123 |        0.520 |        0.642
       0.121 |        0.519 |        0.641
       0.124 |        0.518 |        0.642
       0.147 |        0.526 |        0.673
       0.146 |        0.528 |        0.674
       0.146 |        0.514 |        0.660
       0.148 |        0.530 |        0.679
       0.147 |        0.518 |        0.665
       0.146 |        0.513 |        0.659
       0.144 |        0.518 |        0.662
       0.509 |        0.518 |        1.027
       0.975 |        0.502 |        1.477
       1.443 |        0.507 |        1.950
       0.145 |        0.516 |        0.661
       0.147 |        0.519 |        0.666
       0.145 |        0.526 |        0.671
       0.530 |        0.503 |        1.033
       0.833 |        0.506 |        1.339
       1.251 |        0.502 |        1.753
       1.440 |        0.508 |        1.948
       0.107 |        0.503 |        0.610
       0.123 |        0.506 |        0.628
       0.146 |        0.519 |        0.664
       0.145 |        0.512 |        0.657
       0.487 |        0.503 |        0.990
       0.145 |        0.512 |        0.657
       0.223 |        0.507 |        0.730
       0.599 |        0.502 |        1.101
       0.148 |        0.526 |        0.674
       0.147 |        0.517 |        0.664
       0.148 |        0.512 |        0.660
       0.145 |        0.513 |        0.658
       0.148 |        0.513 |        0.661
       0.485 |        0.502 |        0.987
       0.148 |        0.515 |        0.663
       0.037 |        0.504 |        0.541
       0.148 |        0.512 |        0.660
       0.146 |        0.513 |        0.658
       0.506 |        0.502 |        1.008
       0.147 |        0.512 |        0.659
       0.149 |        0.513 |        0.662
       0.541 |        0.502 |        1.043
       0.837 |        0.501 |        1.338
       0.736 |        0.502 |        1.239
       0.931 |        0.507 |        1.438
       1.122 |        0.502 |        1.625
       0.123 |        0.531 |        0.653
       0.148 |        0.529 |        0.677
       0.148 |        0.513 |        0.661
       0.149 |        0.511 |        0.660
       0.122 |        0.513 |        0.635
       0.678 |        0.503 |        1.181
       0.521 |        0.505 |        1.026
       0.300 |        0.502 |        0.802
       0.148 |        0.513 |        0.660
       0.124 |        0.518 |        0.642
       0.148 |        0.512 |        0.660
       0.122 |        0.531 |        0.653
       0.146 |        0.518 |        0.664
       0.004 |        0.503 |        0.507
       0.145 |        0.516 |        0.662
       0.146 |        0.513 |        0.659
       0.151 |        0.512 |        0.663
       0.551 |        0.521 |        1.072
       0.156 |        0.513 |        0.670
