  QueueTimes | ServiceTimes | SojournTimes

       0.672 |        0.254 |        0.926
       0.938 |        0.247 |        1.185
       1.231 |        0.239 |        1.470
       0.096 |        0.253 |        0.349
       0.095 |        0.255 |        0.350
       0.095 |        0.252 |        0.346
       0.096 |        0.240 |        0.336
       0.097 |        0.256 |        0.354
       0.494 |        0.241 |        0.735
       0.881 |        0.261 |        1.142
       1.044 |        0.240 |        1.284
       1.146 |        0.247 |        1.394
       0.107 |        0.248 |        0.355
       0.102 |        0.261 |        0.363
       0.101 |        0.234 |        0.335
       0.102 |        0.271 |        0.372
       0.351 |        0.241 |        0.592
       0.100 |        0.257 |        0.357
       0.065 |        0.255 |        0.321
       0.093 |        0.231 |        0.324
       0.397 |        0.231 |        0.628
       0.198 |        0.251 |        0.449
       0.099 |        0.223 |        0.323
       0.356 |        0.233 |        0.588
       0.169 |        0.229 |        0.398
       0.274 |        0.240 |        0.514
       0.071 |        0.254 |        0.325
       0.304 |        0.247 |        0.551
       0.096 |        0.269 |        0.364
       0.099 |        0.262 |        0.361
       0.097 |        0.253 |        0.350
       0.186 |        0.244 |        0.430
       0.278 |        0.239 |        0.518
       0.100 |        0.248 |        0.348
       0.113 |        0.250 |        0.363
       0.097 |        0.248 |        0.345
       0.394 |        0.244 |        0.638
       0.074 |        0.248 |        0.323
       0.335 |        0.240 |        0.574
       0.329 |        0.245 |        0.574
       0.096 |        0.240 |        0.337
       0.094 |        0.266 |        0.360
       0.449 |        0.238 |        0.687
       0.460 |        0.246 |        0.706
       0.391 |        0.235 |        0.626
       0.094 |        0.247 |        0.342
       0.326 |        0.248 |        0.574
       0.258 |        0.248 |        0.506
       0.193 |        0.239 |        0.432
       0.095 |        0.250 |        0.345
       0.095 |        0.240 |        0.335
       0.096 |        0.256 |        0.352
       0.106 |        0.241 |        0.347
       0.159 |        0.248 |        0.407
       0.525 |        0.239 |        0.764
       0.095 |        0.248 |        0.343
       0.308 |        0.237 |        0.545
       0.450 |        0.272 |        0.722
       0.029 |        0.239 |        0.268
       0.072 |        0.250 |        0.322
       0.107 |        0.241 |        0.348
       0.002 |        0.243 |        0.246
       0.097 |        0.253 |        0.350
       0.215 |        0.242 |        0.457
       0.366 |        0.238 |        0.604
       0.163 |        0.256 |        0.419
       0.505 |        0.237 |        0.743
       0.097 |        0.256 |        0.353
       0.094 |        0.235 |        0.329
       0.112 |        0.244 |        0.356
       0.374 |        0.237 |        0.611
       0.739 |        0.245 |        0.985
       0.071 |        0.236 |        0.307
       0.164 |        0.254 |        0.417
       0.096 |        0.238 |        0.335
       0.158 |        0.262 |        0.420
       0.098 |        0.235 |        0.333
       0.455 |        0.256 |        0.711
       0.109 |        0.247 |        0.356
       0.141 |        0.245 |        0.386
       0.070 |        0.236 |        0.305
       0.095 |        0.244 |        0.340
       0.098 |        0.239 |        0.337
       0.341 |        0.257 |        0.599
       0.095 |        0.237 |        0.332
       0.097 |        0.242 |        0.339
       0.321 |        0.240 |        0.561
       0.670 |        0.246 |        0.916
       0.096 |        0.252 |        0.348
       0.096 |        0.249 |        0.346
       0.070 |        0.249 |        0.319
       0.102 |        0.266 |        0.368
       0.371 |        0.237 |        0.608
       0.296 |        0.245 |        0.541
       0.609 |        0.266 |        0.875
       0.639 |        0.252 |        0.891
       0.236 |        0.245 |        0.481
       0.101 |        0.247 |        0.348
       0.101 |        0.257 |        0.358
       0.289 |        0.263 |        0.552
       0.136 |        0.242 |        0.378
       0.071 |        0.265 |        0.336
       0.098 |        0.246 |        0.344
       0.070 |        0.250 |        0.320
       0.097 |        0.253 |        0.349
       0.097 |        0.249 |        0.347
       0.379 |        0.242 |        0.621
       0.094 |        0.250 |        0.344
       0.327 |        0.250 |        0.577
       0.160 |        0.248 |        0.408
       0.095 |        0.250 |        0.346
       0.096 |        0.256 |        0.352
       0.072 |        0.244 |        0.316
       0.248 |        0.248 |        0.496
       0.226 |        0.246 |        0.471
       0.610 |        0.256 |        0.866
       0.966 |        0.244 |        1.211
       0.717 |        0.248 |        0.965
       0.977 |        0.243 |        1.220
       0.097 |        0.263 |        0.360
       0.097 |        0.255 |        0.352
       0.074 |        0.253 |        0.328
       0.457 |        0.240 |        0.697
       0.099 |        0.252 |        0.351
       0.096 |        0.241 |        0.337
       0.074 |        0.255 |        0.329
       0.096 |        0.238 |        0.335
       0.096 |        0.247 |        0.343
       0.387 |        0.237 |        0.624
       0.170 |        0.252 |        0.421
       0.096 |        0.242 |        0.338
       0.093 |        0.256 |        0.349
       0.313 |        0.253 |        0.566
       0.095 |        0.246 |        0.341
       0.096 |        0.238 |        0.334
       0.070 |        0.248 |        0.318
       0.418 |        0.248 |        0.666
       0.655 |        0.244 |        0.898
       0.097 |        0.239 |        0.336
       0.101 |        0.248 |        0.349
       0.252 |        0.253 |        0.505
       0.099 |        0.286 |        0.386
       0.176 |        0.271 |        0.447
       0.017 |        0.279 |        0.296
       0.071 |        0.255 |        0.326
       0.315 |        0.250 |        0.565
       0.153 |        0.241 |        0.393
       0.098 |        0.256 |        0.354
       0.172 |        0.238 |        0.410
       0.120 |        0.244 |        0.365
       0.072 |        0.240 |        0.312
       0.100 |        0.249 |        0.349
       0.134 |        0.253 |        0.387
       0.097 |        0.246 |        0.343
       0.098 |        0.239 |        0.337
       0.104 |        0.244 |        0.348
       0.126 |        0.239 |        0.365
       0.444 |        0.255 |        0.699
       0.617 |        0.236 |        0.854
       0.360 |        0.254 |        0.615
       0.509 |        0.237 |        0.747
       0.310 |        0.242 |        0.552
       0.657 |        0.249 |        0.906
       0.745 |        0.250 |        0.995
       0.601 |        0.238 |        0.839
       0.088 |        0.248 |        0.335
       0.299 |        0.236 |        0.535
       0.232 |        0.244 |        0.476
       0.548 |        0.246 |        0.794
       0.094 |        0.242 |        0.336
       0.098 |        0.238 |        0.336
       0.094 |        0.245 |        0.339
       0.115 |        0.242 |        0.357
       0.101 |        0.255 |        0.356
       0.103 |        0.235 |        0.338
       0.101 |        0.248 |        0.349
       0.100 |        0.238 |        0.339
       0.002 |        0.243 |        0.245
       0.126 |        0.248 |        0.374
       0.100 |        0.245 |        0.345
       0.095 |        0.236 |        0.331
       0.146 |        0.243 |        0.389
       0.094 |        0.233 |        0.327
       0.153 |        0.241 |        0.393
       0.241 |        0.248 |        0.489
       0.214 |        0.241 |        0.455
       0.517 |        0.236 |        0.753
       0.099 |        0.245 |        0.344
       0.035 |        0.249 |        0.284
       0.096 |        0.252 |        0.347
       0.053 |        0.232 |        0.285
       0.099 |        0.245 |        0.343
       0.304 |        0.234 |        0.537
       0.206 |        0.253 |        0.459
       0.162 |        0.248 |        0.410
       0.526 |        0.242 |        0.769
       0.097 |        0.233 |        0.330
       0.079 |        0.239 |        0.318
       0.213 |        0.240 |        0.453
       0.475 |        0.251 |        0.726
       0.095 |        0.236 |        0.331
       0.098 |        0.242 |        0.340
       0.071 |        0.236 |        0.307
       0.095 |        0.243 |        0.338
       0.170 |        0.234 |        0.405
       0.100 |        0.250 |        0.350
       0.094 |        0.234 |        0.328
       0.096 |        0.244 |        0.340
       0.181 |        0.233 |        0.414
       0.071 |        0.241 |        0.312
       0.356 |        0.244 |        0.600
       0.098 |        0.239 |        0.338
       0.449 |        0.234 |        0.683
       0.707 |        0.244 |        0.951
       0.100 |        0.240 |        0.340
       0.149 |        0.253 |        0.401
       0.226 |        0.234 |        0.460
       0.072 |        0.241 |        0.312
       0.097 |        0.236 |        0.333
       0.096 |        0.242 |        0.338
       0.118 |        0.754 |        0.872
       0.923 |        0.239 |        1.163
       0.740 |        0.239 |        0.979
       0.549 |        0.244 |        0.792
       0.346 |        0.253 |        0.599
       0.097 |        0.241 |        0.339
       0.298 |        0.246 |        0.544
       0.097 |        0.247 |        0.344
       0.095 |        0.256 |        0.351
       0.095 |        0.250 |        0.345
       0.385 |        0.247 |        0.633
       0.071 |        0.253 |        0.324
       0.094 |        0.262 |        0.356
       0.095 |        0.263 |        0.358
       0.094 |        0.254 |        0.349
       0.095 |        0.257 |        0.352
       0.070 |        0.258 |        0.328
       0.096 |        0.264 |        0.360
       0.096 |        0.265 |        0.361
       0.096 |        0.263 |        0.359
       0.095 |        0.264 |        0.359
       0.098 |        0.264 |        0.363
       0.070 |        0.263 |        0.333
       0.098 |        0.270 |        0.368
       0.436 |        0.260 |        0.696
       0.303 |        0.258 |        0.561
       0.491 |        0.266 |        0.756
       0.189 |        0.285 |        0.474
       0.095 |        0.266 |        0.361
       0.094 |        0.260 |        0.354
       0.096 |        0.266 |        0.362
       0.507 |        0.262 |        0.769
       0.337 |        0.276 |        0.614
       0.092 |        0.264 |        0.355
       0.190 |        0.261 |        0.451
       0.055 |        0.268 |        0.323
       0.095 |        0.262 |        0.356
       0.096 |        0.266 |        0.362
       0.115 |        0.259 |        0.374
       0.121 |        0.264 |        0.386
       0.338 |        0.258 |        0.596
       0.096 |        0.262 |        0.358
       0.095 |        0.258 |        0.354
       0.070 |        0.261 |        0.331
       0.099 |        0.264 |        0.362
       0.102 |        0.262 |        0.365
       0.103 |        0.256 |        0.359
       0.096 |        0.258 |        0.354
       0.098 |        0.258 |        0.355
       0.457 |        0.258 |        0.715
       0.439 |        0.253 |        0.692
       0.651 |        0.269 |        0.920
       0.223 |        0.254 |        0.477
       0.101 |        0.269 |        0.371
       0.098 |        0.260 |        0.359
       0.095 |        0.261 |        0.356
       0.380 |        0.255 |        0.635
       0.434 |        0.253 |        0.687
       0.404 |        0.251 |        0.655
       0.098 |        0.257 |        0.355
       0.013 |        0.272 |        0.284
       0.265 |        0.254 |        0.519
       0.072 |        0.253 |        0.325
       0.122 |        0.256 |        0.378
       0.135 |        0.264 |        0.398
       0.425 |        0.269 |        0.694
       0.386 |        0.276 |        0.662
       0.761 |        0.252 |        1.013
       0.171 |        0.263 |        0.434
       0.100 |        0.264 |        0.364
       0.100 |        0.248 |        0.347
       0.101 |        0.245 |        0.347
       0.087 |        0.279 |        0.366
       0.076 |        0.268 |        0.345
       0.103 |        0.252 |        0.355
       0.094 |        0.252 |        0.346
       0.227 |        0.247 |        0.474
       0.466 |        0.253 |        0.719
       0.753 |        0.246 |        0.999
       0.490 |        0.248 |        0.738
       0.438 |        0.259 |        0.697
       0.095 |        0.257 |        0.352
       0.130 |        0.248 |        0.377
       0.214 |        0.251 |        0.465
       0.103 |        0.250 |        0.352
       0.205 |        0.252 |        0.456
       0.095 |        0.250 |        0.345
       0.098 |        0.253 |        0.352
       0.196 |        0.249 |        0.444
       0.102 |        0.251 |        0.353
       0.071 |        0.259 |        0.330
       0.124 |        0.251 |        0.375
       0.096 |        0.255 |        0.351
       0.118 |        0.250 |        0.368
       0.168 |        0.299 |        0.468
       0.072 |        0.243 |        0.315
       0.098 |        0.253 |        0.351
       0.367 |        0.247 |        0.614
       0.336 |        0.251 |        0.587
       0.099 |        0.237 |        0.336
       0.121 |        0.239 |        0.360
       0.098 |        0.241 |        0.339
       0.116 |        0.255 |        0.371
       0.449 |        0.256 |        0.705
       0.075 |        0.232 |        0.308
       0.327 |        0.236 |        0.563
       0.196 |        0.248 |        0.444
       0.103 |        0.238 |        0.341
       0.359 |        0.251 |        0.610
       0.522 |        0.233 |        0.756
       0.104 |        0.252 |        0.357
       0.104 |        0.253 |        0.357
       0.077 |        0.256 |        0.333
       0.176 |        0.239 |        0.416
       0.100 |        0.239 |        0.339
       0.073 |        0.244 |        0.317
       0.099 |        0.240 |        0.339
       0.155 |        0.244 |        0.399
       0.133 |        0.242 |        0.375
       0.097 |        0.248 |        0.345
       0.095 |        0.242 |        0.337
       0.248 |        0.241 |        0.489
       0.302 |        0.238 |        0.541
       0.099 |        0.246 |        0.345
       0.096 |        0.253 |        0.349
       0.097 |        0.248 |        0.345
       0.098 |        0.248 |        0.346
       0.100 |        0.251 |        0.351
       0.101 |        0.245 |        0.346
       0.103 |        0.256 |        0.359
       0.126 |        0.245 |        0.371
       0.135 |        0.261 |        0.396
       0.257 |        0.245 |        0.502
       0.094 |        0.251 |        0.345
       0.097 |        0.251 |        0.348
       0.100 |        0.251 |        0.351
       0.095 |        0.247 |        0.342
       0.095 |        0.259 |        0.354
       0.094 |        0.246 |        0.341
       0.253 |        0.252 |        0.504
       0.097 |        0.250 |        0.347
       0.096 |        0.251 |        0.348
       0.327 |        0.245 |        0.572
       0.095 |        0.248 |        0.343
       0.095 |        0.278 |        0.373
       0.370 |        0.244 |        0.614
       0.146 |        0.240 |        0.386
       0.100 |        0.246 |        0.345
       0.070 |        0.239 |        0.309
       0.101 |        0.242 |        0.343
       0.100 |        0.277 |        0.377
       0.107 |        0.262 |        0.370
       0.373 |        0.247 |        0.620
       0.102 |        0.256 |        0.358
       0.101 |        0.243 |        0.344
       0.096 |        0.269 |        0.365
       0.100 |        0.231 |        0.331
       0.429 |        0.241 |        0.670
       0.105 |        0.249 |        0.354
       0.085 |        0.244 |        0.330
       0.113 |        0.263 |        0.376
       0.147 |        0.249 |        0.396
       0.169 |        0.236 |        0.404
       0.251 |        0.249 |        0.500
       0.492 |        0.236 |        0.728
       0.568 |        0.245 |        0.813
       0.095 |        0.246 |        0.341
       0.476 |        0.244 |        0.720
       0.275 |        0.239 |        0.514
       0.624 |        0.242 |        0.866
       0.662 |        0.236 |        0.898
       0.096 |        0.252 |        0.347
       0.097 |        0.235 |        0.331
       0.230 |        0.243 |        0.474
       0.210 |        0.234 |        0.444
       0.095 |        0.247 |        0.343
       0.146 |        0.244 |        0.390
       0.069 |        0.250 |        0.319
       0.017 |        0.234 |        0.251
       0.100 |        0.247 |        0.347
       0.231 |        0.239 |        0.471
       0.552 |        0.252 |        0.804
       0.823 |        0.236 |        1.059
       1.193 |        0.239 |        1.432
       1.177 |        0.233 |        1.411
       1.288 |        0.242 |        1.530
       0.982 |        0.233 |        1.215
       1.009 |        0.251 |        1.260
       0.096 |        0.234 |        0.330
       0.099 |        0.243 |        0.342
       0.308 |        0.232 |        0.539
       0.002 |        0.239 |        0.241
       0.101 |        0.250 |        0.352
       0.284 |        0.240 |        0.524
       0.095 |        0.235 |        0.330
       0.095 |        0.242 |        0.337
       0.199 |        0.236 |        0.435
       0.276 |        0.250 |        0.526
       0.502 |        0.233 |        0.735
       0.598 |        0.239 |        0.837
       0.753 |        0.234 |        0.987
       0.264 |        0.241 |        0.505
       0.341 |        0.233 |        0.574
       0.585 |        0.260 |        0.845
       0.727 |        0.233 |        0.961
       0.097 |        0.240 |        0.337
       0.163 |        0.231 |        0.394
       0.097 |        0.254 |        0.351
       0.480 |        0.246 |        0.726
       0.856 |        0.240 |        1.096
       0.051 |        0.232 |        0.284
       0.093 |        0.238 |        0.332
       0.097 |        0.232 |        0.329
       0.139 |        0.249 |        0.388
       0.272 |        0.233 |        0.505
       0.182 |        0.240 |        0.422
       0.344 |        0.236 |        0.580
       0.424 |        0.240 |        0.664
       0.097 |        0.243 |        0.339
       0.140 |        0.243 |        0.383
       0.074 |        0.236 |        0.310
       0.093 |        0.241 |        0.335
       0.098 |        0.234 |        0.332
       0.402 |        0.240 |        0.642
       0.153 |        0.245 |        0.399
       0.095 |        0.238 |        0.333
       0.475 |        0.232 |        0.707
       0.555 |        0.240 |        0.795
       0.572 |        0.232 |        0.804
       0.071 |        0.254 |        0.325
       0.407 |        0.231 |        0.638
       0.071 |        0.242 |        0.313
       0.094 |        0.232 |        0.326
       0.072 |        0.241 |        0.313
       0.086 |        0.242 |        0.328
       0.091 |        0.235 |        0.326
       0.435 |        0.232 |        0.667
       0.094 |        0.238 |        0.332
       0.108 |        0.234 |        0.342
       0.024 |        0.253 |        0.277
       0.071 |        0.233 |        0.304
       0.137 |        0.244 |        0.381
       0.096 |        0.230 |        0.326
       0.451 |        0.236 |        0.687
       0.097 |        0.234 |        0.331
       0.083 |        0.251 |        0.334
       0.071 |        0.231 |        0.302
       0.174 |        0.236 |        0.410
       0.098 |        0.230 |        0.327
       0.093 |        0.240 |        0.333
       0.387 |        0.238 |        0.624
       0.098 |        0.244 |        0.342
       0.320 |        0.232 |        0.552
       0.071 |        0.242 |        0.314
       0.036 |        0.233 |        0.269
       0.094 |        0.248 |        0.343
       0.095 |        0.236 |        0.332
       0.095 |        0.246 |        0.342
       0.070 |        0.234 |        0.304
       0.093 |        0.249 |        0.342
       0.101 |        0.240 |        0.341
       0.165 |        0.253 |        0.419
       0.093 |        0.242 |        0.335
       0.029 |        0.249 |        0.277
       0.095 |        0.250 |        0.345
       0.093 |        0.248 |        0.341
       0.135 |        0.253 |        0.388
       0.015 |        0.243 |        0.258
       0.208 |        0.239 |        0.448
       0.098 |        0.245 |        0.344
       0.094 |        0.239 |        0.333
       0.087 |        0.253 |        0.340
       0.108 |        0.232 |        0.340
       0.111 |        0.242 |        0.353
       0.096 |        0.238 |        0.334
       0.095 |        0.245 |        0.340
       0.310 |        0.248 |        0.558
       0.070 |        0.244 |        0.314
       0.071 |        0.235 |        0.306
       0.070 |        0.247 |        0.317
       0.459 |        0.234 |        0.693
       0.094 |        0.244 |        0.338
       0.096 |        0.245 |        0.341
       0.065 |        0.242 |        0.307
       0.161 |        0.238 |        0.398
       0.187 |        0.242 |        0.428
       0.266 |        0.233 |        0.499
       0.071 |        0.253 |        0.324
       0.097 |        0.237 |        0.334
       0.100 |        0.247 |        0.347
       0.396 |        0.233 |        0.629
       0.216 |        0.238 |        0.454
       0.099 |        0.252 |        0.350
       0.070 |        0.236 |        0.307
       0.099 |        0.244 |        0.344
       0.074 |        0.248 |        0.322
       0.217 |        0.237 |        0.454
       0.121 |        0.244 |        0.365
       0.098 |        0.239 |        0.337
       0.096 |        0.246 |        0.343
       0.096 |        0.235 |        0.331
       0.071 |        0.244 |        0.315
       0.097 |        0.248 |        0.345
       0.093 |        0.247 |        0.340
       0.098 |        0.239 |        0.337
       0.076 |        0.244 |        0.320
       0.070 |        0.242 |        0.312
       0.097 |        0.254 |        0.352
       0.073 |        0.236 |        0.309
       0.104 |        0.247 |        0.350
       0.093 |        0.242 |        0.335
       0.093 |        0.244 |        0.338
       0.392 |        0.251 |        0.642
       0.662 |        0.245 |        0.907
       0.459 |        0.237 |        0.695
       0.109 |        0.250 |        0.358
       0.268 |        0.241 |        0.509
       0.095 |        0.250 |        0.346
       0.109 |        0.249 |        0.358
       0.370 |        0.240 |        0.610
       0.094 |        0.253 |        0.347
       0.100 |        0.241 |        0.342
       0.305 |        0.231 |        0.536
       0.086 |        0.315 |        0.401
       0.204 |        0.251 |        0.454
       0.350 |        0.255 |        0.605
       0.176 |        0.244 |        0.419
       0.250 |        0.256 |        0.505
       0.225 |        0.254 |        0.479
       0.075 |        0.255 |        0.329
       0.074 |        0.243 |        0.316
       0.306 |        0.254 |        0.560
       0.101 |        0.240 |        0.342
       0.094 |        0.264 |        0.359
       0.074 |        0.244 |        0.317
       0.428 |        0.247 |        0.675
       0.102 |        0.242 |        0.344
       0.071 |        0.252 |        0.323
       0.107 |        0.255 |        0.361
       0.098 |        0.250 |        0.347
       0.093 |        0.242 |        0.335
       0.095 |        0.251 |        0.346
       0.063 |        0.237 |        0.300
       0.063 |        0.250 |        0.313
       0.215 |        0.251 |        0.467
       0.476 |        0.250 |        0.726
       0.452 |        0.238 |        0.691
       0.318 |        0.246 |        0.565
       0.097 |        0.241 |        0.339
       0.473 |        0.269 |        0.742
       0.071 |        0.239 |        0.310
       0.094 |        0.248 |        0.343
       0.380 |        0.252 |        0.633
       0.095 |        0.249 |        0.344
       0.097 |        0.253 |        0.350
       0.101 |        0.260 |        0.361
       0.093 |        0.243 |        0.336
       0.095 |        0.253 |        0.347
       0.093 |        0.240 |        0.333
       0.393 |        0.248 |        0.641
       0.629 |        0.261 |        0.890
       0.953 |        0.248 |        1.202
       1.324 |        0.239 |        1.564
