  QueueTimes | ServiceTimes | SojournTimes

       0.236 |        0.519 |        0.755
       0.144 |        0.478 |        0.622
       0.147 |        0.486 |        0.633
       0.658 |        0.488 |        1.146
       0.125 |        0.569 |        0.694
       0.151 |        0.522 |        0.673
       0.124 |        0.522 |        0.646
       0.148 |        0.538 |        0.686
       0.150 |        0.521 |        0.671
       0.151 |        0.524 |        0.676
       0.148 |        0.521 |        0.669
       0.684 |        0.514 |        1.198
       0.148 |        0.521 |        0.669
       0.114 |        0.604 |        0.718
       0.126 |        0.514 |        0.640
       0.125 |        0.513 |        0.638
       0.123 |        0.515 |        0.638
       0.148 |        0.512 |        0.660
       0.432 |        0.524 |        0.956
       0.125 |        0.511 |        0.635
       0.504 |        0.498 |        1.001
       0.149 |        0.514 |        0.663
       0.151 |        0.512 |        0.663
       0.734 |        0.502 |        1.235
       1.174 |        0.505 |        1.680
       0.928 |        0.501 |        1.429
       0.147 |        0.528 |        0.674
       0.151 |        0.517 |        0.668
       0.152 |        0.511 |        0.663
       0.150 |        0.517 |        0.668
       0.148 |        0.513 |        0.661
       0.149 |        0.531 |        0.680
       0.389 |        0.501 |        0.890
       0.166 |        0.509 |        0.675
       0.146 |        0.515 |        0.662
       0.151 |        0.510 |        0.661
       0.124 |        0.518 |        0.642
       0.149 |        0.511 |        0.660
       0.150 |        0.515 |        0.665
       0.320 |        0.503 |        0.822
       0.124 |        0.515 |        0.639
       0.147 |        0.522 |        0.669
       0.304 |        0.503 |        0.807
       0.153 |        0.518 |        0.671
       0.153 |        0.498 |        0.651
       0.169 |        0.512 |        0.681
       0.148 |        0.514 |        0.661
       0.146 |        0.515 |        0.661
       0.690 |        0.502 |        1.192
       0.146 |        0.512 |        0.659
       0.148 |        0.512 |        0.660
       0.503 |        0.505 |        1.008
       0.150 |        0.514 |        0.664
       0.124 |        0.512 |        0.635
       0.204 |        0.502 |        0.706
       0.139 |        0.506 |        0.645
       0.171 |        0.500 |        0.671
       0.153 |        0.514 |        0.667
       0.287 |        0.503 |        0.789
       0.354 |        0.502 |        0.856
       0.851 |        0.507 |        1.357
       0.886 |        0.501 |        1.387
       0.748 |        0.506 |        1.254
       0.146 |        0.517 |        0.663
       0.224 |        0.501 |        0.724
       0.153 |        0.527 |        0.680
       0.154 |        0.511 |        0.665
       0.151 |        0.510 |        0.661
       0.325 |        0.503 |        0.828
       0.146 |        0.516 |        0.662
       0.147 |        0.513 |        0.660
       0.062 |        0.501 |        0.563
       0.145 |        0.512 |        0.657
       0.146 |        0.512 |        0.658
       0.610 |        0.508 |        1.118
       1.060 |        0.501 |        1.561
       0.152 |        0.512 |        0.664
       0.164 |        0.512 |        0.676
       0.146 |        0.513 |        0.659
       0.147 |        0.511 |        0.658
       0.147 |        0.516 |        0.663
       0.147 |        0.512 |        0.659
       0.145 |        0.515 |        0.661
       0.149 |        0.513 |        0.661
       0.161 |        0.516 |        0.677
       0.669 |        0.500 |        1.170
       0.964 |        0.501 |        1.465
       1.248 |        0.521 |        1.769
       1.465 |        0.503 |        1.968
       0.834 |        0.507 |        1.341
       1.368 |        0.501 |        1.869
       0.150 |        0.512 |        0.662
       0.530 |        0.502 |        1.033
       0.815 |        0.518 |        1.333
       1.110 |        0.501 |        1.611
       1.289 |        0.505 |        1.795
       1.092 |        0.501 |        1.593
       0.147 |        0.512 |        0.659
       0.014 |        0.519 |        0.533
       0.148 |        0.517 |        0.665
       0.146 |        0.517 |        0.664
       0.418 |        0.518 |        0.936
       0.444 |        0.502 |        0.946
       0.129 |        0.531 |        0.660
       0.008 |        0.504 |        0.513
       0.442 |        0.503 |        0.945
       0.046 |        0.502 |        0.548
       0.124 |        0.542 |        0.666
       0.152 |        0.552 |        0.705
       0.162 |        0.495 |        0.658
       0.158 |        0.520 |        0.677
       0.154 |        0.535 |        0.689
       0.747 |        0.520 |        1.268
       0.151 |        0.512 |        0.663
       0.148 |        0.516 |        0.664
       0.148 |        0.511 |        0.660
       0.147 |        0.511 |        0.659
       0.150 |        0.517 |        0.666
       0.146 |        0.526 |        0.671
       0.124 |        0.516 |        0.640
       0.150 |        0.526 |        0.676
       0.147 |        0.516 |        0.663
       0.150 |        0.517 |        0.667
       0.146 |        0.512 |        0.658
       0.149 |        0.518 |        0.667
       0.536 |        0.519 |        1.055
       0.508 |        0.502 |        1.010
       0.680 |        0.503 |        1.183
       0.183 |        0.502 |        0.685
       0.148 |        0.546 |        0.694
       0.572 |        0.504 |        1.076
       0.149 |        0.511 |        0.660
       0.147 |        0.512 |        0.658
       0.484 |        0.505 |        0.989
       0.146 |        0.512 |        0.658
       0.155 |        0.525 |        0.680
       0.156 |        0.517 |        0.672
       0.148 |        0.511 |        0.659
       0.147 |        0.511 |        0.658
       0.726 |        0.509 |        1.235
       1.168 |        0.502 |        1.670
       1.444 |        0.501 |        1.945
       0.969 |        0.502 |        1.472
       0.146 |        0.510 |        0.656
       0.145 |        0.511 |        0.656
       0.145 |        0.511 |        0.656
       0.147 |        0.512 |        0.659
       0.149 |        0.515 |        0.663
       0.147 |        0.516 |        0.663
       0.385 |        0.502 |        0.888
       0.550 |        0.508 |        1.058
       0.138 |        0.510 |        0.648
       0.146 |        0.510 |        0.657
       0.150 |        0.515 |        0.665
       0.123 |        0.519 |        0.642
       0.129 |        0.502 |        0.632
       0.351 |        0.502 |        0.853
       0.145 |        0.511 |        0.656
       0.166 |        0.525 |        0.691
       0.147 |        0.514 |        0.661
       0.147 |        0.511 |        0.658
       0.149 |        0.511 |        0.660
       0.153 |        0.514 |        0.667
       0.147 |        0.511 |        0.658
       0.124 |        0.511 |        0.634
       0.148 |        0.511 |        0.658
       0.147 |        0.511 |        0.658
       0.124 |        0.529 |        0.652
       0.124 |        0.512 |        0.636
       0.099 |        0.502 |        0.601
       0.145 |        0.511 |        0.656
       0.150 |        0.512 |        0.661
       0.147 |        0.515 |        0.663
       0.149 |        0.515 |        0.664
       0.147 |        0.523 |        0.670
       0.146 |        0.511 |        0.657
       0.148 |        0.511 |        0.659
       0.658 |        0.507 |        1.165
       0.193 |        0.502 |        0.695
       0.146 |        0.527 |        0.673
       0.145 |        0.516 |        0.661
       0.147 |        0.515 |        0.661
       0.154 |        0.519 |        0.673
       0.240 |        0.501 |        0.741
       0.766 |        0.508 |        1.273
       0.150 |        0.511 |        0.661
       0.161 |        0.515 |        0.676
       0.309 |        0.518 |        0.827
       0.147 |        0.511 |        0.658
       0.149 |        0.514 |        0.663
       0.054 |        0.503 |        0.558
       0.152 |        0.524 |        0.677
       0.431 |        0.503 |        0.934
       0.733 |        0.506 |        1.238
       0.161 |        0.510 |        0.671
       0.465 |        0.508 |        0.973
       0.156 |        0.529 |        0.685
       0.126 |        0.511 |        0.638
       0.149 |        0.537 |        0.686
       0.190 |        0.508 |        0.698
       0.148 |        0.512 |        0.660
       0.242 |        0.509 |        0.750
       0.145 |        0.525 |        0.670
       0.140 |        0.514 |        0.654
       0.147 |        0.511 |        0.657
       0.356 |        0.509 |        0.865
       0.223 |        0.501 |        0.724
       0.148 |        0.525 |        0.673
       0.150 |        0.516 |        0.666
       0.124 |        0.507 |        0.631
       0.270 |        0.503 |        0.773
       0.148 |        0.517 |        0.665
       0.151 |        0.511 |        0.662
       0.150 |        0.510 |        0.660
       0.123 |        0.514 |        0.637
       0.441 |        0.519 |        0.959
       0.090 |        0.502 |        0.591
       0.147 |        0.511 |        0.657
       0.150 |        0.525 |        0.675
       0.140 |        0.502 |        0.642
       0.124 |        0.511 |        0.635
       0.484 |        0.503 |        0.987
       1.025 |        0.505 |        1.530
       0.402 |        0.501 |        0.903
       0.919 |        0.508 |        1.426
       0.176 |        0.517 |        0.694
       0.149 |        0.512 |        0.661
       0.157 |        0.516 |        0.673
       0.149 |        0.511 |        0.659
       0.148 |        0.515 |        0.663
       0.147 |        0.512 |        0.658
       0.725 |        0.506 |        1.230
       0.488 |        0.501 |        0.989
       0.141 |        0.516 |        0.658
       0.150 |        0.514 |        0.664
       0.148 |        0.514 |        0.661
       0.732 |        0.510 |        1.242
       0.124 |        0.528 |        0.652
       0.560 |        0.501 |        1.061
       0.147 |        0.511 |        0.658
       0.290 |        0.507 |        0.796
       0.164 |        0.515 |        0.679
       0.560 |        0.520 |        1.080
       0.147 |        0.511 |        0.658
       0.349 |        0.503 |        0.852
       0.153 |        0.510 |        0.663
       0.146 |        0.521 |        0.667
       0.146 |        0.514 |        0.661
       0.150 |        0.514 |        0.665
       0.150 |        0.512 |        0.662
       0.145 |        0.524 |        0.669
       0.223 |        0.502 |        0.725
       0.152 |        0.512 |        0.664
       0.150 |        0.542 |        0.692
       0.150 |        0.515 |        0.665
       0.153 |        0.524 |        0.677
       0.151 |        0.562 |        0.712
       0.148 |        0.532 |        0.680
       0.147 |        0.676 |        0.824
       0.147 |        0.520 |        0.666
       0.144 |        0.524 |        0.668
       0.015 |        0.509 |        0.524
       0.146 |        0.516 |        0.662
       0.093 |        0.518 |        0.611
       0.157 |        0.512 |        0.670
       0.150 |        0.524 |        0.674
       0.162 |        0.525 |        0.686
       0.403 |        0.523 |        0.927
       0.390 |        0.522 |        0.912
       0.150 |        0.522 |        0.672
       0.297 |        0.518 |        0.815
       0.145 |        0.515 |        0.659
       0.144 |        0.514 |        0.659
       0.146 |        0.512 |        0.659
       0.144 |        0.512 |        0.656
       0.493 |        0.508 |        1.002
       0.144 |        0.518 |        0.661
       0.146 |        0.516 |        0.662
       0.428 |        0.504 |        0.931
       0.149 |        0.512 |        0.661
       0.673 |        0.507 |        1.180
       0.536 |        0.521 |        1.057
       0.143 |        0.511 |        0.655
       0.146 |        0.515 |        0.661
       0.147 |        0.518 |        0.665
       0.145 |        0.512 |        0.657
       0.519 |        0.508 |        1.026
       0.267 |        0.517 |        0.784
       0.144 |        0.518 |        0.662
       0.146 |        0.513 |        0.658
       0.345 |        0.509 |        0.854
       0.144 |        0.517 |        0.661
       0.567 |        0.503 |        1.070
       0.147 |        0.592 |        0.739
       0.147 |        0.517 |        0.664
