  QueueTimes | ServiceTimes | SojournTimes

       0.657 |        0.234 |        0.891
       0.898 |        0.243 |        1.141
       1.182 |        0.231 |        1.414
       0.096 |        0.240 |        0.335
       0.100 |        0.245 |        0.345
       0.097 |        0.243 |        0.341
       0.095 |        0.247 |        0.342
       0.101 |        0.246 |        0.348
       0.486 |        0.236 |        0.722
       0.866 |        0.253 |        1.118
       1.017 |        0.232 |        1.249
       1.104 |        0.242 |        1.346
       0.098 |        0.235 |        0.333
       0.064 |        0.241 |        0.305
       0.099 |        0.236 |        0.335
       0.099 |        0.250 |        0.349
       0.325 |        0.230 |        0.555
       0.098 |        0.240 |        0.338
       0.044 |        0.235 |        0.279
       0.097 |        0.240 |        0.337
       0.418 |        0.243 |        0.661
       0.241 |        0.251 |        0.492
       0.076 |        0.233 |        0.309
       0.350 |        0.243 |        0.593
       0.012 |        0.235 |        0.247
       0.132 |        0.249 |        0.381
       0.098 |        0.246 |        0.344
       0.299 |        0.237 |        0.536
       0.096 |        0.235 |        0.331
       0.110 |        0.245 |        0.354
       0.097 |        0.245 |        0.342
       0.180 |        0.241 |        0.422
       0.262 |        0.235 |        0.497
       0.097 |        0.246 |        0.344
       0.105 |        0.238 |        0.343
       0.103 |        0.248 |        0.351
       0.398 |        0.248 |        0.646
       0.097 |        0.252 |        0.349
       0.356 |        0.243 |        0.599
       0.350 |        0.246 |        0.596
       0.098 |        0.251 |        0.349
       0.097 |        0.262 |        0.360
       0.442 |        0.244 |        0.685
       0.454 |        0.249 |        0.703
       0.385 |        0.243 |        0.628
       0.096 |        0.253 |        0.350
       0.335 |        0.266 |        0.600
       0.281 |        0.251 |        0.532
       0.215 |        0.241 |        0.456
       0.104 |        0.252 |        0.355
       0.096 |        0.256 |        0.352
       0.099 |        0.261 |        0.359
       0.111 |        0.248 |        0.359
       0.170 |        0.252 |        0.423
       0.538 |        0.247 |        0.785
       0.098 |        0.249 |        0.347
       0.308 |        0.247 |        0.555
       0.455 |        0.258 |        0.713
       0.017 |        0.242 |        0.259
       0.073 |        0.249 |        0.322
       0.102 |        0.243 |        0.344
       0.167 |        0.252 |        0.419
       0.097 |        0.253 |        0.351
       0.213 |        0.250 |        0.463
       0.367 |        0.251 |        0.618
       0.174 |        0.252 |        0.426
       0.504 |        0.242 |        0.746
       0.103 |        0.263 |        0.365
       0.096 |        0.251 |        0.347
       0.125 |        0.248 |        0.373
       0.387 |        0.242 |        0.629
       0.753 |        0.257 |        1.009
       0.073 |        0.241 |        0.314
       0.170 |        0.269 |        0.438
       0.107 |        0.243 |        0.350
       0.173 |        0.262 |        0.435
       0.097 |        0.245 |        0.342
       0.459 |        0.249 |        0.708
       0.099 |        0.255 |        0.354
       0.136 |        0.251 |        0.387
       0.066 |        0.243 |        0.309
       0.096 |        0.249 |        0.345
       0.098 |        0.246 |        0.344
       0.335 |        0.264 |        0.599
       0.097 |        0.247 |        0.345
       0.100 |        0.250 |        0.350
       0.339 |        0.241 |        0.580
       0.685 |        0.249 |        0.934
       0.108 |        0.251 |        0.359
       0.106 |        0.260 |        0.366
       0.104 |        0.234 |        0.338
       0.105 |        0.262 |        0.367
       0.367 |        0.244 |        0.611
       0.292 |        0.241 |        0.533
       0.612 |        0.246 |        0.858
       0.617 |        0.262 |        0.879
       0.191 |        0.235 |        0.426
       0.100 |        0.242 |        0.343
       0.099 |        0.254 |        0.352
       0.304 |        0.271 |        0.575
       0.151 |        0.249 |        0.400
       0.071 |        0.245 |        0.316
       0.096 |        0.238 |        0.334
       0.096 |        0.248 |        0.345
       0.100 |        0.250 |        0.351
       0.095 |        0.246 |        0.342
       0.373 |        0.238 |        0.611
       0.096 |        0.248 |        0.344
       0.325 |        0.235 |        0.560
       0.137 |        0.244 |        0.382
       0.096 |        0.258 |        0.353
       0.111 |        0.247 |        0.358
       0.106 |        0.239 |        0.345
       0.276 |        0.246 |        0.522
       0.247 |        0.236 |        0.483
       0.617 |        0.265 |        0.882
       0.977 |        0.243 |        1.220
       0.732 |        0.245 |        0.978
       0.986 |        0.241 |        1.227
       0.097 |        0.247 |        0.344
       0.103 |        0.249 |        0.352
       0.082 |        0.245 |        0.327
       0.453 |        0.235 |        0.689
       0.100 |        0.262 |        0.362
       0.100 |        0.252 |        0.352
       0.073 |        0.265 |        0.338
       0.103 |        0.237 |        0.341
       0.097 |        0.245 |        0.342
       0.384 |        0.240 |        0.624
       0.169 |        0.241 |        0.410
       0.097 |        0.249 |        0.346
       0.097 |        0.257 |        0.354
       0.316 |        0.235 |        0.550
       0.097 |        0.244 |        0.341
       0.101 |        0.238 |        0.339
       0.072 |        0.246 |        0.318
       0.419 |        0.256 |        0.676
       0.658 |        0.244 |        0.902
       0.096 |        0.241 |        0.337
       0.098 |        0.246 |        0.345
       0.230 |        0.239 |        0.469
       0.099 |        0.257 |        0.356
       0.143 |        0.237 |        0.380
       0.119 |        0.247 |        0.366
       0.072 |        0.241 |        0.313
       0.304 |        0.245 |        0.549
       0.129 |        0.238 |        0.367
       0.097 |        0.264 |        0.362
       0.002 |        0.235 |        0.237
       0.116 |        0.247 |        0.362
       0.072 |        0.235 |        0.307
       0.097 |        0.250 |        0.346
       0.129 |        0.247 |        0.376
       0.097 |        0.246 |        0.344
       0.097 |        0.239 |        0.336
       0.095 |        0.253 |        0.349
       0.124 |        0.238 |        0.362
       0.437 |        0.252 |        0.689
       0.604 |        0.241 |        0.845
       0.348 |        0.242 |        0.590
       0.478 |        0.236 |        0.714
       0.273 |        0.241 |        0.514
       0.619 |        0.249 |        0.867
       0.702 |        0.241 |        0.943
       0.544 |        0.234 |        0.778
       0.074 |        0.257 |        0.330
       0.286 |        0.235 |        0.520
       0.212 |        0.243 |        0.455
       0.523 |        0.253 |        0.776
       0.097 |        0.247 |        0.343
       0.098 |        0.241 |        0.338
       0.097 |        0.250 |        0.347
       0.097 |        0.243 |        0.340
       0.097 |        0.262 |        0.360
       0.096 |        0.254 |        0.351
       0.099 |        0.253 |        0.352
       0.099 |        0.244 |        0.344
       0.005 |        0.249 |        0.254
       0.099 |        0.263 |        0.363
       0.096 |        0.256 |        0.353
       0.109 |        0.247 |        0.357
       0.171 |        0.253 |        0.424
       0.096 |        0.249 |        0.345
       0.168 |        0.260 |        0.428
       0.271 |        0.256 |        0.527
       0.247 |        0.254 |        0.501
       0.559 |        0.245 |        0.804
       0.100 |        0.260 |        0.361
       0.049 |        0.245 |        0.294
       0.103 |        0.263 |        0.366
       0.064 |        0.244 |        0.308
       0.098 |        0.253 |        0.351
       0.308 |        0.247 |        0.556
       0.220 |        0.252 |        0.472
       0.172 |        0.257 |        0.429
       0.542 |        0.251 |        0.793
       0.097 |        0.243 |        0.340
       0.090 |        0.260 |        0.350
       0.241 |        0.247 |        0.488
       0.506 |        0.258 |        0.764
       0.111 |        0.247 |        0.358
       0.095 |        0.251 |        0.346
       0.079 |        0.242 |        0.321
       0.097 |        0.254 |        0.350
       0.165 |        0.244 |        0.409
       0.096 |        0.262 |        0.358
       0.099 |        0.242 |        0.341
       0.100 |        0.251 |        0.351
       0.189 |        0.243 |        0.432
       0.072 |        0.250 |        0.322
       0.364 |        0.252 |        0.616
       0.099 |        0.250 |        0.349
       0.461 |        0.242 |        0.703
       0.712 |        0.246 |        0.958
       0.103 |        0.244 |        0.347
       0.154 |        0.258 |        0.412
       0.232 |        0.246 |        0.478
       0.073 |        0.249 |        0.322
       0.102 |        0.238 |        0.340
       0.100 |        0.262 |        0.362
       0.152 |        0.265 |        0.417
       0.426 |        0.264 |        0.690
       0.262 |        0.240 |        0.502
       0.067 |        0.248 |        0.315
       0.073 |        0.241 |        0.315
       0.103 |        0.249 |        0.353
       0.309 |        0.248 |        0.558
       0.103 |        0.246 |        0.350
       0.103 |        0.240 |        0.343
       0.096 |        0.259 |        0.356
       0.389 |        0.256 |        0.645
       0.080 |        0.260 |        0.340
       0.104 |        0.232 |        0.336
       0.102 |        0.242 |        0.344
       0.101 |        0.235 |        0.336
       0.137 |        0.307 |        0.444
       0.170 |        0.262 |        0.431
       0.095 |        0.252 |        0.347
       0.095 |        0.241 |        0.336
       0.096 |        0.253 |        0.349
       0.080 |        0.243 |        0.323
       0.095 |        0.254 |        0.349
       0.072 |        0.252 |        0.324
       0.095 |        0.260 |        0.355
       0.419 |        0.240 |        0.659
       0.261 |        0.246 |        0.507
       0.432 |        0.242 |        0.673
       0.100 |        0.259 |        0.360
       0.107 |        0.240 |        0.347
       0.096 |        0.258 |        0.354
       0.100 |        0.243 |        0.342
       0.485 |        0.250 |        0.735
       0.299 |        0.247 |        0.546
       0.073 |        0.249 |        0.322
       0.153 |        0.238 |        0.391
       0.162 |        0.245 |        0.408
       0.097 |        0.239 |        0.337
       0.097 |        0.763 |        0.860
       0.094 |        0.241 |        0.335
       0.075 |        0.243 |        0.317
       0.264 |        0.237 |        0.501
       0.097 |        0.241 |        0.338
       0.095 |        0.238 |        0.333
       0.046 |        0.238 |        0.285
       0.097 |        0.241 |        0.338
       0.097 |        0.251 |        0.348
       0.080 |        0.236 |        0.316
       0.104 |        0.245 |        0.349
       0.099 |        0.240 |        0.338
       0.437 |        0.239 |        0.676
       0.394 |        0.236 |        0.630
       0.583 |        0.237 |        0.820
       0.115 |        0.237 |        0.351
       0.099 |        0.255 |        0.354
       0.095 |        0.238 |        0.333
       0.097 |        0.243 |        0.340
       0.360 |        0.233 |        0.593
       0.386 |        0.235 |        0.621
       0.332 |        0.232 |        0.564
       0.099 |        0.243 |        0.342
       0.168 |        0.237 |        0.405
       0.382 |        0.236 |        0.618
       0.160 |        0.238 |        0.398
       0.105 |        0.235 |        0.340
       0.093 |        0.235 |        0.327
       0.336 |        0.238 |        0.574
       0.264 |        0.232 |        0.496
       0.591 |        0.233 |        0.825
       0.072 |        0.239 |        0.311
       0.099 |        0.234 |        0.333
       0.100 |        0.238 |        0.338
       0.100 |        0.233 |        0.333
       0.072 |        0.233 |        0.305
       0.102 |        0.236 |        0.339
       0.092 |        0.236 |        0.328
       0.097 |        0.237 |        0.334
       0.212 |        0.239 |        0.451
       0.449 |        0.237 |        0.686
       0.714 |        0.235 |        0.949
       0.434 |        0.236 |        0.670
       0.368 |        0.237 |        0.604
       0.095 |        0.245 |        0.340
       0.110 |        0.239 |        0.348
       0.180 |        0.239 |        0.419
       0.096 |        0.241 |        0.337
       0.186 |        0.240 |        0.426
       0.093 |        0.241 |        0.334
       0.093 |        0.246 |        0.338
       0.179 |        0.241 |        0.419
       0.102 |        0.245 |        0.347
       0.070 |        0.241 |        0.311
       0.101 |        0.245 |        0.346
       0.094 |        0.246 |        0.340
       0.103 |        0.243 |        0.346
       0.124 |        0.245 |        0.369
       0.096 |        0.245 |        0.341
       0.071 |        0.242 |        0.313
       0.315 |        0.244 |        0.559
       0.278 |        0.237 |        0.515
       0.093 |        0.244 |        0.337
       0.093 |        0.240 |        0.333
       0.092 |        0.243 |        0.335
       0.093 |        0.242 |        0.335
       0.400 |        0.247 |        0.647
       0.021 |        0.246 |        0.267
       0.290 |        0.240 |        0.530
       0.146 |        0.237 |        0.384
       0.093 |        0.247 |        0.340
       0.362 |        0.238 |        0.600
       0.492 |        0.240 |        0.732
       0.093 |        0.238 |        0.331
       0.096 |        0.240 |        0.336
       0.094 |        0.241 |        0.335
       0.175 |        0.238 |        0.413
       0.096 |        0.236 |        0.332
       0.093 |        0.245 |        0.338
       0.096 |        0.237 |        0.332
       0.160 |        0.240 |        0.400
       0.132 |        0.239 |        0.371
       0.095 |        0.241 |        0.336
       0.094 |        0.238 |        0.332
       0.254 |        0.240 |        0.494
       0.306 |        0.237 |        0.543
       0.096 |        0.242 |        0.338
       0.110 |        0.243 |        0.353
       0.101 |        0.246 |        0.347
       0.098 |        0.237 |        0.335
       0.092 |        0.244 |        0.336
       0.100 |        0.235 |        0.335
       0.094 |        0.241 |        0.335
       0.101 |        0.235 |        0.336
       0.099 |        0.236 |        0.335
       0.197 |        0.236 |        0.432
       0.092 |        0.242 |        0.334
       0.102 |        0.238 |        0.340
       0.095 |        0.241 |        0.336
       0.097 |        0.234 |        0.331
       0.095 |        0.241 |        0.336
       0.096 |        0.239 |        0.335
       0.249 |        0.240 |        0.489
       0.094 |        0.249 |        0.343
       0.093 |        0.239 |        0.332
       0.312 |        0.233 |        0.546
       0.095 |        0.236 |        0.332
       0.097 |        0.237 |        0.334
       0.330 |        0.234 |        0.563
       0.091 |        0.236 |        0.327
       0.093 |        0.243 |        0.336
       0.092 |        0.234 |        0.327
       0.107 |        0.241 |        0.348
       0.097 |        0.239 |        0.335
       0.093 |        0.240 |        0.333
       0.336 |        0.231 |        0.568
       0.096 |        0.240 |        0.336
       0.092 |        0.233 |        0.325
       0.094 |        0.238 |        0.331
       0.093 |        0.238 |        0.330
       0.431 |        0.234 |        0.666
       0.096 |        0.245 |        0.341
       0.094 |        0.233 |        0.327
       0.100 |        0.237 |        0.337
       0.080 |        0.233 |        0.313
       0.085 |        0.236 |        0.321
       0.167 |        0.234 |        0.401
       0.392 |        0.233 |        0.624
       0.462 |        0.237 |        0.699
       0.096 |        0.236 |        0.332
       0.469 |        0.235 |        0.704
       0.244 |        0.234 |        0.477
