  QueueTimes | ServiceTimes | SojournTimes

       0.641 |        0.232 |        0.873
       0.879 |        0.241 |        1.120
       1.162 |        0.229 |        1.391
       0.096 |        0.235 |        0.331
       0.093 |        0.242 |        0.336
       0.095 |        0.244 |        0.339
       0.096 |        0.232 |        0.328
       0.096 |        0.243 |        0.339
       0.477 |        0.231 |        0.709
       0.851 |        0.257 |        1.107
       1.004 |        0.230 |        1.234
       1.087 |        0.241 |        1.328
       0.096 |        0.231 |        0.327
       0.060 |        0.235 |        0.296
       0.095 |        0.232 |        0.327
       0.105 |        0.251 |        0.357
       0.331 |        0.229 |        0.560
       0.100 |        0.241 |        0.342
       0.046 |        0.230 |        0.276
       0.097 |        0.240 |        0.337
       0.417 |        0.239 |        0.656
       0.232 |        0.235 |        0.467
       0.095 |        0.228 |        0.323
       0.363 |        0.245 |        0.609
       0.026 |        0.232 |        0.258
       0.142 |        0.245 |        0.387
       0.071 |        0.231 |        0.302
       0.256 |        0.235 |        0.490
       0.096 |        0.230 |        0.327
       0.109 |        0.239 |        0.347
       0.095 |        0.240 |        0.335
       0.177 |        0.233 |        0.410
       0.248 |        0.226 |        0.475
       0.093 |        0.235 |        0.328
       0.088 |        0.228 |        0.316
       0.096 |        0.249 |        0.345
       0.392 |        0.239 |        0.631
       0.094 |        0.242 |        0.336
       0.342 |        0.244 |        0.586
       0.336 |        0.239 |        0.575
       0.095 |        0.236 |        0.331
       0.093 |        0.253 |        0.346
       0.427 |        0.239 |        0.666
       0.433 |        0.241 |        0.675
       0.355 |        0.245 |        0.600
       0.093 |        0.245 |        0.338
       0.319 |        0.242 |        0.561
       0.240 |        0.241 |        0.480
       0.166 |        0.234 |        0.399
       0.098 |        0.244 |        0.342
       0.097 |        0.241 |        0.338
       0.093 |        0.257 |        0.350
       0.099 |        0.251 |        0.350
       0.158 |        0.246 |        0.404
       0.521 |        0.236 |        0.758
       0.099 |        0.243 |        0.342
       0.303 |        0.237 |        0.540
       0.438 |        0.251 |        0.690
       0.162 |        0.252 |        0.414
       0.027 |        0.265 |        0.292
       0.066 |        0.228 |        0.293
       0.112 |        0.243 |        0.355
       0.114 |        0.269 |        0.383
       0.248 |        0.244 |        0.492
       0.383 |        0.241 |        0.624
       0.192 |        0.272 |        0.463
       0.529 |        0.243 |        0.771
       0.113 |        0.265 |        0.378
       0.094 |        0.219 |        0.313
       0.115 |        0.246 |        0.362
       0.374 |        0.235 |        0.609
       0.732 |        0.272 |        1.004
       0.069 |        0.264 |        0.333
       0.027 |        0.279 |        0.306
       0.106 |        0.249 |        0.356
       0.021 |        0.276 |        0.297
       0.096 |        0.233 |        0.329
       0.445 |        0.240 |        0.685
       0.073 |        0.247 |        0.320
       0.101 |        0.254 |        0.355
       0.033 |        0.234 |        0.267
       0.095 |        0.243 |        0.338
       0.095 |        0.232 |        0.327
       0.317 |        0.250 |        0.567
       0.094 |        0.247 |        0.340
       0.093 |        0.238 |        0.331
       0.309 |        0.233 |        0.542
       0.646 |        0.242 |        0.887
       0.096 |        0.246 |        0.342
       0.094 |        0.242 |        0.336
       0.095 |        0.234 |        0.329
       0.094 |        0.240 |        0.334
       0.337 |        0.232 |        0.569
       0.253 |        0.240 |        0.493
       0.559 |        0.242 |        0.801
       0.558 |        0.240 |        0.799
       0.113 |        0.237 |        0.349
       0.103 |        0.242 |        0.345
       0.096 |        0.233 |        0.329
       0.256 |        0.249 |        0.505
       0.083 |        0.233 |        0.316
       0.100 |        0.243 |        0.343
       0.093 |        0.234 |        0.327
       0.093 |        0.238 |        0.332
       0.095 |        0.243 |        0.339
       0.099 |        0.244 |        0.343
       0.382 |        0.233 |        0.615
       0.093 |        0.242 |        0.335
       0.315 |        0.231 |        0.545
       0.122 |        0.239 |        0.361
       0.094 |        0.243 |        0.337
       0.082 |        0.243 |        0.325
       0.096 |        0.232 |        0.328
       0.266 |        0.238 |        0.504
       0.227 |        0.229 |        0.457
