  QueueTimes | ServiceTimes | SojournTimes

       0.710 |        0.259 |        0.969
       0.981 |        0.267 |        1.248
       1.295 |        0.258 |        1.554
       0.071 |        0.268 |        0.339
       0.098 |        0.271 |        0.369
       0.072 |        0.266 |        0.338
       0.071 |        0.258 |        0.329
       0.070 |        0.267 |        0.337
       0.481 |        0.257 |        0.738
       0.887 |        0.273 |        1.160
       1.064 |        0.252 |        1.316
       1.180 |        0.260 |        1.441
       0.095 |        0.259 |        0.354
       0.091 |        0.259 |        0.350
       0.096 |        0.255 |        0.350
       0.103 |        0.274 |        0.378
       0.359 |        0.258 |        0.617
       0.096 |        0.264 |        0.360
       0.071 |        0.256 |        0.327
       0.098 |        0.265 |        0.364
       0.450 |        0.264 |        0.714
       0.298 |        0.275 |        0.572
       0.100 |        0.254 |        0.354
       0.401 |        0.259 |        0.660
       0.084 |        0.255 |        0.339
       0.231 |        0.271 |        0.501
       0.072 |        0.254 |        0.326
       0.297 |        0.264 |        0.561
       0.094 |        0.256 |        0.351
       0.074 |        0.267 |        0.341
       0.099 |        0.266 |        0.365
       0.204 |        0.262 |        0.466
       0.311 |        0.254 |        0.565
       0.096 |        0.263 |        0.359
       0.126 |        0.257 |        0.383
       0.096 |        0.264 |        0.360
       0.411 |        0.263 |        0.674
       0.102 |        0.261 |        0.363
       0.375 |        0.251 |        0.626
       0.382 |        0.259 |        0.642
       0.097 |        0.253 |        0.350
       0.094 |        0.271 |        0.365
       0.453 |        0.254 |        0.707
       0.481 |        0.260 |        0.741
       0.428 |        0.252 |        0.680
       0.097 |        0.262 |        0.359
       0.346 |        0.261 |        0.607
       0.303 |        0.261 |        0.564
       0.252 |        0.255 |        0.507
       0.071 |        0.258 |        0.330
       0.096 |        0.253 |        0.348
       0.095 |        0.275 |        0.370
       0.126 |        0.253 |        0.380
       0.025 |        0.257 |        0.281
       0.404 |        0.255 |        0.659
       0.097 |        0.256 |        0.353
       0.320 |        0.253 |        0.573
       0.478 |        0.276 |        0.754
