  QueueTimes | ServiceTimes | SojournTimes

       0.669 |        0.241 |        0.910
       0.922 |        0.252 |        1.174
       1.229 |        0.246 |        1.475
       0.096 |        0.268 |        0.364
       0.104 |        0.257 |        0.360
       0.099 |        0.258 |        0.357
       0.071 |        0.265 |        0.336
       0.119 |        0.246 |        0.365
       0.504 |        0.235 |        0.739
       0.882 |        0.248 |        1.131
       1.033 |        0.234 |        1.267
       1.122 |        0.240 |        1.363
       0.096 |        0.234 |        0.330
       0.061 |        0.249 |        0.310
       0.095 |        0.235 |        0.329
       0.095 |        0.249 |        0.344
       0.320 |        0.234 |        0.555
       0.094 |        0.237 |        0.331
       0.047 |        0.234 |        0.282
       0.103 |        0.240 |        0.344
       0.426 |        0.241 |        0.666
       0.245 |        0.243 |        0.487
       0.097 |        0.235 |        0.332
       0.373 |        0.241 |        0.614
       0.037 |        0.232 |        0.269
       0.154 |        0.248 |        0.402
       0.073 |        0.238 |        0.311
       0.266 |        0.240 |        0.506
       0.105 |        0.236 |        0.341
       0.096 |        0.239 |        0.335
       0.094 |        0.243 |        0.337
       0.171 |        0.241 |        0.412
       0.253 |        0.232 |        0.484
       0.097 |        0.240 |        0.338
       0.101 |        0.234 |        0.335
       0.096 |        0.242 |        0.338
       0.395 |        0.242 |        0.637
       0.096 |        0.243 |        0.339
       0.347 |        0.234 |        0.581
       0.335 |        0.239 |        0.573
       0.097 |        0.240 |        0.337
       0.096 |        0.254 |        0.350
       0.432 |        0.234 |        0.666
       0.435 |        0.241 |        0.676
       0.357 |        0.231 |        0.588
       0.104 |        0.241 |        0.345
       0.327 |        0.241 |        0.568
       0.249 |        0.240 |        0.489
       0.173 |        0.242 |        0.415
       0.096 |        0.240 |        0.336
       0.098 |        0.237 |        0.334
       0.095 |        0.252 |        0.348
       0.100 |        0.236 |        0.335
       0.150 |        0.238 |        0.388
       0.503 |        0.233 |        0.737
       0.098 |        0.242 |        0.341
       0.303 |        0.235 |        0.538
       0.439 |        0.248 |        0.686
       0.162 |        0.235 |        0.398
       0.169 |        0.246 |        0.415
       0.196 |        0.230 |        0.426
       0.077 |        0.238 |        0.315
       0.095 |        0.244 |        0.339
       0.202 |        0.247 |        0.449
       0.354 |        0.231 |        0.585
       0.145 |        0.239 |        0.383
       0.462 |        0.233 |        0.695
       0.097 |        0.250 |        0.346
       0.094 |        0.234 |        0.329
       0.107 |        0.237 |        0.344
       0.369 |        0.231 |        0.599
       0.723 |        0.243 |        0.966
       0.072 |        0.230 |        0.303
       0.158 |        0.247 |        0.405
       0.096 |        0.235 |        0.331
       0.153 |        0.246 |        0.399
       0.096 |        0.231 |        0.327
       0.447 |        0.241 |        0.687
       0.078 |        0.244 |        0.322
       0.105 |        0.240 |        0.345
       0.028 |        0.232 |        0.260
       0.100 |        0.240 |        0.341
       0.097 |        0.238 |        0.335
       0.327 |        0.254 |        0.581
       0.096 |        0.239 |        0.335
       0.097 |        0.245 |        0.342
       0.322 |        0.234 |        0.555
       0.661 |        0.255 |        0.915
       0.096 |        0.251 |        0.347
       0.097 |        0.250 |        0.348
       0.097 |        0.240 |        0.336
       0.097 |        0.250 |        0.346
       0.353 |        0.240 |        0.593
       0.279 |        0.249 |        0.527
       0.605 |        0.248 |        0.854
       0.614 |        0.250 |        0.863
       0.179 |        0.244 |        0.423
       0.095 |        0.251 |        0.346
       0.107 |        0.282 |        0.389
       0.319 |        0.259 |        0.579
       0.162 |        0.244 |        0.406
       0.072 |        0.248 |        0.320
       0.097 |        0.244 |        0.341
       0.101 |        0.248 |        0.349
       0.104 |        0.260 |        0.364
       0.099 |        0.247 |        0.347
       0.388 |        0.256 |        0.643
       0.096 |        0.253 |        0.349
       0.330 |        0.238 |        0.568
       0.144 |        0.245 |        0.389
       0.076 |        0.251 |        0.327
       0.079 |        0.247 |        0.325
       0.098 |        0.241 |        0.338
       0.266 |        0.245 |        0.511
       0.234 |        0.233 |        0.468
       0.600 |        0.269 |        0.869
       0.962 |        0.240 |        1.203
       0.706 |        0.243 |        0.950
       0.956 |        0.246 |        1.202
       0.076 |        0.248 |        0.324
       0.101 |        0.249 |        0.351
       0.072 |        0.245 |        0.317
       0.442 |        0.244 |        0.686
       0.095 |        0.245 |        0.341
       0.094 |        0.236 |        0.330
       0.072 |        0.255 |        0.327
       0.097 |        0.236 |        0.333
       0.096 |        0.248 |        0.343
       0.383 |        0.235 |        0.618
       0.160 |        0.248 |        0.408
       0.095 |        0.239 |        0.334
       0.073 |        0.255 |        0.328
       0.292 |        0.238 |        0.530
       0.099 |        0.242 |        0.341
       0.096 |        0.237 |        0.333
       0.072 |        0.246 |        0.317
       0.413 |        0.245 |        0.658
       0.639 |        0.243 |        0.882
       0.096 |        0.237 |        0.333
       0.098 |        0.247 |        0.345
       0.230 |        0.238 |        0.468
       0.100 |        0.266 |        0.366
       0.153 |        0.235 |        0.388
       0.127 |        0.244 |        0.371
       0.072 |        0.235 |        0.306
       0.292 |        0.249 |        0.541
       0.120 |        0.236 |        0.355
       0.096 |        0.251 |        0.347
       0.158 |        0.246 |        0.404
       0.111 |        0.240 |        0.351
       0.072 |        0.233 |        0.305
       0.094 |        0.246 |        0.340
       0.125 |        0.244 |        0.369
       0.095 |        0.242 |        0.337
       0.097 |        0.236 |        0.333
       0.094 |        0.244 |        0.338
       0.113 |        0.232 |        0.345
       0.424 |        0.261 |        0.684
       0.598 |        0.235 |        0.833
       0.336 |        0.238 |        0.574
       0.461 |        0.231 |        0.693
       0.250 |        0.239 |        0.489
       0.589 |        0.247 |        0.836
       0.670 |        0.238 |        0.908
       0.508 |        0.232 |        0.739
       0.073 |        0.239 |        0.312
       0.267 |        0.231 |        0.498
       0.200 |        0.240 |        0.439
       0.505 |        0.244 |        0.749
       0.100 |        0.238 |        0.337
       0.096 |        0.235 |        0.332
       0.096 |        0.240 |        0.336
       0.109 |        0.233 |        0.343
       0.115 |        0.250 |        0.365
       0.072 |        0.233 |        0.305
       0.100 |        0.241 |        0.341
       0.096 |        0.233 |        0.328
       0.159 |        0.239 |        0.397
       0.095 |        0.242 |        0.337
       0.097 |        0.240 |        0.336
       0.112 |        0.241 |        0.354
       0.165 |        0.241 |        0.406
       0.094 |        0.231 |        0.325
       0.147 |        0.239 |        0.386
       0.231 |        0.242 |        0.474
       0.192 |        0.239 |        0.431
       0.488 |        0.229 |        0.717
       0.096 |        0.245 |        0.341
       0.028 |        0.231 |        0.259
       0.097 |        0.247 |        0.344
       0.040 |        0.227 |        0.268
       0.096 |        0.250 |        0.346
       0.303 |        0.230 |        0.532
       0.197 |        0.236 |        0.433
       0.133 |        0.241 |        0.374
