  QueueTimes | ServiceTimes | SojournTimes

       1.127 |        0.501 |        1.628
       0.151 |        0.514 |        0.665
       0.148 |        0.529 |        0.677
       0.148 |        0.511 |        0.659
       0.150 |        0.512 |        0.662
       0.150 |        0.511 |        0.661
       0.144 |        0.504 |        0.648
       0.148 |        0.511 |        0.659
       0.147 |        0.511 |        0.658
       0.146 |        0.512 |        0.658
       0.152 |        0.515 |        0.668
       0.149 |        0.512 |        0.660
       0.333 |        0.502 |        0.834
       0.479 |        0.509 |        0.988
       0.965 |        0.500 |        1.465
       0.523 |        0.506 |        1.029
       0.149 |        0.516 |        0.665
       0.536 |        0.501 |        1.037
       0.146 |        0.511 |        0.657
       0.144 |        0.513 |        0.657
       0.147 |        0.512 |        0.659
       0.145 |        0.512 |        0.657
       0.145 |        0.511 |        0.656
       0.147 |        0.514 |        0.661
       0.121 |        0.511 |        0.632
       0.164 |        0.511 |        0.675
       0.148 |        0.529 |        0.677
       0.146 |        0.515 |        0.661
       0.147 |        0.514 |        0.661
       0.716 |        0.515 |        1.231
       0.151 |        0.524 |        0.675
       0.612 |        0.503 |        1.115
       0.603 |        0.504 |        1.107
       0.147 |        0.512 |        0.659
       0.145 |        0.511 |        0.656
       0.147 |        0.511 |        0.659
       0.145 |        0.526 |        0.671
       0.333 |        0.503 |        0.836
       0.148 |        0.512 |        0.660
       0.146 |        0.511 |        0.657
       0.446 |        0.506 |        0.952
       0.648 |        0.500 |        1.149
       0.149 |        0.515 |        0.664
       0.577 |        0.502 |        1.078
       0.148 |        0.511 |        0.659
       0.146 |        0.510 |        0.656
       0.008 |        0.501 |        0.509
       0.147 |        0.511 |        0.658
       0.123 |        0.511 |        0.635
       0.147 |        0.511 |        0.657
       0.145 |        0.517 |        0.661
       0.215 |        0.501 |        0.716
       0.612 |        0.500 |        1.112
       0.146 |        0.532 |        0.678
       0.472 |        0.502 |        0.974
       0.761 |        0.507 |        1.268
       0.145 |        0.517 |        0.661
       0.146 |        0.518 |        0.665
       0.688 |        0.503 |        1.191
       0.151 |        0.532 |        0.683
       0.149 |        0.521 |        0.669
       0.130 |        0.502 |        0.632
       0.147 |        0.515 |        0.662
       0.156 |        0.677 |        0.833
       0.148 |        0.526 |        0.674
       0.726 |        0.502 |        1.228
       0.268 |        0.501 |        0.769
       0.042 |        0.507 |        0.549
       0.456 |        0.501 |        0.957
       0.947 |        0.503 |        1.449
       1.235 |        0.516 |        1.751
       1.251 |        0.503 |        1.754
       1.295 |        0.507 |        1.801
       1.470 |        0.500 |        1.970
       0.850 |        0.506 |        1.356
       0.150 |        0.518 |        0.668
       0.144 |        0.527 |        0.671
       0.376 |        0.501 |        0.877
       0.144 |        0.511 |        0.655
       0.146 |        0.515 |        0.660
       0.153 |        0.521 |        0.674
       0.157 |        0.512 |        0.669
       0.468 |        0.504 |        0.971
       0.232 |        0.503 |        0.734
       0.146 |        0.512 |        0.657
       0.143 |        0.515 |        0.658
       0.145 |        0.517 |        0.662
       0.152 |        0.557 |        0.709
       0.332 |        0.514 |        0.846
       0.794 |        0.500 |        1.294
       1.026 |        0.501 |        1.527
       0.163 |        0.571 |        0.735
       0.410 |        0.502 |        0.912
       0.290 |        0.506 |        0.796
       0.164 |        0.517 |        0.681
       0.267 |        0.500 |        0.767
       0.546 |        0.505 |        1.051
       0.650 |        0.516 |        1.166
       0.801 |        0.529 |        1.330
       0.102 |        0.459 |        0.561
       0.137 |        0.492 |        0.629
       0.149 |        0.509 |        0.658
       0.142 |        0.558 |        0.700
       0.141 |        0.591 |        0.732
       0.141 |        0.529 |        0.670
       0.438 |        0.502 |        0.940
       0.136 |        0.516 |        0.652
       0.124 |        0.527 |        0.651
       0.121 |        0.515 |        0.636
       0.147 |        0.515 |        0.662
       0.145 |        0.511 |        0.657
       0.148 |        0.511 |        0.660
       0.286 |        0.505 |        0.792
       0.146 |        0.513 |        0.659
       0.121 |        0.512 |        0.633
       0.697 |        0.501 |        1.198
       0.147 |        0.518 |        0.665
       0.145 |        0.515 |        0.660
       0.148 |        0.512 |        0.659
       0.150 |        0.514 |        0.664
       0.146 |        0.519 |        0.665
       0.718 |        0.501 |        1.219
       0.571 |        0.505 |        1.075
       0.145 |        0.511 |        0.656
       0.283 |        0.508 |        0.791
       0.150 |        0.521 |        0.671
       0.125 |        0.521 |        0.646
       0.145 |        0.520 |        0.665
       0.265 |        0.507 |        0.772
       0.363 |        0.503 |        0.866
       0.122 |        0.515 |        0.637
       0.121 |        0.510 |        0.632
       0.103 |        0.523 |        0.626
       0.147 |        0.516 |        0.663
       0.144 |        0.517 |        0.661
       0.464 |        0.502 |        0.966
       0.489 |        0.506 |        0.995
       0.146 |        0.528 |        0.674
       0.147 |        0.513 |        0.660
       0.425 |        0.503 |        0.927
       0.148 |        0.526 |        0.674
       0.150 |        0.496 |        0.646
       0.145 |        0.511 |        0.655
       0.146 |        0.513 |        0.659
       0.287 |        0.502 |        0.789
       0.266 |        0.502 |        0.768
       0.145 |        0.512 |        0.657
       0.145 |        0.516 |        0.661
       0.229 |        0.505 |        0.735
       0.149 |        0.516 |        0.665
       0.143 |        0.517 |        0.659
       0.145 |        0.512 |        0.657
       0.148 |        0.511 |        0.660
       0.146 |        0.511 |        0.657
       0.152 |        0.515 |        0.667
       0.169 |        0.495 |        0.664
       0.167 |        0.545 |        0.712
       0.148 |        0.511 |        0.659
       0.183 |        0.516 |        0.699
       0.018 |        0.501 |        0.519
       0.168 |        0.506 |        0.674
       0.146 |        0.511 |        0.657
       0.161 |        0.506 |        0.667
       0.147 |        0.510 |        0.657
       0.121 |        0.510 |        0.631
