  QueueTimes | ServiceTimes | SojournTimes

       0.147 |        0.502 |        0.649
       0.613 |        0.521 |        1.134
       0.167 |        0.529 |        0.697
       0.150 |        0.531 |        0.680
       0.164 |        0.523 |        0.687
       0.143 |        0.509 |        0.652
       0.128 |        0.515 |        0.644
       0.149 |        0.524 |        0.673
       0.150 |        0.519 |        0.669
       0.150 |        0.525 |        0.675
       0.151 |        0.519 |        0.670
       0.589 |        0.510 |        1.099
       0.162 |        0.520 |        0.682
       0.146 |        0.519 |        0.666
       0.165 |        0.519 |        0.684
       0.154 |        0.565 |        0.719
       0.167 |        0.527 |        0.693
       0.405 |        0.514 |        0.919
       0.167 |        0.520 |        0.686
       0.122 |        0.519 |        0.641
       0.688 |        0.516 |        1.204
       0.122 |        0.518 |        0.640
       0.122 |        0.524 |        0.646
       0.148 |        0.522 |        0.669
       0.149 |        0.519 |        0.668
       0.731 |        0.509 |        1.240
       0.839 |        0.508 |        1.347
       1.065 |        0.523 |        1.588
       0.158 |        0.524 |        0.682
       0.127 |        0.525 |        0.651
       0.161 |        0.509 |        0.669
       0.125 |        0.533 |        0.657
       0.123 |        0.521 |        0.644
       0.149 |        0.532 |        0.681
       0.527 |        0.514 |        1.041
       0.150 |        0.519 |        0.669
       0.146 |        0.524 |        0.669
       0.313 |        0.510 |        0.823
       0.131 |        0.526 |        0.656
       0.146 |        0.546 |        0.692
       0.269 |        0.519 |        0.789
       0.162 |        0.545 |        0.708
       0.151 |        0.520 |        0.671
       0.149 |        0.524 |        0.674
       0.149 |        0.529 |        0.678
       0.145 |        0.549 |        0.694
       0.148 |        0.532 |        0.680
       0.147 |        0.519 |        0.666
       0.654 |        0.510 |        1.164
       0.428 |        0.513 |        0.941
       0.671 |        0.523 |        1.194
       0.530 |        0.516 |        1.046
       0.122 |        0.519 |        0.641
       0.176 |        0.537 |        0.713
       0.126 |        0.542 |        0.667
       0.149 |        0.546 |        0.695
       0.727 |        0.509 |        1.236
       0.145 |        0.519 |        0.664
       0.145 |        0.523 |        0.668
       0.135 |        0.525 |        0.661
       0.541 |        0.514 |        1.054
       0.134 |        0.508 |        0.642
       0.591 |        0.507 |        1.098
       0.148 |        0.534 |        0.682
       0.164 |        0.524 |        0.688
       0.148 |        0.520 |        0.668
       0.122 |        0.522 |        0.644
       0.313 |        0.510 |        0.823
       0.163 |        0.516 |        0.678
       0.146 |        0.519 |        0.665
       0.565 |        0.512 |        1.078
       1.113 |        0.508 |        1.621
       0.508 |        0.513 |        1.022
       0.645 |        0.509 |        1.154
       0.152 |        0.520 |        0.671
       0.065 |        0.509 |        0.574
       0.317 |        0.512 |        0.829
       0.152 |        0.521 |        0.673
       0.153 |        0.522 |        0.676
       0.686 |        0.514 |        1.200
       0.144 |        0.528 |        0.672
       0.694 |        0.513 |        1.207
       0.147 |        0.533 |        0.680
       0.147 |        0.519 |        0.666
       0.155 |        0.519 |        0.674
       0.149 |        0.523 |        0.672
       0.626 |        0.522 |        1.148
       0.146 |        0.491 |        0.637
       0.149 |        0.498 |        0.647
       0.151 |        0.552 |        0.702
       0.151 |        0.520 |        0.670
       0.122 |        0.514 |        0.637
       0.502 |        0.529 |        1.032
       0.167 |        0.519 |        0.686
       0.150 |        0.559 |        0.710
       0.148 |        0.522 |        0.669
       0.423 |        0.509 |        0.933
       0.881 |        0.509 |        1.389
       0.147 |        0.522 |        0.669
       0.541 |        0.509 |        1.050
       0.166 |        0.523 |        0.689
       0.122 |        0.520 |        0.642
       0.145 |        0.520 |        0.665
       0.338 |        0.509 |        0.847
       0.147 |        0.524 |        0.671
       0.398 |        0.508 |        0.906
       0.146 |        0.520 |        0.666
       0.147 |        0.519 |        0.667
       0.151 |        0.535 |        0.686
       0.136 |        0.514 |        0.650
       0.143 |        0.551 |        0.694
       0.148 |        0.519 |        0.668
       0.122 |        0.519 |        0.641
       0.146 |        0.532 |        0.678
       0.162 |        0.531 |        0.693
       0.145 |        0.528 |        0.673
       0.017 |        0.508 |        0.525
       0.156 |        0.533 |        0.689
