  QueueTimes | ServiceTimes | SojournTimes

       0.646 |        0.248 |        0.894
       0.900 |        0.247 |        1.147
       1.187 |        0.235 |        1.422
       0.094 |        0.246 |        0.340
       0.095 |        0.250 |        0.346
       0.095 |        0.246 |        0.341
       0.101 |        0.236 |        0.338
       0.094 |        0.250 |        0.343
       0.480 |        0.235 |        0.716
       0.858 |        0.252 |        1.110
       1.007 |        0.236 |        1.243
       1.097 |        0.248 |        1.345
       0.095 |        0.240 |        0.335
       0.065 |        0.241 |        0.306
       0.098 |        0.237 |        0.335
       0.094 |        0.256 |        0.350
       0.325 |        0.233 |        0.558
       0.095 |        0.245 |        0.340
       0.045 |        0.238 |        0.283
       0.094 |        0.243 |        0.337
       0.418 |        0.244 |        0.661
       0.238 |        0.242 |        0.480
       0.095 |        0.235 |        0.330
       0.371 |        0.243 |        0.614
       0.032 |        0.237 |        0.269
       0.155 |        0.250 |        0.404
       0.071 |        0.238 |        0.309
       0.263 |        0.244 |        0.507
       0.096 |        0.236 |        0.332
       0.094 |        0.245 |        0.338
       0.096 |        0.245 |        0.340
       0.172 |        0.241 |        0.414
       0.252 |        0.240 |        0.492
       0.094 |        0.246 |        0.340
       0.100 |        0.240 |        0.340
       0.073 |        0.249 |        0.322
       0.367 |        0.250 |        0.617
       0.098 |        0.250 |        0.348
       0.354 |        0.241 |        0.595
       0.344 |        0.248 |        0.592
       0.093 |        0.241 |        0.334
       0.093 |        0.268 |        0.361
       0.442 |        0.245 |        0.687
       0.455 |        0.247 |        0.703
       0.383 |        0.239 |        0.622
       0.096 |        0.250 |        0.346
       0.326 |        0.249 |        0.575
       0.254 |        0.246 |        0.500
       0.183 |        0.241 |        0.423
       0.097 |        0.245 |        0.343
       0.102 |        0.241 |        0.343
       0.103 |        0.262 |        0.365
       0.114 |        0.242 |        0.356
       0.164 |        0.251 |        0.415
       0.529 |        0.241 |        0.771
       0.110 |        0.263 |        0.372
       0.329 |        0.263 |        0.592
       0.491 |        0.260 |        0.751
       0.055 |        0.240 |        0.295
       0.071 |        0.246 |        0.317
       0.096 |        0.240 |        0.335
       0.155 |        0.246 |        0.401
       0.094 |        0.252 |        0.346
       0.208 |        0.242 |        0.450
       0.353 |        0.239 |        0.592
       0.157 |        0.245 |        0.402
       0.479 |        0.242 |        0.722
       0.093 |        0.254 |        0.348
       0.098 |        0.235 |        0.333
       0.109 |        0.245 |        0.354
       0.367 |        0.235 |        0.601
       0.724 |        0.256 |        0.980
       0.071 |        0.235 |        0.305
       0.158 |        0.254 |        0.411
       0.118 |        0.238 |        0.355
       0.005 |        0.243 |        0.249
       0.096 |        0.236 |        0.332
       0.459 |        0.247 |        0.706
       0.097 |        0.253 |        0.350
       0.131 |        0.245 |        0.377
       0.055 |        0.239 |        0.293
       0.070 |        0.251 |        0.322
       0.073 |        0.246 |        0.318
       0.308 |        0.256 |        0.565
       0.098 |        0.238 |        0.336
       0.095 |        0.245 |        0.340
       0.318 |        0.239 |        0.557
       0.663 |        0.245 |        0.907
       0.097 |        0.257 |        0.354
       0.101 |        0.249 |        0.350
       0.096 |        0.241 |        0.337
       0.116 |        0.246 |        0.363
       0.366 |        0.240 |        0.605
       0.290 |        0.252 |        0.542
       0.608 |        0.248 |        0.856
       0.614 |        0.257 |        0.870
       0.185 |        0.241 |        0.426
       0.096 |        0.249 |        0.344
       0.093 |        0.238 |        0.331
       0.259 |        0.254 |        0.513
       0.093 |        0.241 |        0.333
       0.071 |        0.249 |        0.320
       0.094 |        0.248 |        0.342
       0.092 |        0.245 |        0.337
       0.094 |        0.251 |        0.344
