  QueueTimes | ServiceTimes | SojournTimes

       0.648 |        0.248 |        0.896
       0.905 |        0.250 |        1.154
       1.197 |        0.255 |        1.452
       0.098 |        0.252 |        0.349
       0.095 |        0.264 |        0.359
       0.094 |        0.253 |        0.347
       0.098 |        0.243 |        0.341
       0.099 |        0.255 |        0.354
       0.494 |        0.245 |        0.739
       0.894 |        0.261 |        1.155
       1.055 |        0.240 |        1.295
       1.151 |        0.251 |        1.403
       0.098 |        0.244 |        0.342
       0.074 |        0.249 |        0.323
       0.096 |        0.242 |        0.338
       0.097 |        0.258 |        0.355
       0.333 |        0.243 |        0.576
       0.098 |        0.250 |        0.349
       0.056 |        0.249 |        0.305
       0.100 |        0.247 |        0.347
       0.430 |        0.253 |        0.683
       0.263 |        0.247 |        0.510
       0.099 |        0.240 |        0.338
       0.393 |        0.249 |        0.642
       0.062 |        0.243 |        0.305
       0.191 |        0.255 |        0.446
       0.073 |        0.241 |        0.313
       0.270 |        0.246 |        0.516
       0.104 |        0.243 |        0.347
       0.098 |        0.252 |        0.350
       0.098 |        0.263 |        0.361
       0.196 |        0.246 |        0.442
       0.283 |        0.238 |        0.521
       0.101 |        0.251 |        0.352
       0.116 |        0.243 |        0.359
       0.096 |        0.249 |        0.345
       0.392 |        0.250 |        0.642
       0.095 |        0.248 |        0.343
       0.363 |        0.242 |        0.605
       0.358 |        0.246 |        0.604
       0.103 |        0.238 |        0.342
       0.075 |        0.260 |        0.336
       0.419 |        0.240 |        0.660
       0.431 |        0.261 |        0.691
       0.375 |        0.238 |        0.613
       0.096 |        0.252 |        0.348
       0.332 |        0.249 |        0.581
       0.263 |        0.247 |        0.510
       0.194 |        0.245 |        0.439
       0.072 |        0.245 |        0.317
       0.097 |        0.240 |        0.338
       0.096 |        0.262 |        0.359
       0.113 |        0.241 |        0.353
       0.166 |        0.252 |        0.418
       0.535 |        0.242 |        0.776
       0.097 |        0.253 |        0.350
       0.314 |        0.242 |        0.555
       0.457 |        0.255 |        0.712
       0.018 |        0.240 |        0.257
       0.071 |        0.248 |        0.319
       0.101 |        0.241 |        0.341
       0.165 |        0.251 |        0.416
       0.096 |        0.250 |        0.345
       0.209 |        0.248 |        0.458
       0.367 |        0.242 |        0.609
       0.167 |        0.247 |        0.413
       0.493 |        0.237 |        0.730
       0.098 |        0.258 |        0.356
       0.096 |        0.240 |        0.336
       0.115 |        0.246 |        0.361
       0.376 |        0.241 |        0.617
       0.742 |        0.246 |        0.989
       0.073 |        0.241 |        0.314
       0.170 |        0.260 |        0.431
       0.094 |        0.240 |        0.335
       0.162 |        0.275 |        0.437
       0.097 |        0.235 |        0.332
       0.451 |        0.246 |        0.697
       0.089 |        0.251 |        0.340
       0.135 |        0.244 |        0.379
       0.059 |        0.237 |        0.296
       0.098 |        0.246 |        0.344
       0.098 |        0.238 |        0.337
       0.330 |        0.252 |        0.582
       0.095 |        0.241 |        0.336
       0.096 |        0.244 |        0.340
       0.321 |        0.239 |        0.560
       0.665 |        0.248 |        0.913
       0.097 |        0.250 |        0.347
       0.095 |        0.246 |        0.341
       0.094 |        0.238 |        0.332
       0.094 |        0.249 |        0.343
       0.349 |        0.241 |        0.589
       0.276 |        0.247 |        0.523
       0.591 |        0.251 |        0.842
       0.603 |        0.248 |        0.851
       0.168 |        0.243 |        0.410
       0.095 |        0.250 |        0.345
       0.099 |        0.240 |        0.339
       0.269 |        0.257 |        0.527
       0.109 |        0.246 |        0.355
       0.072 |        0.251 |        0.323
       0.095 |        0.248 |        0.343
       0.093 |        0.257 |        0.349
       0.092 |        0.257 |        0.349
       0.093 |        0.272 |        0.366
       0.397 |        0.243 |        0.640
       0.094 |        0.252 |        0.346
       0.328 |        0.244 |        0.571
       0.150 |        0.250 |        0.400
       0.094 |        0.260 |        0.354
       0.102 |        0.256 |        0.358
       0.095 |        0.264 |        0.359
       0.290 |        0.256 |        0.546
       0.272 |        0.247 |        0.519
       0.654 |        0.266 |        0.919
       1.017 |        0.252 |        1.269
       0.772 |        0.257 |        1.029
       1.039 |        0.248 |        1.286
       0.095 |        0.258 |        0.353
       0.094 |        0.260 |        0.354
       0.075 |        0.260 |        0.335
       0.463 |        0.252 |        0.715
       0.096 |        0.259 |        0.355
       0.097 |        0.254 |        0.351
       0.070 |        0.268 |        0.338
       0.098 |        0.257 |        0.356
       0.093 |        0.261 |        0.354
       0.397 |        0.252 |        0.649
       0.034 |        0.256 |        0.290
       0.097 |        0.253 |        0.350
       0.105 |        0.270 |        0.375
       0.338 |        0.248 |        0.586
       0.095 |        0.258 |        0.353
       0.097 |        0.251 |        0.348
       0.078 |        0.258 |        0.336
       0.435 |        0.260 |        0.695
       0.679 |        0.255 |        0.935
       0.096 |        0.249 |        0.346
       0.093 |        0.257 |        0.350
       0.237 |        0.244 |        0.482
       0.093 |        0.264 |        0.357
       0.150 |        0.246 |        0.396
       0.134 |        0.255 |        0.389
       0.070 |        0.259 |        0.329
       0.317 |        0.251 |        0.568
       0.148 |        0.248 |        0.396
       0.095 |        0.265 |        0.360
       0.002 |        0.245 |        0.247
       0.126 |        0.252 |        0.377
       0.070 |        0.242 |        0.313
       0.093 |        0.254 |        0.348
       0.131 |        0.256 |        0.388
       0.093 |        0.250 |        0.344
       0.108 |        0.245 |        0.352
       0.097 |        0.256 |        0.353
       0.131 |        0.242 |        0.372
       0.448 |        0.266 |        0.715
       0.631 |        0.246 |        0.877
       0.381 |        0.249 |        0.631
       0.520 |        0.241 |        0.762
       0.323 |        0.260 |        0.583
       0.685 |        0.253 |        0.938
       0.774 |        0.248 |        1.022
       0.625 |        0.244 |        0.868
       0.113 |        0.251 |        0.364
       0.321 |        0.241 |        0.561
       0.255 |        0.251 |        0.505
       0.574 |        0.252 |        0.826
       0.096 |        0.260 |        0.357
       0.096 |        0.248 |        0.344
       0.095 |        0.251 |        0.346
       0.096 |        0.243 |        0.339
       0.105 |        0.259 |        0.364
       0.070 |        0.240 |        0.310
       0.094 |        0.248 |        0.341
       0.100 |        0.239 |        0.339
       0.002 |        0.247 |        0.248
       0.095 |        0.251 |        0.347
       0.099 |        0.252 |        0.351
       0.100 |        0.237 |        0.337
       0.153 |        0.247 |        0.400
       0.094 |        0.243 |        0.337
       0.172 |        0.247 |        0.419
       0.263 |        0.250 |        0.514
       0.236 |        0.246 |        0.482
       0.542 |        0.243 |        0.785
       0.095 |        0.248 |        0.343
       0.033 |        0.240 |        0.273
       0.096 |        0.258 |        0.354
       0.054 |        0.237 |        0.291
       0.102 |        0.251 |        0.353
       0.315 |        0.240 |        0.556
       0.222 |        0.246 |        0.468
       0.170 |        0.248 |        0.418
       0.532 |        0.263 |        0.795
       0.095 |        0.243 |        0.338
       0.086 |        0.242 |        0.328
       0.220 |        0.239 |        0.460
       0.479 |        0.255 |        0.734
       0.094 |        0.242 |        0.336
       0.095 |        0.248 |        0.343
       0.070 |        0.237 |        0.307
       0.098 |        0.251 |        0.348
       0.165 |        0.236 |        0.401
       0.094 |        0.253 |        0.347
       0.097 |        0.238 |        0.335
       0.094 |        0.263 |        0.357
       0.196 |        0.237 |        0.433
       0.071 |        0.247 |        0.318
       0.361 |        0.250 |        0.611
       0.100 |        0.245 |        0.346
       0.456 |        0.237 |        0.694
       0.704 |        0.243 |        0.946
       0.094 |        0.240 |        0.334
       0.143 |        0.253 |        0.396
       0.222 |        0.239 |        0.460
       0.070 |        0.247 |        0.318
       0.093 |        0.253 |        0.346
       0.095 |        0.247 |        0.343
       0.121 |        0.758 |        0.879
       0.923 |        0.240 |        1.163
       0.737 |        0.240 |        0.977
       0.544 |        0.242 |        0.787
       0.337 |        0.238 |        0.575
       0.097 |        0.237 |        0.334
       0.291 |        0.241 |        0.532
       0.094 |        0.244 |        0.338
       0.094 |        0.242 |        0.335
       0.096 |        0.242 |        0.338
       0.377 |        0.244 |        0.621
       0.070 |        0.241 |        0.311
       0.097 |        0.239 |        0.336
       0.076 |        0.244 |        0.320
       0.100 |        0.254 |        0.354
       0.096 |        0.244 |        0.339
       0.070 |        0.239 |        0.309
       0.096 |        0.239 |        0.335
       0.093 |        0.238 |        0.331
       0.095 |        0.239 |        0.334
       0.098 |        0.239 |        0.338
       0.099 |        0.241 |        0.339
       0.096 |        0.240 |        0.337
       0.103 |        0.242 |        0.344
       0.409 |        0.235 |        0.644
       0.248 |        0.239 |        0.487
       0.414 |        0.235 |        0.649
       0.078 |        0.243 |        0.321
       0.099 |        0.239 |        0.337
       0.097 |        0.238 |        0.335
       0.081 |        0.300 |        0.382
       0.563 |        0.255 |        0.818
       0.383 |        0.252 |        0.635
       0.112 |        0.255 |        0.368
       0.212 |        0.251 |        0.463
       0.064 |        0.250 |        0.314
       0.075 |        0.248 |        0.323
       0.095 |        0.255 |        0.349
       0.095 |        0.248 |        0.343
       0.083 |        0.253 |        0.336
       0.283 |        0.251 |        0.534
       0.093 |        0.257 |        0.350
       0.097 |        0.256 |        0.353
       0.068 |        0.252 |        0.319
       0.093 |        0.252 |        0.345
       0.099 |        0.254 |        0.352
       0.085 |        0.247 |        0.332
       0.094 |        0.251 |        0.345
       0.096 |        0.248 |        0.344
       0.443 |        0.253 |        0.696
       0.418 |        0.246 |        0.663
       0.618 |        0.248 |        0.866
       0.162 |        0.245 |        0.407
       0.098 |        0.258 |        0.356
       0.096 |        0.246 |        0.342
       0.095 |        0.252 |        0.346
       0.367 |        0.243 |        0.610
       0.404 |        0.247 |        0.651
       0.365 |        0.247 |        0.613
       0.094 |        0.248 |        0.342
       0.168 |        0.247 |        0.415
       0.393 |        0.250 |        0.643
       0.026 |        0.242 |        0.268
       0.094 |        0.246 |        0.340
       0.093 |        0.250 |        0.343
       0.353 |        0.245 |        0.597
       0.288 |        0.238 |        0.526
       0.622 |        0.242 |        0.864
       0.072 |        0.241 |        0.312
       0.096 |        0.247 |        0.343
       0.093 |        0.244 |        0.336
       0.097 |        0.243 |        0.339
       0.070 |        0.242 |        0.312
       0.093 |        0.247 |        0.341
       0.094 |        0.244 |        0.337
       0.093 |        0.249 |        0.342
       0.220 |        0.239 |        0.459
       0.446 |        0.245 |        0.691
       0.720 |        0.239 |        0.959
       0.448 |        0.239 |        0.686
       0.382 |        0.247 |        0.628
       0.094 |        0.249 |        0.343
       0.114 |        0.243 |        0.357
       0.190 |        0.244 |        0.434
       0.095 |        0.245 |        0.340
       0.194 |        0.247 |        0.440
       0.093 |        0.255 |        0.348
       0.093 |        0.243 |        0.336
       0.177 |        0.244 |        0.421
       0.096 |        0.247 |        0.343
       0.070 |        0.241 |        0.311
       0.100 |        0.241 |        0.342
       0.100 |        0.246 |        0.346
       0.111 |        0.242 |        0.353
       0.135 |        0.244 |        0.379
       0.097 |        0.246 |        0.343
       0.070 |        0.241 |        0.311
       0.314 |        0.240 |        0.554
       0.275 |        0.252 |        0.527
       0.096 |        0.241 |        0.337
       0.092 |        0.238 |        0.330
       0.096 |        0.247 |        0.343
       0.096 |        0.243 |        0.339
       0.408 |        0.244 |        0.652
       0.027 |        0.239 |        0.266
       0.289 |        0.242 |        0.532
       0.149 |        0.242 |        0.391
       0.094 |        0.256 |        0.350
       0.373 |        0.239 |        0.612
       0.506 |        0.241 |        0.747
       0.096 |        0.240 |        0.336
       0.087 |        0.308 |        0.395
       0.123 |        0.268 |        0.391
       0.241 |        0.271 |        0.512
       0.099 |        0.261 |        0.360
       0.100 |        0.264 |        0.365
       0.096 |        0.262 |        0.358
       0.182 |        0.261 |        0.443
       0.183 |        0.262 |        0.445
       0.096 |        0.262 |        0.358
       0.102 |        0.300 |        0.402
       0.339 |        0.263 |        0.602
       0.420 |        0.262 |        0.681
       0.100 |        0.279 |        0.379
       0.076 |        0.258 |        0.334
       0.098 |        0.260 |        0.358
       0.094 |        0.258 |        0.352
       0.097 |        0.268 |        0.365
       0.094 |        0.256 |        0.351
       0.097 |        0.261 |        0.358
       0.134 |        0.256 |        0.390
       0.156 |        0.258 |        0.414
       0.281 |        0.257 |        0.538
       0.096 |        0.259 |        0.355
       0.093 |        0.261 |        0.355
       0.097 |        0.258 |        0.355
       0.096 |        0.259 |        0.355
       0.094 |        0.257 |        0.352
       0.093 |        0.269 |        0.362
       0.280 |        0.260 |        0.540
       0.094 |        0.255 |        0.349
       0.095 |        0.260 |        0.355
       0.340 |        0.266 |        0.606
       0.100 |        0.256 |        0.356
       0.095 |        0.288 |        0.383
       0.385 |        0.252 |        0.638
       0.006 |        0.248 |        0.254
       0.096 |        0.265 |        0.361
       0.071 |        0.252 |        0.322
       0.109 |        0.265 |        0.375
       0.094 |        0.265 |        0.359
       0.098 |        0.263 |        0.361
       0.370 |        0.254 |        0.625
       0.096 |        0.261 |        0.357
       0.094 |        0.254 |        0.348
       0.095 |        0.276 |        0.372
       0.096 |        0.263 |        0.358
       0.467 |        0.266 |        0.733
       0.100 |        0.257 |        0.357
       0.071 |        0.268 |        0.338
       0.120 |        0.271 |        0.391
       0.140 |        0.265 |        0.405
       0.016 |        0.275 |        0.291
       0.142 |        0.264 |        0.406
       0.402 |        0.254 |        0.656
       0.499 |        0.266 |        0.765
       0.099 |        0.268 |        0.367
       0.509 |        0.261 |        0.770
       0.315 |        0.256 |        0.572
       0.685 |        0.266 |        0.952
       0.762 |        0.253 |        1.015
       0.097 |        0.271 |        0.368
       0.107 |        0.257 |        0.365
       0.269 |        0.259 |        0.528
       0.256 |        0.252 |        0.508
       0.100 |        0.262 |        0.362
       0.174 |        0.274 |        0.448
       0.071 |        0.265 |        0.336
       0.040 |        0.252 |        0.292
       0.097 |        0.260 |        0.357
       0.249 |        0.258 |        0.507
       0.591 |        0.266 |        0.856
       0.859 |        0.250 |        1.108
       1.246 |        0.262 |        1.508
       1.267 |        0.251 |        1.518
       1.399 |        0.256 |        1.654
       1.110 |        0.247 |        1.357
       1.157 |        0.268 |        1.425
       0.072 |        0.252 |        0.323
       0.079 |        0.268 |        0.347
       0.329 |        0.265 |        0.594
       0.061 |        0.260 |        0.321
       0.012 |        0.261 |        0.273
       0.220 |        0.261 |        0.481
       0.073 |        0.253 |        0.326
       0.094 |        0.259 |        0.353
       0.221 |        0.252 |        0.472
       0.316 |        0.270 |        0.586
       0.566 |        0.252 |        0.818
       0.685 |        0.257 |        0.942
       0.858 |        0.250 |        1.108
       0.429 |        0.293 |        0.722
       0.561 |        0.247 |        0.808
       0.819 |        0.261 |        1.080
       0.968 |        0.257 |        1.225
       0.100 |        0.259 |        0.358
       0.016 |        0.242 |        0.258
       0.096 |        0.251 |        0.347
       0.477 |        0.255 |        0.733
       0.862 |        0.263 |        1.126
       0.080 |        0.244 |        0.324
       0.097 |        0.253 |        0.350
       0.098 |        0.246 |        0.345
       0.166 |        0.256 |        0.422
       0.306 |        0.243 |        0.549
       0.226 |        0.250 |        0.475
       0.400 |        0.239 |        0.639
       0.483 |        0.257 |        0.739
       0.096 |        0.257 |        0.353
       0.155 |        0.263 |        0.418
       0.097 |        0.242 |        0.339
       0.094 |        0.251 |        0.346
       0.073 |        0.244 |        0.317
       0.391 |        0.261 |        0.652
       0.163 |        0.251 |        0.415
       0.096 |        0.251 |        0.348
       0.490 |        0.247 |        0.737
       0.584 |        0.248 |        0.832
       0.595 |        0.241 |        0.836
       0.071 |        0.267 |        0.338
       0.422 |        0.240 |        0.662
       0.071 |        0.252 |        0.323
       0.100 |        0.240 |        0.340
