  QueueTimes | ServiceTimes | SojournTimes

       0.454 |        0.519 |        0.973
       0.123 |        0.524 |        0.647
       0.147 |        0.529 |        0.677
       0.649 |        0.513 |        1.163
       0.095 |        0.533 |        0.628
       0.148 |        0.526 |        0.674
       0.148 |        0.523 |        0.672
       0.148 |        0.523 |        0.671
       0.050 |        0.517 |        0.567
       0.151 |        0.527 |        0.678
       0.153 |        0.507 |        0.660
       0.155 |        0.543 |        0.698
       0.155 |        0.525 |        0.680
       0.154 |        0.529 |        0.682
       0.431 |        0.498 |        0.930
       0.187 |        0.497 |        0.684
       0.148 |        0.526 |        0.674
       0.553 |        0.514 |        1.067
       1.114 |        0.537 |        1.651
       0.149 |        0.530 |        0.679
       0.147 |        0.522 |        0.669
       0.146 |        0.523 |        0.669
       0.149 |        0.525 |        0.674
       0.149 |        0.530 |        0.678
       0.164 |        0.523 |        0.687
       0.148 |        0.539 |        0.687
       0.147 |        0.539 |        0.686
       0.110 |        0.623 |        0.733
       0.150 |        0.513 |        0.663
       0.148 |        0.533 |        0.681
       0.148 |        0.518 |        0.666
       0.104 |        0.504 |        0.609
       0.148 |        0.512 |        0.660
       0.601 |        0.504 |        1.106
       0.146 |        0.512 |        0.658
       0.148 |        0.516 |        0.664
       0.665 |        0.502 |        1.168
       0.793 |        0.503 |        1.296
       0.567 |        0.502 |        1.069
       1.082 |        0.525 |        1.607
       0.150 |        0.513 |        0.663
       0.200 |        0.523 |        0.723
       0.146 |        0.512 |        0.658
       0.152 |        0.513 |        0.665
       0.146 |        0.512 |        0.658
       0.208 |        0.507 |        0.715
       0.148 |        0.521 |        0.670
       0.146 |        0.535 |        0.681
       0.126 |        0.520 |        0.646
       0.147 |        0.517 |        0.664
       0.005 |        0.505 |        0.510
       0.148 |        0.511 |        0.659
       0.276 |        0.510 |        0.786
       0.147 |        0.513 |        0.660
       0.123 |        0.511 |        0.634
       0.148 |        0.514 |        0.662
       0.104 |        0.502 |        0.606
       0.154 |        0.516 |        0.670
       0.154 |        0.515 |        0.669
       0.147 |        0.521 |        0.668
       0.302 |        0.504 |        0.805
       0.150 |        0.529 |        0.679
       0.149 |        0.513 |        0.662
       0.150 |        0.549 |        0.700
       0.123 |        0.568 |        0.691
       0.052 |        0.550 |        0.602
       0.151 |        0.512 |        0.663
       0.171 |        0.523 |        0.694
       0.573 |        0.503 |        1.076
       0.777 |        0.502 |        1.279
       0.150 |        0.527 |        0.677
       0.161 |        0.505 |        0.666
       0.149 |        0.512 |        0.660
       0.139 |        0.524 |        0.663
       0.146 |        0.512 |        0.658
       0.146 |        0.516 |        0.662
       0.349 |        0.503 |        0.853
       0.350 |        0.503 |        0.854
       0.149 |        0.516 |        0.665
       0.715 |        0.507 |        1.221
       0.379 |        0.503 |        0.882
       0.147 |        0.516 |        0.663
       0.147 |        0.518 |        0.665
       0.123 |        0.512 |        0.635
       0.148 |        0.524 |        0.672
       0.167 |        0.551 |        0.718
       0.151 |        0.520 |        0.671
       0.151 |        0.496 |        0.647
       0.148 |        0.569 |        0.717
       0.227 |        0.520 |        0.747
       0.146 |        0.513 |        0.659
       0.166 |        0.517 |        0.683
       0.148 |        0.513 |        0.661
       0.150 |        0.526 |        0.675
       0.148 |        0.513 |        0.661
       0.161 |        0.512 |        0.673
       0.156 |        0.514 |        0.669
       0.118 |        0.504 |        0.622
       0.147 |        0.512 |        0.658
