  QueueTimes | ServiceTimes | SojournTimes

       0.151 |        0.531 |        0.682
       0.148 |        0.524 |        0.672
       0.147 |        0.527 |        0.674
       0.564 |        0.515 |        1.079
       0.157 |        0.520 |        0.678
       0.147 |        0.538 |        0.685
       0.147 |        0.525 |        0.672
       0.689 |        0.513 |        1.202
       0.149 |        0.521 |        0.670
       0.145 |        0.521 |        0.666
       0.154 |        0.523 |        0.677
       0.147 |        0.525 |        0.672
       0.149 |        0.520 |        0.669
       0.575 |        0.527 |        1.103
       0.929 |        0.511 |        1.440
       1.235 |        0.511 |        1.746
       0.146 |        0.521 |        0.667
       0.148 |        0.521 |        0.669
       0.151 |        0.524 |        0.675
       0.050 |        0.511 |        0.561
       0.148 |        0.521 |        0.669
       0.123 |        0.521 |        0.644
       0.149 |        0.522 |        0.671
       0.146 |        0.522 |        0.667
       0.162 |        0.511 |        0.672
       0.611 |        0.516 |        1.127
       0.148 |        0.527 |        0.675
       0.149 |        0.521 |        0.671
       0.157 |        0.520 |        0.677
       0.153 |        0.530 |        0.683
       0.357 |        0.522 |        0.879
       0.149 |        0.520 |        0.669
       0.146 |        0.520 |        0.666
       0.147 |        0.525 |        0.672
       0.505 |        0.513 |        1.018
       0.148 |        0.521 |        0.670
       0.123 |        0.522 |        0.644
       0.147 |        0.527 |        0.674
       0.151 |        0.534 |        0.685
       0.146 |        0.522 |        0.668
       0.160 |        0.535 |        0.696
       0.333 |        0.512 |        0.844
       0.146 |        0.520 |        0.666
       0.148 |        0.521 |        0.669
       0.149 |        0.535 |        0.684
       0.147 |        0.524 |        0.671
       0.154 |        0.521 |        0.675
       0.343 |        0.528 |        0.871
       0.151 |        0.525 |        0.676
       0.147 |        0.521 |        0.668
       0.082 |        0.517 |        0.599
       0.123 |        0.520 |        0.643
       0.650 |        0.514 |        1.164
       1.216 |        0.511 |        1.728
       1.495 |        0.510 |        2.005
       2.029 |        0.511 |        2.540
       0.148 |        0.520 |        0.668
       0.153 |        0.521 |        0.674
       0.147 |        0.524 |        0.671
       0.224 |        0.520 |        0.744
       0.164 |        0.528 |        0.692
       0.147 |        0.535 |        0.682
       0.146 |        0.528 |        0.674
       0.161 |        0.528 |        0.689
       0.147 |        0.528 |        0.675
       0.316 |        0.512 |        0.829
       0.148 |        0.528 |        0.676
       0.147 |        0.522 |        0.669
       0.149 |        0.521 |        0.670
       0.148 |        0.521 |        0.669
       0.152 |        0.519 |        0.671
       0.150 |        0.521 |        0.671
       0.147 |        0.533 |        0.681
       0.146 |        0.526 |        0.672
       0.154 |        0.521 |        0.675
       0.147 |        0.536 |        0.682
       0.150 |        0.527 |        0.676
       0.095 |        0.510 |        0.605
       0.150 |        0.521 |        0.671
       0.148 |        0.520 |        0.668
       0.370 |        0.515 |        0.885
       0.771 |        0.510 |        1.282
       0.147 |        0.521 |        0.668
       0.151 |        0.525 |        0.676
       0.317 |        0.511 |        0.828
       0.546 |        0.510 |        1.056
       1.116 |        0.515 |        1.631
       0.123 |        0.537 |        0.660
       0.170 |        0.521 |        0.691
       0.146 |        0.522 |        0.669
       0.148 |        0.519 |        0.667
       0.196 |        0.518 |        0.714
       0.123 |        0.520 |        0.644
       0.151 |        0.519 |        0.670
       0.147 |        0.521 |        0.667
       0.293 |        0.512 |        0.805
       0.213 |        0.525 |        0.738
       0.421 |        0.509 |        0.931
       0.129 |        0.529 |        0.659
       0.124 |        0.522 |        0.646
       0.124 |        0.537 |        0.661
       0.202 |        0.516 |        0.718
       0.146 |        0.522 |        0.668
       0.147 |        0.520 |        0.667
       0.152 |        0.520 |        0.673
       0.376 |        0.523 |        0.899
       0.149 |        0.522 |        0.671
       0.385 |        0.512 |        0.898
       0.018 |        0.516 |        0.534
       0.158 |        0.522 |        0.680
       0.343 |        0.516 |        0.858
       0.562 |        0.511 |        1.072
       0.151 |        0.520 |        0.671
       0.146 |        0.522 |        0.668
       0.146 |        0.522 |        0.669
       0.146 |        0.520 |        0.667
       0.155 |        0.540 |        0.694
       0.599 |        0.512 |        1.111
       0.151 |        0.544 |        0.695
       0.147 |        0.522 |        0.669
       0.155 |        0.522 |        0.677
       0.068 |        0.516 |        0.584
       0.146 |        0.526 |        0.672
       0.147 |        0.540 |        0.687
       0.145 |        0.522 |        0.667
       0.149 |        0.524 |        0.673
       0.146 |        0.523 |        0.669
       0.148 |        0.524 |        0.672
       0.168 |        0.525 |        0.692
       0.150 |        0.521 |        0.671
       0.566 |        0.512 |        1.079
       0.150 |        0.525 |        0.675
       0.145 |        0.524 |        0.669
       0.641 |        0.513 |        1.154
       0.171 |        0.535 |        0.706
       0.153 |        0.519 |        0.672
       0.136 |        0.471 |        0.607
       0.123 |        0.520 |        0.644
       0.327 |        0.513 |        0.840
       0.029 |        0.529 |        0.557
       0.148 |        0.524 |        0.672
       0.147 |        0.521 |        0.668
       0.148 |        0.520 |        0.668
       0.146 |        0.537 |        0.683
       0.147 |        0.522 |        0.668
       0.123 |        0.524 |        0.647
       0.154 |        0.520 |        0.674
       0.154 |        0.505 |        0.658
       0.122 |        0.499 |        0.621
       0.153 |        0.505 |        0.657
       0.154 |        0.529 |        0.683
       0.157 |        0.530 |        0.687
       0.149 |        0.524 |        0.674
       0.147 |        0.538 |        0.685
       0.123 |        0.519 |        0.642
       0.330 |        0.519 |        0.849
       0.154 |        0.538 |        0.692
       0.214 |        0.527 |        0.741
       0.573 |        0.526 |        1.099
       0.995 |        0.521 |        1.516
       0.155 |        0.521 |        0.676
       0.150 |        0.520 |        0.670
       0.151 |        0.520 |        0.671
       0.146 |        0.519 |        0.665
       0.148 |        0.521 |        0.669
       0.150 |        0.520 |        0.670
       0.155 |        0.521 |        0.675
       0.123 |        0.519 |        0.643
       0.008 |        0.511 |        0.519
       0.150 |        0.521 |        0.670
       0.150 |        0.541 |        0.691
       0.148 |        0.520 |        0.669
       0.147 |        0.520 |        0.667
       0.124 |        0.519 |        0.643
       0.149 |        0.521 |        0.669
       0.150 |        0.521 |        0.670
       0.146 |        0.521 |        0.667
       0.148 |        0.521 |        0.669
       0.151 |        0.537 |        0.688
       0.630 |        0.512 |        1.143
       0.149 |        0.520 |        0.670
       0.149 |        0.538 |        0.687
       0.517 |        0.513 |        1.030
       0.952 |        0.517 |        1.469
       0.152 |        0.522 |        0.674
       0.146 |        0.535 |        0.681
       0.559 |        0.513 |        1.072
       0.154 |        0.540 |        0.694
       0.150 |        0.532 |        0.682
       0.180 |        0.516 |        0.696
       0.150 |        0.525 |        0.675
       0.151 |        0.521 |        0.672
       0.344 |        0.530 |        0.874
       0.479 |        0.511 |        0.991
       0.147 |        0.520 |        0.668
       0.169 |        0.520 |        0.688
       0.371 |        0.511 |        0.882
       0.109 |        0.511 |        0.620
       0.148 |        0.525 |        0.674
       0.147 |        0.521 |        0.668
       0.587 |        0.512 |        1.099
       0.148 |        0.520 |        0.668
       0.147 |        0.519 |        0.666
       0.149 |        0.536 |        0.686
       0.462 |        0.513 |        0.975
       0.227 |        0.517 |        0.745
       0.701 |        0.510 |        1.211
       0.143 |        0.526 |        0.669
       0.152 |        0.527 |        0.679
       0.236 |        0.513 |        0.749
       0.149 |        0.526 |        0.675
       0.171 |        0.508 |        0.679
       0.596 |        0.532 |        1.128
       0.146 |        0.482 |        0.628
       0.154 |        0.508 |        0.663
       0.121 |        0.505 |        0.626
       0.373 |        0.471 |        0.844
       0.147 |        0.521 |        0.668
       0.567 |        0.516 |        1.083
       0.963 |        0.512 |        1.474
       0.995 |        0.510 |        1.505
       1.472 |        0.533 |        2.004
       0.016 |        0.511 |        0.527
       0.146 |        0.539 |        0.685
       0.150 |        0.525 |        0.675
       0.147 |        0.521 |        0.668
       0.485 |        0.531 |        1.016
       0.150 |        0.527 |        0.677
       0.632 |        0.512 |        1.144
       0.130 |        0.537 |        0.667
       0.152 |        0.562 |        0.714
       0.320 |        0.537 |        0.857
       0.147 |        0.549 |        0.696
       0.170 |        0.527 |        0.696
       0.226 |        0.553 |        0.779
       0.351 |        0.496 |        0.848
       0.123 |        0.550 |        0.673
       0.460 |        0.513 |        0.973
       0.865 |        0.511 |        1.376
       1.135 |        0.512 |        1.647
       0.150 |        0.520 |        0.669
       0.156 |        0.542 |        0.698
       0.683 |        0.513 |        1.196
       0.047 |        0.511 |        0.558
       0.171 |        0.523 |        0.694
       0.668 |        0.533 |        1.201
       0.147 |        0.525 |        0.671
       0.556 |        0.513 |        1.070
       0.151 |        0.524 |        0.674
       0.148 |        0.521 |        0.669
       0.150 |        0.533 |        0.683
       0.147 |        0.525 |        0.672
       0.146 |        0.521 |        0.667
       0.011 |        0.518 |        0.529
       0.291 |        0.511 |        0.802
       0.147 |        0.535 |        0.682
       0.149 |        0.555 |        0.703
       0.158 |        0.539 |        0.697
       0.152 |        0.527 |        0.679
       0.123 |        0.523 |        0.645
       0.147 |        0.537 |        0.684
       0.149 |        0.521 |        0.670
       0.102 |        0.517 |        0.620
       0.150 |        0.528 |        0.678
       0.149 |        0.527 |        0.676
       0.147 |        0.529 |        0.675
       0.146 |        0.522 |        0.668
       0.165 |        0.524 |        0.689
       0.150 |        0.521 |        0.670
       0.316 |        0.516 |        0.833
       0.832 |        0.512 |        1.344
       0.181 |        0.522 |        0.702
       0.168 |        0.493 |        0.660
       0.147 |        0.530 |        0.678
       0.147 |        0.522 |        0.669
       0.227 |        0.513 |        0.740
       0.123 |        0.534 |        0.657
       0.152 |        0.531 |        0.683
       0.603 |        0.529 |        1.132
       0.952 |        0.513 |        1.466
       0.149 |        0.521 |        0.670
       0.149 |        0.521 |        0.671
       0.153 |        0.561 |        0.714
       0.060 |        0.516 |        0.576
       0.229 |        0.546 |        0.775
       0.149 |        0.513 |        0.661
       0.600 |        0.538 |        1.137
       0.159 |        0.578 |        0.737
       0.249 |        0.529 |        0.778
       0.446 |        0.512 |        0.958
       0.159 |        0.541 |        0.700
       0.664 |        0.514 |        1.177
       0.682 |        0.536 |        1.218
       0.042 |        0.513 |        0.555
       0.152 |        0.521 |        0.672
       0.150 |        0.532 |        0.681
       0.580 |        0.515 |        1.095
       0.997 |        0.516 |        1.514
       1.250 |        0.511 |        1.761
       0.149 |        0.521 |        0.671
       0.150 |        0.521 |        0.671
       0.170 |        0.525 |        0.695
       0.156 |        0.526 |        0.682
       0.144 |        0.556 |        0.701
       0.148 |        0.522 |        0.670
       0.442 |        0.531 |        0.973
       0.147 |        0.525 |        0.672
       0.479 |        0.512 |        0.991
       0.149 |        0.520 |        0.669
       0.149 |        0.520 |        0.669
       0.149 |        0.523 |        0.672
       0.147 |        0.527 |        0.674
       0.147 |        0.541 |        0.688
       0.160 |        0.524 |        0.684
       0.148 |        0.565 |        0.713
       0.146 |        0.538 |        0.685
       0.149 |        0.522 |        0.672
       0.123 |        0.521 |        0.644
       0.147 |        0.520 |        0.668
       0.153 |        0.521 |        0.674
       0.156 |        0.545 |        0.701
       0.126 |        0.528 |        0.654
       0.162 |        0.532 |        0.694
       0.149 |        0.545 |        0.694
       0.172 |        0.521 |        0.694
       0.153 |        0.522 |        0.674
       0.154 |        0.526 |        0.680
       0.064 |        0.512 |        0.576
       0.628 |        0.529 |        1.158
       0.148 |        0.523 |        0.671
       0.148 |        0.537 |        0.684
       0.154 |        0.522 |        0.676
       0.146 |        0.552 |        0.698
       0.155 |        0.530 |        0.685
       0.125 |        0.545 |        0.670
