  QueueTimes | ServiceTimes | SojournTimes

       0.126 |        0.512 |        0.638
       0.149 |        0.513 |        0.661
       0.481 |        0.530 |        1.012
       0.168 |        0.533 |        0.701
       0.153 |        0.555 |        0.708
       0.171 |        0.543 |        0.713
       0.174 |        0.539 |        0.713
       0.165 |        0.514 |        0.679
       0.124 |        0.534 |        0.658
       0.147 |        0.519 |        0.666
       0.083 |        0.548 |        0.631
       0.164 |        0.516 |        0.680
       0.124 |        0.545 |        0.669
       0.523 |        0.509 |        1.032
       0.165 |        0.519 |        0.684
       0.167 |        0.513 |        0.680
       0.152 |        0.524 |        0.676
       0.146 |        0.519 |        0.665
       0.149 |        0.527 |        0.676
       0.146 |        0.519 |        0.665
       0.186 |        0.519 |        0.705
       0.176 |        0.521 |        0.697
       0.157 |        0.539 |        0.697
       0.145 |        0.551 |        0.696
       0.266 |        0.522 |        0.788
       0.151 |        0.512 |        0.664
       0.466 |        0.508 |        0.974
       0.510 |        0.501 |        1.012
       0.149 |        0.512 |        0.661
       0.479 |        0.503 |        0.982
       0.486 |        0.517 |        1.003
       0.149 |        0.518 |        0.667
       0.126 |        0.513 |        0.639
       0.153 |        0.509 |        0.662
       0.382 |        0.501 |        0.883
       0.148 |        0.516 |        0.664
       0.146 |        0.511 |        0.657
       0.148 |        0.512 |        0.660
       0.122 |        0.506 |        0.628
       0.606 |        0.524 |        1.130
       0.151 |        0.557 |        0.707
       0.143 |        0.506 |        0.648
       0.662 |        0.505 |        1.166
       0.147 |        0.512 |        0.658
       0.148 |        0.543 |        0.691
       0.720 |        0.530 |        1.251
       0.144 |        0.557 |        0.700
       0.447 |        0.549 |        0.996
       0.218 |        0.524 |        0.742
       0.157 |        0.515 |        0.671
       0.189 |        0.506 |        0.695
       0.156 |        0.518 |        0.674
       0.179 |        0.546 |        0.725
       0.156 |        0.524 |        0.680
       0.126 |        0.525 |        0.651
       0.622 |        0.515 |        1.137
       0.166 |        0.517 |        0.683
       0.147 |        0.516 |        0.663
       0.147 |        0.511 |        0.659
       0.567 |        0.502 |        1.069
       0.151 |        0.545 |        0.696
       0.147 |        0.543 |        0.690
       0.156 |        0.526 |        0.682
       0.154 |        0.542 |        0.696
       0.112 |        0.524 |        0.636
       0.146 |        0.513 |        0.660
       0.147 |        0.525 |        0.672
       0.148 |        0.513 |        0.661
       0.225 |        0.506 |        0.732
       0.301 |        0.501 |        0.802
       0.210 |        0.507 |        0.717
       0.148 |        0.521 |        0.669
       0.008 |        0.502 |        0.510
       0.156 |        0.512 |        0.668
       0.344 |        0.504 |        0.848
       0.150 |        0.531 |        0.681
       0.147 |        0.531 |        0.678
       0.126 |        0.521 |        0.648
       0.503 |        0.506 |        1.009
       1.034 |        0.500 |        1.534
       0.019 |        0.502 |        0.521
       0.152 |        0.525 |        0.677
       0.149 |        0.519 |        0.669
       0.030 |        0.500 |        0.530
       0.148 |        0.515 |        0.663
       0.149 |        0.517 |        0.667
       0.148 |        0.516 |        0.663
       0.147 |        0.513 |        0.660
       0.311 |        0.506 |        0.817
       0.486 |        0.501 |        0.986
       0.519 |        0.507 |        1.026
       0.155 |        0.513 |        0.668
       0.157 |        0.531 |        0.687
       0.152 |        0.526 |        0.678
       0.085 |        0.513 |        0.598
       0.163 |        0.540 |        0.703
       0.151 |        0.513 |        0.664
       0.150 |        0.501 |        0.650
       0.150 |        0.513 |        0.663
       0.407 |        0.508 |        0.915
       0.154 |        0.524 |        0.678
       0.175 |        0.550 |        0.725
       0.109 |        0.526 |        0.634
       0.147 |        0.513 |        0.660
       0.725 |        0.506 |        1.230
       0.153 |        0.513 |        0.666
       0.143 |        0.502 |        0.645
       0.151 |        0.513 |        0.663
       0.154 |        0.515 |        0.669
       0.146 |        0.511 |        0.658
       0.124 |        0.512 |        0.635
       0.658 |        0.503 |        1.161
       0.411 |        0.506 |        0.917
       0.970 |        0.501 |        1.471
       1.203 |        0.503 |        1.707
       1.396 |        0.501 |        1.897
       1.571 |        0.505 |        2.076
       1.700 |        0.513 |        2.212
       0.153 |        0.518 |        0.671
       0.214 |        0.501 |        0.715
       0.579 |        0.508 |        1.088
       1.138 |        0.514 |        1.652
       0.149 |        0.512 |        0.662
       0.149 |        0.517 |        0.666
       0.106 |        0.518 |        0.623
       0.126 |        0.512 |        0.638
       0.125 |        0.516 |        0.641
       0.147 |        0.524 |        0.671
       0.146 |        0.512 |        0.657
       0.147 |        0.525 |        0.672
       0.419 |        0.508 |        0.928
       0.149 |        0.518 |        0.666
       0.162 |        0.518 |        0.680
       0.149 |        0.523 |        0.672
       0.152 |        0.515 |        0.667
       0.165 |        0.513 |        0.678
       0.162 |        0.517 |        0.679
       0.147 |        0.511 |        0.659
       0.347 |        0.506 |        0.853
       0.210 |        0.501 |        0.710
       0.025 |        0.504 |        0.529
       0.443 |        0.516 |        0.958
       0.930 |        0.501 |        1.432
       0.287 |        0.502 |        0.789
       0.149 |        0.511 |        0.660
       0.126 |        0.519 |        0.645
       0.707 |        0.502 |        1.210
       0.152 |        0.517 |        0.669
       0.150 |        0.530 |        0.679
       0.153 |        0.524 |        0.677
       0.148 |        0.533 |        0.681
       0.149 |        0.526 |        0.675
       0.149 |        0.513 |        0.662
       0.068 |        0.507 |        0.575
       0.124 |        0.511 |        0.635
       0.123 |        0.525 |        0.649
       0.124 |        0.518 |        0.641
       0.708 |        0.502 |        1.210
       0.155 |        0.512 |        0.667
       0.506 |        0.506 |        1.012
       0.021 |        0.517 |        0.538
       0.145 |        0.516 |        0.661
       0.222 |        0.508 |        0.730
       0.124 |        0.512 |        0.637
       0.178 |        0.531 |        0.709
       0.147 |        0.517 |        0.664
       0.714 |        0.517 |        1.231
       0.876 |        0.507 |        1.383
       0.149 |        0.512 |        0.662
       0.156 |        0.556 |        0.712
       0.149 |        0.511 |        0.659
       0.233 |        0.503 |        0.735
       0.124 |        0.523 |        0.647
       0.151 |        0.513 |        0.664
       0.154 |        0.515 |        0.669
       0.147 |        0.512 |        0.659
       0.148 |        0.510 |        0.658
       0.158 |        0.507 |        0.665
       0.155 |        0.512 |        0.667
       0.148 |        0.523 |        0.671
       0.547 |        0.487 |        1.034
       0.960 |        0.556 |        1.516
       0.148 |        0.527 |        0.674
       0.147 |        0.512 |        0.659
       0.147 |        0.525 |        0.671
       0.152 |        0.514 |        0.666
       0.148 |        0.517 |        0.665
       0.148 |        0.516 |        0.664
       0.155 |        0.525 |        0.681
       0.147 |        0.515 |        0.662
       0.156 |        0.511 |        0.667
       0.131 |        0.524 |        0.655
       0.125 |        0.529 |        0.654
       0.168 |        0.511 |        0.679
       0.151 |        0.511 |        0.662
       0.370 |        0.507 |        0.877
       0.150 |        0.512 |        0.661
       0.152 |        0.512 |        0.664
       0.159 |        0.514 |        0.672
       0.150 |        0.525 |        0.676
       0.153 |        0.516 |        0.669
       0.148 |        0.525 |        0.673
       0.560 |        0.508 |        1.067
       0.713 |        0.502 |        1.215
       1.241 |        0.506 |        1.747
       1.615 |        0.502 |        2.117
       0.152 |        0.539 |        0.691
       0.147 |        0.522 |        0.669
       0.149 |        0.510 |        0.660
       0.160 |        0.506 |        0.666
       0.384 |        0.519 |        0.902
       0.148 |        0.510 |        0.657
       0.148 |        0.512 |        0.660
       0.148 |        0.524 |        0.672
       0.224 |        0.506 |        0.730
       0.149 |        0.511 |        0.659
       0.150 |        0.511 |        0.661
       0.175 |        0.514 |        0.689
       0.147 |        0.515 |        0.662
       0.456 |        0.518 |        0.973
       0.648 |        0.507 |        1.155
       0.147 |        0.517 |        0.664
       0.149 |        0.512 |        0.661
       0.148 |        0.511 |        0.659
       0.123 |        0.516 |        0.640
       0.151 |        0.515 |        0.666
       0.620 |        0.502 |        1.122
       0.121 |        0.501 |        0.622
       0.150 |        0.511 |        0.661
       0.239 |        0.506 |        0.745
       0.162 |        0.512 |        0.673
       0.153 |        0.510 |        0.663
       0.126 |        0.516 |        0.642
       0.154 |        0.542 |        0.696
       0.068 |        0.534 |        0.602
       0.154 |        0.515 |        0.669
       0.736 |        0.503 |        1.239
       0.151 |        0.517 |        0.668
       0.147 |        0.512 |        0.659
       0.160 |        0.514 |        0.674
       0.145 |        0.525 |        0.670
       0.523 |        0.512 |        1.034
       0.148 |        0.518 |        0.666
       0.144 |        0.525 |        0.668
       0.372 |        0.532 |        0.904
       0.507 |        0.534 |        1.041
       0.145 |        0.514 |        0.659
       0.465 |        0.525 |        0.991
       0.173 |        0.542 |        0.715
       0.147 |        0.512 |        0.659
       0.157 |        0.511 |        0.668
       0.126 |        0.505 |        0.632
       0.080 |        0.517 |        0.597
       0.155 |        0.525 |        0.680
       0.141 |        0.508 |        0.649
       0.124 |        0.513 |        0.637
       0.147 |        0.513 |        0.661
       0.150 |        0.517 |        0.666
       0.150 |        0.539 |        0.689
       0.605 |        0.505 |        1.110
       0.147 |        0.522 |        0.670
       0.147 |        0.517 |        0.664
       0.148 |        0.519 |        0.667
       0.087 |        0.503 |        0.590
       0.197 |        0.502 |        0.699
       0.155 |        0.544 |        0.699
       0.768 |        0.527 |        1.295
       0.123 |        0.518 |        0.641
       0.162 |        0.516 |        0.678
       0.641 |        0.503 |        1.144
       1.175 |        0.502 |        1.677
       0.151 |        0.512 |        0.663
       0.152 |        0.519 |        0.671
       0.151 |        0.515 |        0.666
       0.154 |        0.516 |        0.670
       0.423 |        0.519 |        0.942
       0.149 |        0.513 |        0.661
       0.123 |        0.518 |        0.641
       0.595 |        0.503 |        1.098
       1.129 |        0.530 |        1.659
       0.155 |        0.525 |        0.680
       0.153 |        0.538 |        0.692
       0.155 |        0.516 |        0.671
       0.566 |        0.503 |        1.069
       0.148 |        0.511 |        0.659
       0.051 |        0.507 |        0.558
       0.148 |        0.513 |        0.660
       0.593 |        0.518 |        1.111
       0.126 |        0.511 |        0.636
       0.148 |        0.513 |        0.661
       0.124 |        0.512 |        0.636
       0.172 |        0.512 |        0.685
       0.146 |        0.525 |        0.671
       0.171 |        0.550 |        0.721
       0.154 |        0.566 |        0.720
       0.349 |        0.513 |        0.862
       0.145 |        0.540 |        0.685
       0.158 |        0.513 |        0.670
       0.148 |        0.517 |        0.664
       0.153 |        0.513 |        0.666
       0.148 |        0.513 |        0.662
       0.148 |        0.524 |        0.672
       0.151 |        0.516 |        0.667
       0.141 |        0.512 |        0.653
       0.673 |        0.508 |        1.182
       0.146 |        0.510 |        0.656
       0.150 |        0.514 |        0.664
       0.147 |        0.516 |        0.663
       0.145 |        0.512 |        0.657
       0.146 |        0.531 |        0.676
       0.163 |        0.508 |        0.671
       0.656 |        0.502 |        1.157
       1.165 |        0.501 |        1.666
       0.720 |        0.507 |        1.227
       1.122 |        0.501 |        1.623
