  QueueTimes | ServiceTimes | SojournTimes

       0.646 |        0.256 |        0.903
       0.909 |        0.281 |        1.191
       1.229 |        0.229 |        1.458
       0.093 |        0.230 |        0.323
       0.102 |        0.291 |        0.392
       0.094 |        0.246 |        0.340
       0.094 |        0.236 |        0.330
       0.099 |        0.249 |        0.348
       0.487 |        0.236 |        0.723
       0.866 |        0.256 |        1.122
       1.021 |        0.233 |        1.255
       1.114 |        0.254 |        1.367
       0.096 |        0.240 |        0.336
       0.069 |        0.239 |        0.307
       0.096 |        0.238 |        0.334
       0.097 |        0.262 |        0.359
       0.336 |        0.234 |        0.570
       0.097 |        0.244 |        0.342
       0.049 |        0.235 |        0.283
       0.095 |        0.252 |        0.347
       0.430 |        0.243 |        0.672
       0.251 |        0.238 |        0.489
       0.074 |        0.234 |        0.308
       0.350 |        0.245 |        0.595
       0.015 |        0.234 |        0.249
       0.136 |        0.260 |        0.396
       0.072 |        0.236 |        0.307
       0.264 |        0.244 |        0.507
       0.096 |        0.235 |        0.331
       0.075 |        0.244 |        0.319
       0.097 |        0.247 |        0.343
       0.178 |        0.241 |        0.419
       0.259 |        0.237 |        0.496
       0.097 |        0.248 |        0.345
       0.107 |        0.240 |        0.347
       0.106 |        0.252 |        0.359
       0.406 |        0.246 |        0.652
       0.098 |        0.250 |        0.348
       0.356 |        0.238 |        0.594
       0.345 |        0.246 |        0.591
       0.100 |        0.240 |        0.339
       0.096 |        0.261 |        0.357
       0.440 |        0.244 |        0.684
       0.453 |        0.248 |        0.701
       0.383 |        0.237 |        0.620
       0.097 |        0.248 |        0.345
       0.330 |        0.250 |        0.579
       0.260 |        0.250 |        0.509
       0.193 |        0.238 |        0.432
       0.096 |        0.247 |        0.343
       0.105 |        0.242 |        0.347
       0.116 |        0.261 |        0.377
       0.129 |        0.243 |        0.372
       0.012 |        0.247 |        0.260
       0.378 |        0.251 |        0.629
       0.110 |        0.260 |        0.370
       0.328 |        0.235 |        0.563
       0.478 |        0.270 |        0.749
       0.050 |        0.234 |        0.284
       0.072 |        0.263 |        0.335
       0.111 |        0.234 |        0.346
       0.003 |        0.258 |        0.261
       0.116 |        0.253 |        0.370
       0.233 |        0.244 |        0.477
       0.410 |        0.250 |        0.660
       0.230 |        0.257 |        0.487
       0.566 |        0.232 |        0.798
       0.102 |        0.265 |        0.367
       0.102 |        0.248 |        0.350
       0.124 |        0.261 |        0.386
       0.422 |        0.241 |        0.664
       0.799 |        0.277 |        1.075
       0.071 |        0.236 |        0.308
       0.163 |        0.256 |        0.420
       0.100 |        0.237 |        0.337
       0.159 |        0.248 |        0.408
       0.094 |        0.236 |        0.330
       0.448 |        0.246 |        0.693
       0.089 |        0.247 |        0.336
       0.119 |        0.241 |        0.360
       0.040 |        0.236 |        0.276
       0.095 |        0.246 |        0.341
       0.103 |        0.236 |        0.339
       0.331 |        0.256 |        0.587
       0.094 |        0.237 |        0.331
       0.099 |        0.245 |        0.343
       0.324 |        0.234 |        0.559
       0.667 |        0.243 |        0.910
       0.099 |        0.267 |        0.366
       0.094 |        0.229 |        0.323
       0.097 |        0.247 |        0.343
       0.074 |        0.249 |        0.323
       0.316 |        0.220 |        0.536
       0.210 |        0.272 |        0.483
       0.564 |        0.238 |        0.802
       0.558 |        0.257 |        0.815
       0.131 |        0.254 |        0.384
       0.114 |        0.272 |        0.386
       0.093 |        0.262 |        0.355
       0.327 |        0.268 |        0.594
       0.004 |        0.233 |        0.237
       0.096 |        0.244 |        0.341
       0.097 |        0.236 |        0.334
       0.096 |        0.242 |        0.338
       0.074 |        0.246 |        0.320
       0.100 |        0.244 |        0.344
       0.374 |        0.238 |        0.611
       0.112 |        0.258 |        0.370
       0.391 |        0.246 |        0.636
       0.226 |        0.246 |        0.473
       0.101 |        0.245 |        0.346
       0.093 |        0.244 |        0.337
       0.095 |        0.235 |        0.330
       0.259 |        0.240 |        0.500
       0.225 |        0.234 |        0.459
       0.604 |        0.249 |        0.853
       0.949 |        0.234 |        1.183
       0.685 |        0.239 |        0.924
       0.935 |        0.231 |        1.166
       0.103 |        0.242 |        0.345
       0.098 |        0.245 |        0.343
       0.071 |        0.243 |        0.314
       0.444 |        0.245 |        0.689
       0.095 |        0.271 |        0.365
       0.100 |        0.235 |        0.335
       0.084 |        0.279 |        0.364
       0.099 |        0.249 |        0.347
       0.100 |        0.294 |        0.394
       0.441 |        0.233 |        0.673
       0.046 |        0.238 |        0.284
       0.097 |        0.232 |        0.329
       0.094 |        0.247 |        0.341
       0.304 |        0.233 |        0.537
       0.098 |        0.240 |        0.338
       0.096 |        0.235 |        0.331
       0.071 |        0.241 |        0.312
       0.410 |        0.242 |        0.652
       0.635 |        0.242 |        0.877
       0.105 |        0.233 |        0.338
       0.096 |        0.243 |        0.339
       0.225 |        0.232 |        0.457
       0.098 |        0.249 |        0.347
       0.135 |        0.229 |        0.365
       0.102 |        0.242 |        0.345
       0.071 |        0.231 |        0.301
       0.289 |        0.239 |        0.528
       0.107 |        0.242 |        0.349
       0.094 |        0.251 |        0.345
       0.156 |        0.233 |        0.389
       0.098 |        0.237 |        0.335
       0.072 |        0.237 |        0.309
       0.095 |        0.242 |        0.336
       0.119 |        0.242 |        0.362
       0.098 |        0.241 |        0.339
       0.094 |        0.234 |        0.327
       0.099 |        0.243 |        0.342
       0.119 |        0.238 |        0.356
       0.432 |        0.252 |        0.684
       0.599 |        0.237 |        0.836
       0.340 |        0.242 |        0.582
       0.475 |        0.235 |        0.710
       0.270 |        0.243 |        0.512
       0.614 |        0.248 |        0.862
       0.698 |        0.246 |        0.944
       0.557 |        0.236 |        0.793
       0.071 |        0.246 |        0.317
       0.274 |        0.240 |        0.514
       0.206 |        0.243 |        0.449
       0.517 |        0.245 |        0.762
       0.093 |        0.244 |        0.337
       0.100 |        0.245 |        0.345
       0.094 |        0.255 |        0.348
       0.095 |        0.246 |        0.341
       0.095 |        0.271 |        0.366
       0.071 |        0.242 |        0.312
       0.094 |        0.251 |        0.345
       0.097 |        0.238 |        0.336
       0.172 |        0.249 |        0.420
       0.098 |        0.251 |        0.348
       0.096 |        0.248 |        0.344
       0.102 |        0.241 |        0.343
       0.157 |        0.250 |        0.406
       0.095 |        0.237 |        0.332
       0.156 |        0.246 |        0.401
       0.245 |        0.252 |        0.497
       0.221 |        0.258 |        0.478
       0.537 |        0.238 |        0.775
       0.095 |        0.247 |        0.341
       0.031 |        0.242 |        0.273
       0.097 |        0.256 |        0.354
       0.056 |        0.248 |        0.304
       0.101 |        0.247 |        0.348
       0.306 |        0.236 |        0.542
       0.207 |        0.243 |        0.450
       0.154 |        0.248 |        0.403
       0.516 |        0.245 |        0.761
       0.095 |        0.238 |        0.333
       0.079 |        0.241 |        0.320
       0.212 |        0.242 |        0.454
       0.473 |        0.255 |        0.727
       0.095 |        0.237 |        0.332
       0.098 |        0.242 |        0.340
       0.071 |        0.234 |        0.305
       0.099 |        0.248 |        0.347
       0.164 |        0.240 |        0.403
       0.097 |        0.254 |        0.351
       0.097 |        0.236 |        0.333
       0.098 |        0.258 |        0.356
       0.191 |        0.230 |        0.421
       0.071 |        0.247 |        0.318
       0.356 |        0.242 |        0.599
       0.099 |        0.237 |        0.336
       0.442 |        0.247 |        0.689
       0.698 |        0.271 |        0.969
       0.118 |        0.239 |        0.357
       0.186 |        0.760 |        0.946
       0.800 |        0.241 |        1.040
       0.414 |        0.251 |        0.665
       0.100 |        0.232 |        0.332
       0.102 |        0.263 |        0.364
       0.154 |        0.241 |        0.395
       0.403 |        0.238 |        0.641
       0.244 |        0.238 |        0.481
       0.048 |        0.239 |        0.287
       0.071 |        0.237 |        0.309
       0.094 |        0.240 |        0.334
       0.291 |        0.240 |        0.531
       0.096 |        0.238 |        0.334
       0.095 |        0.236 |        0.331
       0.095 |        0.240 |        0.334
       0.383 |        0.239 |        0.621
       0.071 |        0.240 |        0.311
       0.094 |        0.236 |        0.330
       0.097 |        0.239 |        0.336
       0.095 |        0.237 |        0.332
       0.094 |        0.236 |        0.330
       0.071 |        0.236 |        0.307
       0.119 |        0.249 |        0.368
       0.094 |        0.234 |        0.328
       0.099 |        0.240 |        0.339
       0.099 |        0.234 |        0.333
       0.093 |        0.238 |        0.331
       0.094 |        0.236 |        0.331
       0.096 |        0.238 |        0.334
       0.399 |        0.237 |        0.636
       0.240 |        0.237 |        0.477
       0.403 |        0.233 |        0.636
       0.065 |        0.241 |        0.306
       0.097 |        0.233 |        0.331
       0.095 |        0.236 |        0.331
       0.098 |        0.237 |        0.335
       0.478 |        0.238 |        0.715
       0.280 |        0.233 |        0.513
       0.071 |        0.236 |        0.307
       0.140 |        0.233 |        0.373
       0.145 |        0.240 |        0.385
       0.095 |        0.236 |        0.331
       0.095 |        0.238 |        0.332
       0.095 |        0.237 |        0.332
       0.077 |        0.249 |        0.325
       0.274 |        0.233 |        0.507
       0.095 |        0.236 |        0.331
       0.097 |        0.237 |        0.333
       0.049 |        0.235 |        0.284
       0.106 |        0.239 |        0.345
       0.095 |        0.235 |        0.330
       0.064 |        0.236 |        0.299
       0.100 |        0.234 |        0.334
       0.097 |        0.237 |        0.334
       0.435 |        0.238 |        0.673
       0.393 |        0.231 |        0.624
       0.580 |        0.235 |        0.815
       0.112 |        0.239 |        0.351
       0.096 |        0.240 |        0.336
       0.096 |        0.242 |        0.338
       0.091 |        0.262 |        0.353
       0.375 |        0.239 |        0.613
       0.409 |        0.250 |        0.659
       0.373 |        0.233 |        0.606
       0.074 |        0.242 |        0.316
       0.142 |        0.242 |        0.385
       0.365 |        0.239 |        0.604
       0.147 |        0.240 |        0.388
       0.095 |        0.245 |        0.340
       0.094 |        0.241 |        0.335
       0.347 |        0.243 |        0.590
       0.282 |        0.241 |        0.523
       0.623 |        0.242 |        0.866
       0.072 |        0.241 |        0.313
       0.094 |        0.246 |        0.340
       0.094 |        0.248 |        0.341
       0.093 |        0.244 |        0.337
       0.071 |        0.244 |        0.315
       0.098 |        0.249 |        0.347
       0.103 |        0.247 |        0.350
       0.095 |        0.245 |        0.340
       0.220 |        0.242 |        0.462
       0.450 |        0.244 |        0.694
       0.725 |        0.242 |        0.966
       0.453 |        0.244 |        0.697
       0.394 |        0.244 |        0.637
       0.099 |        0.243 |        0.342
       0.110 |        0.241 |        0.351
       0.192 |        0.239 |        0.432
       0.099 |        0.241 |        0.339
       0.186 |        0.237 |        0.423
       0.117 |        0.258 |        0.375
       0.097 |        0.247 |        0.345
       0.200 |        0.238 |        0.438
       0.099 |        0.257 |        0.356
       0.069 |        0.228 |        0.297
       0.081 |        0.226 |        0.307
       0.108 |        0.271 |        0.379
       0.149 |        0.247 |        0.395
       0.009 |        0.244 |        0.253
       0.092 |        0.226 |        0.318
       0.091 |        0.248 |        0.339
       0.343 |        0.289 |        0.632
       0.355 |        0.239 |        0.594
       0.095 |        0.243 |        0.338
       0.095 |        0.242 |        0.337
       0.096 |        0.244 |        0.340
       0.094 |        0.244 |        0.338
       0.405 |        0.244 |        0.649
       0.025 |        0.235 |        0.260
       0.288 |        0.239 |        0.527
       0.146 |        0.234 |        0.380
       0.095 |        0.244 |        0.338
       0.363 |        0.239 |        0.601
       0.498 |        0.251 |        0.748
       0.095 |        0.240 |        0.334
       0.094 |        0.243 |        0.337
       0.099 |        0.244 |        0.343
       0.186 |        0.244 |        0.430
       0.095 |        0.243 |        0.338
       0.094 |        0.246 |        0.340
       0.098 |        0.240 |        0.338
       0.157 |        0.245 |        0.402
       0.137 |        0.239 |        0.376
       0.100 |        0.245 |        0.345
       0.095 |        0.241 |        0.336
       0.250 |        0.244 |        0.494
       0.308 |        0.239 |        0.548
       0.094 |        0.245 |        0.339
       0.094 |        0.242 |        0.336
       0.099 |        0.242 |        0.341
       0.097 |        0.252 |        0.349
       0.095 |        0.246 |        0.341
       0.095 |        0.238 |        0.333
       0.096 |        0.246 |        0.342
       0.111 |        0.237 |        0.348
       0.112 |        0.241 |        0.353
       0.220 |        0.239 |        0.459
       0.097 |        0.242 |        0.339
       0.094 |        0.244 |        0.338
       0.077 |        0.244 |        0.321
       0.072 |        0.239 |        0.311
       0.100 |        0.236 |        0.337
       0.103 |        0.241 |        0.345
       0.259 |        0.298 |        0.557
       0.121 |        0.269 |        0.390
       0.091 |        0.227 |        0.317
       0.289 |        0.218 |        0.507
       0.094 |        0.270 |        0.364
       0.092 |        0.249 |        0.341
       0.339 |        0.243 |        0.582
       0.100 |        0.221 |        0.322
       0.137 |        0.228 |        0.365
       0.070 |        0.222 |        0.292
       0.064 |        0.227 |        0.291
       0.094 |        0.249 |        0.342
       0.109 |        0.244 |        0.353
       0.359 |        0.232 |        0.591
       0.095 |        0.243 |        0.338
       0.096 |        0.234 |        0.330
       0.099 |        0.253 |        0.352
       0.098 |        0.234 |        0.332
       0.436 |        0.242 |        0.679
       0.097 |        0.235 |        0.332
       0.100 |        0.241 |        0.341
       0.117 |        0.246 |        0.363
       0.110 |        0.240 |        0.350
       0.126 |        0.235 |        0.361
       0.210 |        0.246 |        0.456
       0.450 |        0.244 |        0.693
       0.534 |        0.244 |        0.778
       0.098 |        0.246 |        0.343
       0.482 |        0.243 |        0.725
       0.267 |        0.241 |        0.508
       0.619 |        0.242 |        0.861
       0.658 |        0.234 |        0.892
       0.097 |        0.251 |        0.348
       0.095 |        0.237 |        0.332
       0.234 |        0.242 |        0.475
       0.200 |        0.235 |        0.435
       0.098 |        0.244 |        0.343
       0.161 |        0.238 |        0.399
       0.071 |        0.278 |        0.349
       0.051 |        0.254 |        0.305
       0.105 |        0.261 |        0.366
       0.249 |        0.229 |        0.478
       0.554 |        0.245 |        0.799
       0.795 |        0.230 |        1.025
       1.173 |        0.241 |        1.414
       1.160 |        0.243 |        1.403
       1.277 |        0.250 |        1.527
       0.983 |        0.254 |        1.237
       1.029 |        0.265 |        1.294
       0.099 |        0.235 |        0.334
       0.097 |        0.265 |        0.361
       0.338 |        0.240 |        0.577
       0.041 |        0.245 |        0.286
