  QueueTimes | ServiceTimes | SojournTimes

       0.644 |        0.236 |        0.880
       0.886 |        0.239 |        1.126
       1.166 |        0.234 |        1.400
       0.097 |        0.242 |        0.339
       0.100 |        0.252 |        0.353
       0.097 |        0.256 |        0.353
       0.105 |        0.239 |        0.344
       0.098 |        0.262 |        0.360
       0.506 |        0.219 |        0.725
       0.855 |        0.277 |        1.132
       1.029 |        0.244 |        1.273
       1.115 |        0.225 |        1.340
       0.103 |        0.241 |        0.344
       0.074 |        0.245 |        0.318
       0.101 |        0.238 |        0.339
       0.094 |        0.253 |        0.348
       0.331 |        0.240 |        0.571
       0.095 |        0.242 |        0.336
       0.041 |        0.236 |        0.277
       0.109 |        0.244 |        0.353
       0.443 |        0.252 |        0.694
       0.271 |        0.244 |        0.515
       0.101 |        0.235 |        0.337
       0.377 |        0.248 |        0.625
       0.042 |        0.238 |        0.280
       0.163 |        0.256 |        0.419
       0.071 |        0.238 |        0.309
       0.262 |        0.242 |        0.504
       0.112 |        0.237 |        0.349
       0.094 |        0.248 |        0.342
       0.095 |        0.251 |        0.346
       0.178 |        0.242 |        0.421
       0.259 |        0.235 |        0.493
       0.100 |        0.245 |        0.345
       0.108 |        0.240 |        0.348
       0.096 |        0.246 |        0.342
       0.389 |        0.245 |        0.635
       0.094 |        0.246 |        0.340
       0.346 |        0.241 |        0.586
       0.336 |        0.248 |        0.584
       0.095 |        0.239 |        0.334
       0.094 |        0.255 |        0.349
       0.429 |        0.235 |        0.664
       0.431 |        0.246 |        0.678
       0.360 |        0.237 |        0.597
       0.101 |        0.247 |        0.348
       0.328 |        0.246 |        0.574
       0.253 |        0.246 |        0.499
       0.180 |        0.239 |        0.419
       0.094 |        0.241 |        0.335
       0.097 |        0.268 |        0.365
       0.096 |        0.255 |        0.351
       0.099 |        0.243 |        0.342
       0.151 |        0.244 |        0.395
       0.509 |        0.252 |        0.760
       0.103 |        0.245 |        0.348
       0.312 |        0.238 |        0.550
       0.449 |        0.251 |        0.701
       0.004 |        0.236 |        0.240
       0.071 |        0.244 |        0.314
       0.093 |        0.238 |        0.331
       0.151 |        0.244 |        0.395
       0.094 |        0.247 |        0.341
       0.202 |        0.241 |        0.443
       0.346 |        0.240 |        0.585
       0.140 |        0.241 |        0.381
       0.457 |        0.236 |        0.693
       0.097 |        0.254 |        0.350
       0.096 |        0.236 |        0.332
       0.109 |        0.245 |        0.353
       0.366 |        0.235 |        0.602
       0.727 |        0.245 |        0.972
       0.071 |        0.233 |        0.304
       0.156 |        0.260 |        0.416
