  QueueTimes | ServiceTimes | SojournTimes

       0.146 |        0.513 |        0.659
       0.147 |        0.513 |        0.660
       0.570 |        0.504 |        1.074
       0.796 |        0.503 |        1.298
       1.269 |        0.502 |        1.771
       1.282 |        0.505 |        1.788
       1.174 |        0.501 |        1.675
       1.052 |        0.509 |        1.561
       0.050 |        0.502 |        0.552
       0.155 |        0.520 |        0.675
       0.159 |        0.525 |        0.684
       0.150 |        0.515 |        0.666
       0.677 |        0.506 |        1.183
       0.223 |        0.503 |        0.726
       0.698 |        0.521 |        1.219
       0.148 |        0.513 |        0.661
       0.149 |        0.519 |        0.667
       0.123 |        0.511 |        0.634
       0.149 |        0.512 |        0.661
       0.214 |        0.502 |        0.716
       0.147 |        0.520 |        0.667
       0.148 |        0.515 |        0.663
       0.144 |        0.468 |        0.612
       0.149 |        0.508 |        0.657
       0.147 |        0.531 |        0.678
       0.594 |        0.503 |        1.097
       0.147 |        0.577 |        0.724
       0.693 |        0.529 |        1.222
       0.952 |        0.520 |        1.472
       0.153 |        0.510 |        0.663
       0.154 |        0.514 |        0.669
       0.121 |        0.558 |        0.680
       0.122 |        0.507 |        0.629
       0.321 |        0.520 |        0.840
       0.636 |        0.483 |        1.119
       0.168 |        0.471 |        0.639
       0.155 |        0.542 |        0.696
       0.155 |        0.513 |        0.668
       0.494 |        0.505 |        0.999
       0.102 |        0.502 |        0.603
       0.299 |        0.505 |        0.804
       0.615 |        0.501 |        1.116
       0.156 |        0.512 |        0.668
       0.150 |        0.520 |        0.670
       0.150 |        0.536 |        0.686
       0.158 |        0.514 |        0.671
       0.153 |        0.523 |        0.676
       0.123 |        0.513 |        0.636
       0.280 |        0.509 |        0.789
       0.151 |        0.553 |        0.705
       0.259 |        0.525 |        0.784
       0.151 |        0.582 |        0.734
       0.149 |        0.520 |        0.669
       0.418 |        0.506 |        0.924
       0.148 |        0.529 |        0.677
       0.512 |        0.503 |        1.015
       0.148 |        0.513 |        0.661
       0.146 |        0.516 |        0.662
       0.151 |        0.526 |        0.677
       0.153 |        0.510 |        0.663
       0.150 |        0.525 |        0.675
       0.146 |        0.512 |        0.658
       0.287 |        0.504 |        0.791
       0.150 |        0.526 |        0.676
       0.146 |        0.513 |        0.659
       0.148 |        0.522 |        0.670
       0.150 |        0.517 |        0.667
       0.152 |        0.517 |        0.669
       0.123 |        0.512 |        0.635
       0.494 |        0.508 |        1.002
       0.156 |        0.519 |        0.675
       0.149 |        0.527 |        0.676
       0.148 |        0.517 |        0.665
       0.149 |        0.530 |        0.679
       0.138 |        0.503 |        0.641
       0.147 |        0.514 |        0.661
       0.356 |        0.503 |        0.859
       0.115 |        0.506 |        0.622
       0.148 |        0.512 |        0.659
       0.150 |        0.512 |        0.662
       0.148 |        0.512 |        0.659
       0.057 |        0.506 |        0.563
       0.058 |        0.502 |        0.560
       0.625 |        0.507 |        1.132
       0.721 |        0.502 |        1.222
       0.147 |        0.517 |        0.664
       0.149 |        0.513 |        0.662
       0.153 |        0.513 |        0.667
       0.147 |        0.512 |        0.659
       0.148 |        0.513 |        0.661
       0.123 |        0.516 |        0.639
       0.611 |        0.503 |        1.114
       0.146 |        0.516 |        0.662
       0.146 |        0.512 |        0.658
       0.150 |        0.515 |        0.665
       0.146 |        0.512 |        0.658
       0.146 |        0.548 |        0.694
       0.156 |        0.687 |        0.842
       0.147 |        0.574 |        0.721
       0.149 |        0.538 |        0.687
       0.065 |        0.520 |        0.585
       0.124 |        0.512 |        0.636
       0.123 |        0.514 |        0.637
       0.250 |        0.503 |        0.753
       0.456 |        0.508 |        0.964
       0.123 |        0.525 |        0.648
       0.622 |        0.509 |        1.130
       1.018 |        0.502 |        1.521
       1.140 |        0.507 |        1.647
       1.304 |        0.501 |        1.805
       0.706 |        0.501 |        1.207
       0.157 |        0.514 |        0.671
       0.252 |        0.506 |        0.758
       0.149 |        0.514 |        0.662
       0.150 |        0.519 |        0.668
       0.732 |        0.503 |        1.235
       0.123 |        0.516 |        0.639
       0.151 |        0.516 |        0.667
       0.147 |        0.513 |        0.660
       0.622 |        0.506 |        1.128
       0.464 |        0.503 |        0.967
       0.146 |        0.533 |        0.679
       0.701 |        0.512 |        1.213
       0.148 |        0.518 |        0.666
       0.213 |        0.503 |        0.715
       0.147 |        0.513 |        0.660
       0.146 |        0.515 |        0.662
       0.146 |        0.513 |        0.660
       0.146 |        0.513 |        0.659
       0.151 |        0.514 |        0.665
       0.552 |        0.505 |        1.057
       0.146 |        0.528 |        0.674
       0.009 |        0.504 |        0.513
       0.015 |        0.504 |        0.519
       0.449 |        0.508 |        0.957
       0.832 |        0.504 |        1.336
       0.177 |        0.516 |        0.692
       0.146 |        0.519 |        0.665
       0.151 |        0.512 |        0.663
       0.148 |        0.512 |        0.660
       0.147 |        0.512 |        0.659
       0.154 |        0.514 |        0.668
       0.550 |        0.504 |        1.054
       0.148 |        0.513 |        0.661
       0.153 |        0.515 |        0.668
       0.155 |        0.537 |        0.692
       0.151 |        0.521 |        0.672
       0.154 |        0.537 |        0.691
       0.123 |        0.517 |        0.640
       0.137 |        0.509 |        0.646
       0.171 |        0.530 |        0.701
       0.094 |        0.535 |        0.629
       0.557 |        0.525 |        1.082
       0.974 |        0.533 |        1.506
       0.152 |        0.544 |        0.696
       0.148 |        0.512 |        0.660
       0.170 |        0.517 |        0.687
       0.123 |        0.512 |        0.635
       0.157 |        0.523 |        0.680
       0.148 |        0.532 |        0.680
       0.513 |        0.504 |        1.017
       0.152 |        0.594 |        0.747
       0.146 |        0.526 |        0.673
       0.149 |        0.528 |        0.677
       0.150 |        0.513 |        0.663
       0.146 |        0.526 |        0.672
       0.146 |        0.518 |        0.664
       0.148 |        0.527 |        0.675
       0.192 |        0.500 |        0.693
       0.148 |        0.534 |        0.682
       0.150 |        0.527 |        0.677
       0.153 |        0.512 |        0.665
       0.672 |        0.504 |        1.176
       0.150 |        0.512 |        0.661
       0.606 |        0.504 |        1.109
       0.889 |        0.502 |        1.391
       0.343 |        0.513 |        0.856
