  QueueTimes | ServiceTimes | SojournTimes

       0.667 |        0.243 |        0.910
       0.921 |        0.247 |        1.168
       1.214 |        0.245 |        1.459
       0.095 |        0.248 |        0.343
       0.106 |        0.258 |        0.364
       0.099 |        0.260 |        0.359
       0.071 |        0.241 |        0.312
       0.097 |        0.253 |        0.350
       0.492 |        0.246 |        0.738
       0.886 |        0.260 |        1.146
       1.060 |        0.240 |        1.300
       1.160 |        0.247 |        1.407
       0.102 |        0.243 |        0.345
       0.080 |        0.251 |        0.331
       0.096 |        0.240 |        0.336
       0.100 |        0.259 |        0.360
       0.344 |        0.252 |        0.596
       0.095 |        0.257 |        0.352
       0.061 |        0.238 |        0.299
       0.126 |        0.248 |        0.374
       0.476 |        0.244 |        0.720
       0.299 |        0.260 |        0.558
       0.103 |        0.244 |        0.347
       0.393 |        0.258 |        0.650
       0.099 |        0.243 |        0.342
       0.231 |        0.255 |        0.486
       0.072 |        0.244 |        0.315
       0.276 |        0.252 |        0.527
       0.095 |        0.246 |        0.342
       0.096 |        0.250 |        0.346
       0.101 |        0.254 |        0.355
       0.193 |        0.258 |        0.451
       0.296 |        0.239 |        0.534
       0.098 |        0.252 |        0.351
       0.116 |        0.243 |        0.359
       0.099 |        0.254 |        0.353
       0.403 |        0.255 |        0.658
       0.095 |        0.259 |        0.354
       0.366 |        0.243 |        0.609
       0.364 |        0.261 |        0.625
       0.103 |        0.249 |        0.352
       0.098 |        0.264 |        0.362
       0.449 |        0.246 |        0.695
       0.472 |        0.256 |        0.728
       0.414 |        0.259 |        0.673
       0.096 |        0.258 |        0.354
       0.341 |        0.259 |        0.600
       0.284 |        0.254 |        0.538
       0.225 |        0.254 |        0.479
       0.072 |        0.256 |        0.328
       0.096 |        0.251 |        0.346
       0.099 |        0.266 |        0.364
       0.122 |        0.249 |        0.371
       0.015 |        0.264 |        0.279
       0.399 |        0.248 |        0.646
       0.099 |        0.259 |        0.358
       0.325 |        0.247 |        0.572
       0.476 |        0.265 |        0.741
       0.049 |        0.250 |        0.299
       0.074 |        0.263 |        0.338
       0.122 |        0.245 |        0.368
       0.023 |        0.256 |        0.279
       0.097 |        0.261 |        0.358
       0.225 |        0.256 |        0.481
       0.389 |        0.246 |        0.635
       0.195 |        0.251 |        0.446
       0.528 |        0.245 |        0.773
       0.106 |        0.262 |        0.368
       0.098 |        0.245 |        0.343
       0.126 |        0.252 |        0.378
       0.396 |        0.247 |        0.643
       0.771 |        0.254 |        1.025
       0.072 |        0.244 |        0.316
       0.008 |        0.264 |        0.271
