  QueueTimes | ServiceTimes | SojournTimes

       0.651 |        0.239 |        0.890
       0.899 |        0.243 |        1.142
       1.185 |        0.234 |        1.419
       0.094 |        0.244 |        0.338
       0.106 |        0.248 |        0.354
       0.094 |        0.247 |        0.341
       0.095 |        0.241 |        0.336
       0.092 |        0.247 |        0.339
       0.478 |        0.237 |        0.715
       0.859 |        0.256 |        1.115
       1.017 |        0.235 |        1.252
       1.108 |        0.243 |        1.351
       0.097 |        0.240 |        0.337
       0.070 |        0.240 |        0.310
       0.097 |        0.237 |        0.334
       0.097 |        0.253 |        0.350
       0.328 |        0.238 |        0.566
       0.096 |        0.245 |        0.341
       0.049 |        0.236 |        0.285
       0.094 |        0.246 |        0.339
       0.422 |        0.243 |        0.666
       0.255 |        0.243 |        0.498
       0.093 |        0.233 |        0.326
       0.369 |        0.241 |        0.610
       0.032 |        0.236 |        0.268
       0.154 |        0.249 |        0.403
       0.071 |        0.248 |        0.319
       0.275 |        0.239 |        0.515
       0.094 |        0.236 |        0.330
       0.096 |        0.242 |        0.338
       0.094 |        0.246 |        0.340
       0.175 |        0.241 |        0.416
       0.257 |        0.235 |        0.492
       0.102 |        0.246 |        0.347
       0.109 |        0.235 |        0.344
       0.096 |        0.240 |        0.336
       0.384 |        0.242 |        0.625
       0.096 |        0.242 |        0.338
       0.347 |        0.235 |        0.582
       0.334 |        0.242 |        0.576
       0.093 |        0.247 |        0.341
       0.094 |        0.255 |        0.349
       0.433 |        0.234 |        0.667
       0.436 |        0.241 |        0.677
       0.360 |        0.231 |        0.591
       0.093 |        0.245 |        0.338
       0.321 |        0.257 |        0.578
       0.260 |        0.240 |        0.500
       0.185 |        0.234 |        0.419
       0.102 |        0.240 |        0.342
       0.095 |        0.247 |        0.342
       0.095 |        0.259 |        0.354
       0.106 |        0.242 |        0.348
       0.159 |        0.250 |        0.409
       0.526 |        0.240 |        0.766
       0.106 |        0.250 |        0.356
       0.319 |        0.245 |        0.564
       0.466 |        0.260 |        0.726
       0.032 |        0.243 |        0.274
       0.071 |        0.252 |        0.322
       0.104 |        0.242 |        0.345
       0.167 |        0.250 |        0.418
       0.094 |        0.254 |        0.347
       0.211 |        0.248 |        0.459
       0.365 |        0.242 |        0.607
       0.168 |        0.248 |        0.417
       0.496 |        0.241 |        0.736
       0.093 |        0.263 |        0.356
       0.095 |        0.244 |        0.340
       0.119 |        0.248 |        0.367
       0.382 |        0.239 |        0.621
       0.747 |        0.266 |        1.013
       0.071 |        0.244 |        0.315
       0.170 |        0.260 |        0.430
       0.097 |        0.241 |        0.338
       0.161 |        0.263 |        0.424
       0.093 |        0.242 |        0.335
       0.457 |        0.249 |        0.706
       0.097 |        0.252 |        0.349
       0.133 |        0.247 |        0.380
       0.062 |        0.240 |        0.302
       0.096 |        0.245 |        0.341
       0.097 |        0.243 |        0.340
       0.333 |        0.256 |        0.589
       0.096 |        0.244 |        0.340
       0.094 |        0.253 |        0.347
       0.332 |        0.241 |        0.573
       0.679 |        0.242 |        0.921
       0.095 |        0.250 |        0.344
       0.093 |        0.252 |        0.345
       0.092 |        0.236 |        0.328
