  QueueTimes | ServiceTimes | SojournTimes

       0.670 |        0.240 |        0.910
       0.921 |        0.251 |        1.172
       1.218 |        0.238 |        1.455
       0.098 |        0.259 |        0.357
       0.097 |        0.251 |        0.348
       0.099 |        0.250 |        0.350
       0.097 |        0.240 |        0.337
       0.097 |        0.252 |        0.350
       0.492 |        0.239 |        0.731
       0.879 |        0.256 |        1.135
       1.037 |        0.250 |        1.287
       1.148 |        0.247 |        1.395
       0.097 |        0.247 |        0.344
       0.079 |        0.246 |        0.325
       0.098 |        0.239 |        0.336
       0.098 |        0.257 |        0.355
       0.335 |        0.238 |        0.573
       0.097 |        0.244 |        0.342
       0.052 |        0.239 |        0.291
       0.099 |        0.246 |        0.345
       0.430 |        0.246 |        0.676
       0.257 |        0.244 |        0.501
       0.101 |        0.237 |        0.338
       0.383 |        0.246 |        0.629
       0.051 |        0.241 |        0.292
       0.193 |        0.257 |        0.449
       0.073 |        0.239 |        0.312
       0.271 |        0.250 |        0.522
       0.098 |        0.240 |        0.338
       0.102 |        0.248 |        0.349
       0.105 |        0.248 |        0.353
       0.191 |        0.242 |        0.432
       0.276 |        0.248 |        0.525
       0.078 |        0.247 |        0.325
       0.093 |        0.241 |        0.335
       0.073 |        0.250 |        0.323
       0.373 |        0.247 |        0.621
       0.075 |        0.248 |        0.324
       0.335 |        0.240 |        0.575
       0.330 |        0.244 |        0.574
       0.099 |        0.240 |        0.339
       0.096 |        0.255 |        0.351
       0.437 |        0.238 |        0.675
       0.448 |        0.245 |        0.693
       0.379 |        0.236 |        0.615
       0.097 |        0.249 |        0.346
       0.332 |        0.247 |        0.579
       0.263 |        0.247 |        0.510
       0.197 |        0.235 |        0.433
       0.095 |        0.249 |        0.344
       0.080 |        0.241 |        0.322
       0.073 |        0.259 |        0.331
       0.089 |        0.239 |        0.328
       0.144 |        0.254 |        0.399
       0.519 |        0.238 |        0.757
       0.124 |        0.246 |        0.369
       0.336 |        0.239 |        0.575
       0.479 |        0.254 |        0.732
       0.040 |        0.236 |        0.277
       0.073 |        0.244 |        0.317
       0.101 |        0.248 |        0.349
       0.004 |        0.241 |        0.246
       0.098 |        0.251 |        0.349
       0.216 |        0.240 |        0.456
       0.364 |        0.236 |        0.600
       0.160 |        0.244 |        0.404
       0.490 |        0.235 |        0.725
       0.113 |        0.253 |        0.366
       0.100 |        0.234 |        0.334
       0.117 |        0.247 |        0.364
       0.381 |        0.237 |        0.617
       0.745 |        0.245 |        0.990
       0.073 |        0.237 |        0.311
       0.171 |        0.253 |        0.425
       0.097 |        0.237 |        0.334
       0.161 |        0.247 |        0.408
       0.100 |        0.234 |        0.334
       0.455 |        0.242 |        0.697
       0.095 |        0.246 |        0.341
       0.127 |        0.242 |        0.368
       0.051 |        0.235 |        0.287
       0.097 |        0.243 |        0.340
       0.095 |        0.231 |        0.327
       0.322 |        0.255 |        0.577
       0.097 |        0.235 |        0.332
       0.096 |        0.243 |        0.339
       0.323 |        0.235 |        0.558
       0.666 |        0.243 |        0.909
       0.100 |        0.247 |        0.347
       0.098 |        0.244 |        0.342
       0.097 |        0.236 |        0.334
       0.098 |        0.243 |        0.341
       0.350 |        0.236 |        0.585
       0.278 |        0.243 |        0.521
       0.593 |        0.244 |        0.837
       0.600 |        0.243 |        0.842
       0.162 |        0.239 |        0.400
       0.097 |        0.245 |        0.343
       0.098 |        0.233 |        0.332
       0.264 |        0.255 |        0.519
       0.104 |        0.238 |        0.342
       0.072 |        0.243 |        0.315
       0.102 |        0.234 |        0.336
       0.102 |        0.243 |        0.344
       0.099 |        0.248 |        0.346
       0.097 |        0.243 |        0.340
       0.374 |        0.236 |        0.610
       0.096 |        0.248 |        0.344
       0.329 |        0.238 |        0.567
       0.151 |        0.247 |        0.398
       0.098 |        0.250 |        0.348
       0.100 |        0.254 |        0.354
       0.099 |        0.244 |        0.343
       0.276 |        0.250 |        0.525
       0.254 |        0.252 |        0.506
       0.644 |        0.270 |        0.914
       1.013 |        0.244 |        1.257
       0.763 |        0.252 |        1.015
       1.027 |        0.241 |        1.269
       0.097 |        0.253 |        0.350
       0.097 |        0.273 |        0.371
       0.083 |        0.238 |        0.321
       0.441 |        0.224 |        0.665
       0.118 |        0.251 |        0.368
       0.097 |        0.226 |        0.322
       0.070 |        0.243 |        0.313
       0.104 |        0.241 |        0.346
       0.103 |        0.252 |        0.355
       0.401 |        0.240 |        0.641
       0.017 |        0.243 |        0.260
       0.097 |        0.240 |        0.337
       0.097 |        0.258 |        0.356
       0.322 |        0.241 |        0.563
       0.097 |        0.246 |        0.342
       0.096 |        0.259 |        0.356
       0.091 |        0.250 |        0.340
       0.442 |        0.248 |        0.690
       0.676 |        0.254 |        0.930
       0.096 |        0.239 |        0.335
       0.097 |        0.248 |        0.346
       0.236 |        0.236 |        0.472
       0.095 |        0.258 |        0.353
       0.145 |        0.236 |        0.381
       0.123 |        0.248 |        0.372
       0.072 |        0.241 |        0.314
       0.305 |        0.247 |        0.552
       0.140 |        0.241 |        0.382
       0.095 |        0.256 |        0.350
       0.172 |        0.240 |        0.412
       0.123 |        0.246 |        0.369
       0.072 |        0.240 |        0.313
       0.094 |        0.251 |        0.345
       0.132 |        0.262 |        0.394
       0.097 |        0.250 |        0.346
       0.095 |        0.238 |        0.334
       0.098 |        0.244 |        0.342
       0.122 |        0.242 |        0.364
       0.443 |        0.257 |        0.699
       0.618 |        0.240 |        0.858
       0.365 |        0.244 |        0.609
       0.503 |        0.237 |        0.741
       0.304 |        0.242 |        0.547
       0.651 |        0.249 |        0.901
       0.740 |        0.262 |        1.002
       0.608 |        0.239 |        0.846
       0.096 |        0.247 |        0.343
       0.307 |        0.236 |        0.543
       0.239 |        0.249 |        0.488
       0.560 |        0.246 |        0.806
       0.096 |        0.247 |        0.342
       0.096 |        0.241 |        0.336
       0.097 |        0.250 |        0.347
       0.096 |        0.244 |        0.339
       0.098 |        0.256 |        0.354
       0.097 |        0.237 |        0.334
       0.096 |        0.246 |        0.342
       0.095 |        0.237 |        0.332
       0.010 |        0.244 |        0.254
       0.098 |        0.249 |        0.347
       0.095 |        0.256 |        0.351
       0.097 |        0.235 |        0.332
       0.151 |        0.244 |        0.394
       0.095 |        0.237 |        0.332
       0.160 |        0.245 |        0.405
       0.252 |        0.261 |        0.513
       0.237 |        0.242 |        0.479
       0.541 |        0.234 |        0.775
       0.100 |        0.244 |        0.344
       0.036 |        0.237 |        0.274
       0.096 |        0.253 |        0.349
       0.064 |        0.234 |        0.298
       0.096 |        0.247 |        0.344
       0.306 |        0.237 |        0.543
       0.211 |        0.242 |        0.453
       0.160 |        0.250 |        0.410
       0.527 |        0.246 |        0.773
       0.098 |        0.236 |        0.334
       0.084 |        0.239 |        0.323
       0.218 |        0.240 |        0.458
       0.480 |        0.253 |        0.733
       0.096 |        0.238 |        0.334
       0.103 |        0.248 |        0.351
       0.081 |        0.241 |        0.321
       0.096 |        0.249 |        0.345
       0.164 |        0.237 |        0.401
       0.099 |        0.252 |        0.351
       0.095 |        0.237 |        0.332
       0.098 |        0.245 |        0.342
       0.184 |        0.235 |        0.419
       0.073 |        0.242 |        0.315
       0.361 |        0.245 |        0.606
       0.097 |        0.243 |        0.339
       0.452 |        0.236 |        0.688
       0.701 |        0.242 |        0.943
       0.096 |        0.252 |        0.347
       0.158 |        0.254 |        0.412
       0.237 |        0.238 |        0.475
       0.073 |        0.247 |        0.320
       0.102 |        0.239 |        0.341
       0.096 |        0.243 |        0.339
       0.121 |        0.245 |        0.366
       0.378 |        0.240 |        0.619
       0.195 |        0.236 |        0.431
       0.173 |        0.245 |        0.417
       0.143 |        0.238 |        0.381
       0.095 |        0.245 |        0.340
       0.301 |        0.255 |        0.556
       0.098 |        0.244 |        0.341
       0.096 |        0.236 |        0.332
       0.097 |        0.254 |        0.352
       0.394 |        0.237 |        0.631
       0.072 |        0.257 |        0.329
       0.095 |        0.236 |        0.331
       0.098 |        0.245 |        0.342
       0.097 |        0.242 |        0.339
       0.098 |        0.246 |        0.344
       0.072 |        0.254 |        0.325
       0.097 |        0.248 |        0.345
       0.096 |        0.240 |        0.336
       0.097 |        0.249 |        0.346
       0.094 |        0.242 |        0.335
       0.096 |        0.254 |        0.349
       0.073 |        0.255 |        0.328
       0.095 |        0.255 |        0.351
       0.419 |        0.248 |        0.668
       0.275 |        0.250 |        0.525
       0.455 |        0.244 |        0.699
       0.131 |        0.271 |        0.402
       0.100 |        0.249 |        0.349
       0.100 |        0.256 |        0.356
       0.101 |        0.255 |        0.355
       0.502 |        0.260 |        0.762
       0.331 |        0.261 |        0.592
       0.077 |        0.257 |        0.334
       0.170 |        0.249 |        0.419
       0.024 |        0.271 |        0.295
       0.100 |        0.253 |        0.354
       0.100 |        0.784 |        0.885
       0.095 |        0.250 |        0.345
       0.103 |        0.257 |        0.360
       0.312 |        0.250 |        0.562
       0.103 |        0.254 |        0.357
       0.114 |        0.253 |        0.367
       0.086 |        0.254 |        0.340
       0.097 |        0.254 |        0.351
       0.117 |        0.251 |        0.368
       0.105 |        0.264 |        0.369
       0.108 |        0.255 |        0.363
       0.098 |        0.253 |        0.351
       0.455 |        0.253 |        0.708
       0.432 |        0.250 |        0.682
       0.641 |        0.251 |        0.893
       0.197 |        0.253 |        0.450
       0.102 |        0.259 |        0.361
       0.094 |        0.257 |        0.350
       0.095 |        0.256 |        0.351
       0.377 |        0.261 |        0.638
       0.436 |        0.253 |        0.690
       0.407 |        0.247 |        0.654
       0.106 |        0.253 |        0.359
