  QueueTimes | ServiceTimes | SojournTimes

       0.147 |        0.516 |        0.663
       0.147 |        0.516 |        0.663
       0.150 |        0.516 |        0.666
       0.289 |        0.511 |        0.800
       0.148 |        0.522 |        0.670
       0.124 |        0.544 |        0.668
       0.257 |        0.514 |        0.772
       0.775 |        0.506 |        1.282
       0.149 |        0.518 |        0.667
       0.166 |        0.515 |        0.682
       0.153 |        0.522 |        0.674
       0.148 |        0.516 |        0.664
       0.148 |        0.521 |        0.670
       0.148 |        0.519 |        0.667
       0.151 |        0.532 |        0.683
       0.147 |        0.517 |        0.663
       0.149 |        0.521 |        0.670
       0.148 |        0.522 |        0.670
       0.147 |        0.516 |        0.663
       0.516 |        0.527 |        1.043
       0.124 |        0.517 |        0.640
       0.146 |        0.516 |        0.662
       0.149 |        0.521 |        0.670
       0.248 |        0.506 |        0.755
       0.506 |        0.512 |        1.018
       0.150 |        0.520 |        0.671
       0.154 |        0.517 |        0.670
       0.153 |        0.532 |        0.685
       0.169 |        0.517 |        0.686
       0.597 |        0.506 |        1.103
       0.153 |        0.520 |        0.672
       0.386 |        0.506 |        0.892
       0.146 |        0.516 |        0.662
       0.146 |        0.517 |        0.663
       0.146 |        0.516 |        0.662
       0.150 |        0.517 |        0.666
       0.147 |        0.517 |        0.664
       0.150 |        0.516 |        0.666
       0.643 |        0.512 |        1.155
       0.857 |        0.506 |        1.363
       0.148 |        0.520 |        0.668
       0.539 |        0.507 |        1.046
       0.881 |        0.505 |        1.387
       0.897 |        0.505 |        1.402
       0.386 |        0.512 |        0.898
       0.165 |        0.523 |        0.687
       0.146 |        0.520 |        0.666
       0.147 |        0.518 |        0.665
       0.154 |        0.523 |        0.676
       0.164 |        0.516 |        0.681
       0.145 |        0.517 |        0.662
       0.052 |        0.507 |        0.558
       0.626 |        0.507 |        1.133
       0.150 |        0.519 |        0.669
       0.149 |        0.517 |        0.665
       0.658 |        0.511 |        1.168
       0.151 |        0.517 |        0.668
       0.516 |        0.510 |        1.026
       0.151 |        0.516 |        0.667
       0.123 |        0.521 |        0.644
       0.148 |        0.536 |        0.683
       0.430 |        0.511 |        0.942
       0.663 |        0.506 |        1.169
       0.151 |        0.516 |        0.667
       0.195 |        0.507 |        0.702
       0.148 |        0.522 |        0.670
       0.146 |        0.516 |        0.663
       0.237 |        0.506 |        0.744
       0.149 |        0.530 |        0.679
       0.150 |        0.517 |        0.667
       0.436 |        0.522 |        0.958
       0.155 |        0.517 |        0.672
       0.146 |        0.516 |        0.662
       0.061 |        0.511 |        0.572
       0.148 |        0.516 |        0.665
       0.146 |        0.532 |        0.678
       0.344 |        0.506 |        0.850
       0.149 |        0.516 |        0.665
       0.147 |        0.519 |        0.666
       0.109 |        0.507 |        0.616
       0.149 |        0.516 |        0.665
       0.150 |        0.519 |        0.669
       0.148 |        0.517 |        0.665
       0.345 |        0.511 |        0.856
       0.709 |        0.507 |        1.216
       1.290 |        0.506 |        1.795
       0.149 |        0.520 |        0.669
       0.123 |        0.516 |        0.639
       0.231 |        0.507 |        0.738
       0.455 |        0.506 |        0.961
       0.127 |        0.515 |        0.642
       0.147 |        0.516 |        0.663
       0.152 |        0.521 |        0.673
       0.148 |        0.522 |        0.670
       0.169 |        0.516 |        0.685
       0.153 |        0.517 |        0.670
       0.152 |        0.520 |        0.672
       0.491 |        0.507 |        0.998
       0.993 |        0.510 |        1.503
       0.151 |        0.516 |        0.667
       0.149 |        0.516 |        0.665
       0.149 |        0.522 |        0.671
       0.027 |        0.507 |        0.533
       0.123 |        0.522 |        0.646
       0.372 |        0.507 |        0.879
       0.149 |        0.523 |        0.673
       0.148 |        0.522 |        0.670
       0.148 |        0.542 |        0.690
       0.148 |        0.566 |        0.714
       0.148 |        0.588 |        0.736
       0.145 |        0.525 |        0.671
       0.689 |        0.508 |        1.197
       0.357 |        0.507 |        0.864
       0.746 |        0.512 |        1.259
       0.149 |        0.524 |        0.673
       0.444 |        0.507 |        0.951
       0.820 |        0.529 |        1.349
       1.144 |        0.506 |        1.650
       0.146 |        0.520 |        0.666
       0.147 |        0.529 |        0.676
       0.146 |        0.517 |        0.662
       0.152 |        0.527 |        0.679
       0.153 |        0.500 |        0.653
       0.154 |        0.529 |        0.683
       0.170 |        0.529 |        0.699
       0.148 |        0.540 |        0.687
       0.153 |        0.507 |        0.660
       0.275 |        0.518 |        0.794
       0.202 |        0.506 |        0.708
       0.124 |        0.516 |        0.640
       0.150 |        0.516 |        0.667
       0.148 |        0.522 |        0.670
       0.133 |        0.508 |        0.641
       0.146 |        0.515 |        0.661
       0.150 |        0.530 |        0.681
       0.341 |        0.508 |        0.849
       0.148 |        0.520 |        0.667
       0.148 |        0.516 |        0.665
       0.148 |        0.515 |        0.663
       0.150 |        0.533 |        0.683
       0.123 |        0.516 |        0.639
       0.150 |        0.514 |        0.665
       0.154 |        0.515 |        0.669
       0.707 |        0.512 |        1.219
       0.477 |        0.507 |        0.984
       0.148 |        0.522 |        0.669
       0.146 |        0.519 |        0.665
       0.085 |        0.508 |        0.592
       0.442 |        0.512 |        0.954
       0.149 |        0.519 |        0.669
       0.149 |        0.515 |        0.664
       0.378 |        0.510 |        0.888
       0.147 |        0.515 |        0.663
       0.148 |        0.515 |        0.663
       0.149 |        0.519 |        0.668
       0.551 |        0.508 |        1.058
       0.154 |        0.515 |        0.669
       0.146 |        0.529 |        0.675
       0.148 |        0.519 |        0.667
       0.145 |        0.515 |        0.660
       0.148 |        0.519 |        0.667
       0.148 |        0.515 |        0.663
       0.607 |        0.512 |        1.118
       0.638 |        0.506 |        1.143
       0.150 |        0.520 |        0.669
       0.124 |        0.535 |        0.658
       0.148 |        0.534 |        0.681
       0.150 |        0.540 |        0.689
       0.148 |        0.525 |        0.672
       0.148 |        0.524 |        0.673
       0.148 |        0.520 |        0.667
       0.147 |        0.530 |        0.677
       0.148 |        0.515 |        0.664
       0.147 |        0.519 |        0.665
       0.153 |        0.516 |        0.668
       0.147 |        0.520 |        0.667
       0.146 |        0.516 |        0.662
       0.147 |        0.522 |        0.670
       0.147 |        0.532 |        0.680
       0.149 |        0.525 |        0.674
       0.146 |        0.517 |        0.664
       0.149 |        0.526 |        0.674
       0.152 |        0.522 |        0.674
       0.148 |        0.545 |        0.693
       0.146 |        0.533 |        0.680
       0.706 |        0.519 |        1.225
       0.146 |        0.563 |        0.709
       0.158 |        0.530 |        0.688
       0.154 |        0.558 |        0.712
       0.126 |        0.516 |        0.642
       0.147 |        0.516 |        0.663
       0.154 |        0.534 |        0.687
       0.147 |        0.519 |        0.666
       0.154 |        0.547 |        0.701
       0.172 |        0.552 |        0.724
       0.717 |        0.520 |        1.236
       1.220 |        0.514 |        1.735
       1.082 |        0.538 |        1.620
       0.161 |        0.527 |        0.688
       0.702 |        0.534 |        1.236
       0.580 |        0.531 |        1.111
       0.149 |        0.515 |        0.664
       0.149 |        0.518 |        0.667
       0.033 |        0.508 |        0.541
       0.344 |        0.510 |        0.855
       0.899 |        0.506 |        1.405
       0.151 |        0.516 |        0.667
       0.148 |        0.516 |        0.663
       0.148 |        0.534 |        0.682
       0.164 |        0.514 |        0.678
       0.147 |        0.515 |        0.663
       0.148 |        0.532 |        0.680
       0.152 |        0.522 |        0.674
       0.150 |        0.521 |        0.671
       0.070 |        0.508 |        0.578
       0.147 |        0.515 |        0.662
       0.149 |        0.533 |        0.681
       0.163 |        0.509 |        0.671
       0.148 |        0.515 |        0.663
       0.158 |        0.519 |        0.677
       0.149 |        0.520 |        0.669
       0.167 |        0.515 |        0.682
       0.152 |        0.519 |        0.671
       0.565 |        0.507 |        1.073
       0.754 |        0.531 |        1.285
       1.155 |        0.507 |        1.663
       0.148 |        0.531 |        0.679
       0.170 |        0.515 |        0.685
       0.197 |        0.511 |        0.708
       0.162 |        0.519 |        0.681
       0.123 |        0.528 |        0.651
       0.642 |        0.515 |        1.157
       0.149 |        0.515 |        0.664
       0.648 |        0.520 |        1.169
       1.203 |        0.513 |        1.715
       0.150 |        0.543 |        0.693
       0.122 |        0.530 |        0.653
       0.154 |        0.516 |        0.670
       0.150 |        0.515 |        0.666
       0.148 |        0.515 |        0.663
       0.550 |        0.514 |        1.064
       0.148 |        0.515 |        0.663
       0.166 |        0.514 |        0.680
       0.147 |        0.514 |        0.661
       0.596 |        0.527 |        1.123
       0.067 |        0.506 |        0.573
       0.126 |        0.515 |        0.641
       0.522 |        0.508 |        1.030
       0.151 |        0.522 |        0.673
       0.146 |        0.515 |        0.661
       0.149 |        0.515 |        0.664
       0.126 |        0.517 |        0.643
       0.150 |        0.533 |        0.683
       0.148 |        0.526 |        0.675
       0.146 |        0.516 |        0.662
       0.633 |        0.512 |        1.144
       0.209 |        0.507 |        0.715
       0.152 |        0.518 |        0.670
       0.150 |        0.516 |        0.665
       0.196 |        0.507 |        0.703
       0.147 |        0.535 |        0.682
       0.232 |        0.507 |        0.740
       0.048 |        0.507 |        0.555
       0.154 |        0.535 |        0.690
       0.151 |        0.516 |        0.667
       0.283 |        0.512 |        0.795
       0.473 |        0.508 |        0.981
       0.123 |        0.533 |        0.657
       0.157 |        0.530 |        0.686
       0.644 |        0.513 |        1.157
       0.937 |        0.507 |        1.444
       0.149 |        0.516 |        0.665
       0.015 |        0.507 |        0.522
       0.148 |        0.529 |        0.677
       0.153 |        0.522 |        0.676
       0.146 |        0.522 |        0.668
       0.604 |        0.507 |        1.111
       0.151 |        0.525 |        0.676
       0.440 |        0.507 |        0.946
       0.149 |        0.592 |        0.740
       0.036 |        0.536 |        0.572
       0.150 |        0.520 |        0.670
       0.300 |        0.511 |        0.812
       0.146 |        0.516 |        0.663
       0.154 |        0.517 |        0.670
       0.146 |        0.516 |        0.663
       0.148 |        0.516 |        0.664
       0.123 |        0.522 |        0.646
       0.153 |        0.517 |        0.670
       0.156 |        0.516 |        0.672
       0.147 |        0.518 |        0.665
       0.151 |        0.518 |        0.669
       0.150 |        0.517 |        0.667
       0.147 |        0.522 |        0.669
       0.150 |        0.518 |        0.668
       0.595 |        0.512 |        1.106
       1.180 |        0.508 |        1.688
       1.086 |        0.507 |        1.592
       1.114 |        0.512 |        1.625
       1.158 |        0.507 |        1.665
       0.968 |        0.531 |        1.499
       0.153 |        0.523 |        0.676
       0.218 |        0.507 |        0.725
       0.149 |        0.516 |        0.665
       0.148 |        0.517 |        0.665
       0.153 |        0.517 |        0.670
       0.539 |        0.507 |        1.046
       0.126 |        0.517 |        0.643
       0.149 |        0.517 |        0.666
       0.153 |        0.533 |        0.686
       0.147 |        0.521 |        0.668
       0.736 |        0.507 |        1.244
       0.165 |        0.524 |        0.689
       0.558 |        0.507 |        1.065
       0.157 |        0.517 |        0.674
       0.147 |        0.523 |        0.670
       0.146 |        0.516 |        0.661
       0.147 |        0.520 |        0.667
       0.010 |        0.507 |        0.518
       0.149 |        0.516 |        0.665
       0.032 |        0.507 |        0.539
       0.148 |        0.517 |        0.665
       0.147 |        0.521 |        0.668
       0.658 |        0.507 |        1.165
       0.146 |        0.520 |        0.667
       0.072 |        0.508 |        0.580
       0.377 |        0.507 |        0.885
       0.148 |        0.537 |        0.685
       0.148 |        0.517 |        0.664
       0.150 |        0.540 |        0.690
       0.587 |        0.508 |        1.095
       0.154 |        0.521 |        0.675
       0.169 |        0.516 |        0.685
       0.147 |        0.516 |        0.663
       0.148 |        0.524 |        0.671
       0.716 |        0.510 |        1.225
       0.146 |        0.529 |        0.675
       0.149 |        0.597 |        0.747
       0.150 |        0.596 |        0.745
       0.149 |        0.536 |        0.685
       0.148 |        0.517 |        0.665
       0.150 |        0.516 |        0.666
       0.150 |        0.516 |        0.666
       0.158 |        0.517 |        0.675
       0.158 |        0.517 |        0.675
       0.149 |        0.515 |        0.665
       0.500 |        0.509 |        1.010
       0.503 |        0.507 |        1.010
       0.154 |        0.517 |        0.672
       0.148 |        0.535 |        0.683
       0.148 |        0.521 |        0.669
       0.148 |        0.518 |        0.666
       0.125 |        0.522 |        0.647
       0.123 |        0.522 |        0.646
       0.322 |        0.508 |        0.830
       0.124 |        0.516 |        0.640
       0.669 |        0.508 |        1.177
       0.034 |        0.511 |        0.545
       0.147 |        0.516 |        0.664
       0.130 |        0.530 |        0.660
       0.587 |        0.506 |        1.093
       0.149 |        0.521 |        0.670
       0.147 |        0.517 |        0.664
       0.148 |        0.517 |        0.665
       0.584 |        0.511 |        1.095
       0.148 |        0.516 |        0.664
       0.147 |        0.518 |        0.664
       0.147 |        0.521 |        0.668
       0.148 |        0.517 |        0.666
       0.148 |        0.518 |        0.667
       0.227 |        0.511 |        0.739
       0.145 |        0.520 |        0.665
       0.150 |        0.523 |        0.673
       0.670 |        0.508 |        1.177
       0.146 |        0.521 |        0.667
       0.148 |        0.537 |        0.684
       0.124 |        0.517 |        0.641
       0.145 |        0.516 |        0.661
       0.149 |        0.524 |        0.673
       0.148 |        0.521 |        0.669
       0.397 |        0.582 |        0.979
       0.150 |        0.516 |        0.666
       0.159 |        0.527 |        0.686
       0.127 |        0.521 |        0.648
       0.152 |        0.556 |        0.708
       0.156 |        0.584 |        0.739
       0.154 |        0.537 |        0.691
       0.127 |        0.525 |        0.652
       0.149 |        0.517 |        0.666
