  QueueTimes | ServiceTimes | SojournTimes

       0.640 |        0.500 |        1.141
       0.714 |        0.513 |        1.227
       0.712 |        0.513 |        1.226
       0.145 |        0.514 |        0.660
       0.152 |        0.518 |        0.669
       0.126 |        0.514 |        0.640
       0.123 |        0.516 |        0.640
       0.150 |        0.512 |        0.662
       0.146 |        0.511 |        0.657
       0.152 |        0.517 |        0.668
       0.148 |        0.530 |        0.678
       0.147 |        0.519 |        0.667
       0.147 |        0.512 |        0.659
       0.052 |        0.499 |        0.551
       0.144 |        0.505 |        0.650
       0.449 |        0.503 |        0.952
       0.121 |        0.519 |        0.640
       0.130 |        0.500 |        0.630
       0.164 |        0.461 |        0.624
       0.255 |        0.519 |        0.773
       0.801 |        0.493 |        1.294
       0.142 |        0.512 |        0.654
       0.156 |        0.517 |        0.673
       0.146 |        0.524 |        0.670
       0.584 |        0.502 |        1.086
       0.147 |        0.515 |        0.662
       0.158 |        0.514 |        0.671
       0.546 |        0.501 |        1.047
       1.074 |        0.499 |        1.572
       0.147 |        0.514 |        0.661
       0.123 |        0.510 |        0.633
       0.177 |        0.511 |        0.688
       0.292 |        0.501 |        0.792
       0.151 |        0.512 |        0.663
       0.155 |        0.511 |        0.666
       0.138 |        0.511 |        0.649
       0.598 |        0.500 |        1.098
       0.021 |        0.510 |        0.531
       0.151 |        0.516 |        0.667
       0.158 |        0.510 |        0.668
       0.317 |        0.501 |        0.818
       0.449 |        0.514 |        0.963
       0.148 |        0.514 |        0.662
       0.145 |        0.516 |        0.661
       0.689 |        0.500 |        1.189
       0.792 |        0.506 |        1.298
       0.148 |        0.517 |        0.664
       0.124 |        0.507 |        0.631
       0.231 |        0.498 |        0.729
       0.144 |        0.515 |        0.660
       0.147 |        0.511 |        0.658
       0.146 |        0.516 |        0.662
       0.598 |        0.514 |        1.112
       0.163 |        0.512 |        0.675
       0.081 |        0.500 |        0.582
       0.149 |        0.523 |        0.672
       0.160 |        0.511 |        0.671
       0.727 |        0.501 |        1.228
       0.857 |        0.504 |        1.362
       0.150 |        0.514 |        0.664
       0.301 |        0.499 |        0.801
       0.024 |        0.508 |        0.532
       0.148 |        0.516 |        0.665
       0.147 |        0.514 |        0.661
       0.703 |        0.500 |        1.202
       0.133 |        0.516 |        0.649
       0.396 |        0.500 |        0.896
       0.330 |        0.506 |        0.835
       0.150 |        0.510 |        0.660
       0.147 |        0.512 |        0.659
       0.149 |        0.513 |        0.662
       0.519 |        0.500 |        1.018
       1.003 |        0.502 |        1.505
       0.165 |        0.516 |        0.680
       0.649 |        0.514 |        1.163
       0.148 |        0.510 |        0.658
       0.257 |        0.503 |        0.760
       0.145 |        0.510 |        0.656
       0.597 |        0.512 |        1.110
       0.362 |        0.504 |        0.866
       0.145 |        0.510 |        0.656
       0.712 |        0.499 |        1.211
       0.719 |        0.499 |        1.218
       0.148 |        0.514 |        0.662
       0.148 |        0.511 |        0.659
       0.150 |        0.512 |        0.662
       0.154 |        0.515 |        0.668
       0.592 |        0.501 |        1.093
       0.147 |        0.513 |        0.660
       0.620 |        0.503 |        1.122
       0.898 |        0.499 |        1.396
       1.062 |        0.499 |        1.561
       0.041 |        0.504 |        0.545
       0.151 |        0.525 |        0.676
       0.148 |        0.516 |        0.664
       0.148 |        0.517 |        0.665
       0.145 |        0.514 |        0.659
       0.123 |        0.514 |        0.637
       0.148 |        0.514 |        0.662
       0.148 |        0.524 |        0.672
       0.145 |        0.515 |        0.660
       0.585 |        0.500 |        1.085
       0.150 |        0.499 |        0.649
       0.123 |        0.524 |        0.647
       0.146 |        0.511 |        0.657
       0.123 |        0.513 |        0.636
       0.174 |        0.500 |        0.674
       0.123 |        0.513 |        0.636
       0.149 |        0.513 |        0.662
       0.716 |        0.514 |        1.231
       0.592 |        0.503 |        1.095
       0.147 |        0.523 |        0.670
       0.146 |        0.514 |        0.661
       0.123 |        0.511 |        0.634
       0.148 |        0.511 |        0.660
       0.146 |        0.512 |        0.658
       0.444 |        0.505 |        0.949
       0.149 |        0.511 |        0.661
       0.576 |        0.506 |        1.081
       0.451 |        0.499 |        0.950
       0.153 |        0.509 |        0.661
       0.313 |        0.513 |        0.826
       0.148 |        0.517 |        0.665
       0.149 |        0.500 |        0.648
       0.123 |        0.512 |        0.635
       0.148 |        0.514 |        0.662
       0.149 |        0.514 |        0.663
       0.571 |        0.514 |        1.085
       0.570 |        0.504 |        1.074
       0.129 |        0.512 |        0.641
       0.149 |        0.524 |        0.672
       0.306 |        0.505 |        0.812
       0.145 |        0.510 |        0.655
       0.123 |        0.505 |        0.629
       0.148 |        0.525 |        0.673
       0.508 |        0.502 |        1.010
       0.698 |        0.499 |        1.197
       0.649 |        0.499 |        1.148
       0.149 |        0.524 |        0.673
       0.147 |        0.511 |        0.657
       0.149 |        0.514 |        0.663
       0.458 |        0.499 |        0.958
       0.147 |        0.515 |        0.662
       0.449 |        0.500 |        0.949
       0.156 |        0.716 |        0.873
       0.150 |        0.617 |        0.767
       0.539 |        0.542 |        1.081
       0.129 |        0.514 |        0.643
       0.554 |        0.510 |        1.064
       0.129 |        0.499 |        0.627
       0.151 |        0.525 |        0.676
       0.146 |        0.510 |        0.655
       0.147 |        0.509 |        0.656
       0.147 |        0.510 |        0.656
       0.316 |        0.500 |        0.816
       0.147 |        0.510 |        0.657
       0.714 |        0.506 |        1.219
       0.147 |        0.523 |        0.670
       0.167 |        0.513 |        0.680
       0.198 |        0.500 |        0.698
       0.416 |        0.506 |        0.922
       0.175 |        0.499 |        0.675
       0.153 |        0.513 |        0.666
       0.152 |        0.513 |        0.666
       0.150 |        0.555 |        0.704
       0.152 |        0.500 |        0.652
       0.146 |        0.514 |        0.660
       0.158 |        0.509 |        0.667
       0.152 |        0.512 |        0.664
       0.124 |        0.509 |        0.633
       0.139 |        0.624 |        0.763
       0.015 |        0.520 |        0.535
       0.126 |        0.522 |        0.648
       0.571 |        0.519 |        1.090
       0.155 |        0.528 |        0.683
       0.151 |        0.521 |        0.672
       0.158 |        0.527 |        0.685
       0.129 |        0.527 |        0.656
       0.150 |        0.527 |        0.677
       0.127 |        0.525 |        0.652
       0.148 |        0.521 |        0.670
       0.069 |        0.518 |        0.587
       0.149 |        0.524 |        0.672
       0.434 |        0.510 |        0.944
       0.150 |        0.537 |        0.687
       0.152 |        0.521 |        0.673
       0.150 |        0.521 |        0.670
       0.273 |        0.515 |        0.788
       0.148 |        0.524 |        0.672
       0.148 |        0.522 |        0.670
       0.153 |        0.525 |        0.678
       0.147 |        0.523 |        0.670
       0.150 |        0.521 |        0.670
       0.671 |        0.513 |        1.183
       0.149 |        0.520 |        0.669
       0.054 |        0.511 |        0.565
       0.150 |        0.541 |        0.691
       0.152 |        0.573 |        0.725
       0.150 |        0.569 |        0.719
       0.331 |        0.522 |        0.853
       0.595 |        0.526 |        1.121
       1.029 |        0.517 |        1.546
       0.125 |        0.519 |        0.644
       0.153 |        0.525 |        0.677
       0.162 |        0.521 |        0.683
       0.481 |        0.526 |        1.006
       0.148 |        0.520 |        0.668
       0.155 |        0.535 |        0.690
       0.152 |        0.521 |        0.673
       0.152 |        0.524 |        0.676
       0.088 |        0.525 |        0.614
       0.104 |        0.572 |        0.676
       0.151 |        0.527 |        0.678
       0.126 |        0.529 |        0.654
       0.142 |        0.513 |        0.654
       0.149 |        0.523 |        0.672
       0.527 |        0.530 |        1.058
       1.087 |        0.519 |        1.606
       1.041 |        0.512 |        1.553
       0.127 |        0.523 |        0.651
       0.148 |        0.529 |        0.678
       0.593 |        0.524 |        1.117
       0.156 |        0.522 |        0.678
       0.162 |        0.528 |        0.690
       0.147 |        0.529 |        0.676
       0.022 |        0.514 |        0.536
       0.156 |        0.527 |        0.683
       0.152 |        0.525 |        0.677
       0.149 |        0.523 |        0.672
       0.124 |        0.526 |        0.650
       0.638 |        0.532 |        1.170
       0.154 |        0.524 |        0.678
       0.166 |        0.536 |        0.703
       0.153 |        0.554 |        0.706
       0.123 |        0.531 |        0.654
       0.155 |        0.542 |        0.696
       0.025 |        0.521 |        0.546
       0.150 |        0.544 |        0.695
       0.124 |        0.565 |        0.689
       0.150 |        0.530 |        0.680
       0.133 |        0.523 |        0.656
       0.161 |        0.523 |        0.684
       0.156 |        0.522 |        0.678
       0.124 |        0.529 |        0.653
       0.004 |        0.526 |        0.530
       0.146 |        0.528 |        0.674
       0.171 |        0.524 |        0.695
       0.151 |        0.524 |        0.675
       0.406 |        0.518 |        0.924
       0.148 |        0.524 |        0.672
       0.147 |        0.527 |        0.674
       0.148 |        0.532 |        0.681
       0.128 |        0.526 |        0.654
       0.219 |        0.513 |        0.732
       0.149 |        0.545 |        0.694
       0.127 |        0.533 |        0.660
       0.148 |        0.543 |        0.691
       0.713 |        0.522 |        1.234
       1.033 |        0.514 |        1.546
       1.214 |        0.518 |        1.731
       1.648 |        0.513 |        2.161
       1.379 |        0.513 |        1.891
       1.219 |        0.522 |        1.741
       1.437 |        0.535 |        1.971
       1.688 |        0.527 |        2.215
       1.939 |        0.513 |        2.452
       2.081 |        0.517 |        2.597
       1.543 |        0.512 |        2.055
       0.151 |        0.525 |        0.676
       0.449 |        0.514 |        0.963
       0.162 |        0.581 |        0.743
       0.126 |        0.515 |        0.641
       0.361 |        0.508 |        0.868
       0.059 |        0.503 |        0.562
       0.629 |        0.501 |        1.130
       0.149 |        0.527 |        0.676
       0.149 |        0.511 |        0.660
       0.134 |        0.515 |        0.648
       0.145 |        0.524 |        0.668
       0.229 |        0.505 |        0.734
       0.486 |        0.500 |        0.986
       0.154 |        0.512 |        0.666
       0.148 |        0.514 |        0.662
       0.150 |        0.517 |        0.667
       0.147 |        0.512 |        0.659
       0.148 |        0.511 |        0.659
       0.149 |        0.515 |        0.664
       0.613 |        0.502 |        1.115
       0.932 |        0.500 |        1.432
       0.143 |        0.511 |        0.654
       0.281 |        0.516 |        0.797
       0.147 |        0.517 |        0.664
       0.158 |        0.511 |        0.669
       0.081 |        0.503 |        0.584
       0.147 |        0.502 |        0.649
       0.010 |        0.506 |        0.515
       0.147 |        0.560 |        0.708
       0.151 |        0.511 |        0.662
       0.165 |        0.512 |        0.677
       0.147 |        0.511 |        0.659
       0.150 |        0.559 |        0.709
       0.146 |        0.522 |        0.668
       0.155 |        0.511 |        0.666
       0.433 |        0.502 |        0.935
       0.147 |        0.512 |        0.659
       0.146 |        0.539 |        0.685
       0.155 |        0.512 |        0.667
       0.147 |        0.512 |        0.659
       0.149 |        0.523 |        0.673
       0.159 |        0.511 |        0.670
       0.210 |        0.502 |        0.711
       0.147 |        0.523 |        0.670
       0.147 |        0.514 |        0.661
       0.149 |        0.526 |        0.675
       0.150 |        0.523 |        0.673
       0.147 |        0.537 |        0.685
       0.147 |        0.535 |        0.682
       0.154 |        0.515 |        0.668
       0.128 |        0.563 |        0.691
       0.126 |        0.547 |        0.674
       0.124 |        0.519 |        0.643
       0.115 |        0.532 |        0.647
       0.298 |        0.510 |        0.808
       0.309 |        0.505 |        0.815
       0.727 |        0.519 |        1.246
       0.147 |        0.517 |        0.664
       0.147 |        0.511 |        0.658
       0.240 |        0.508 |        0.748
       0.150 |        0.511 |        0.661
       0.151 |        0.549 |        0.700
       0.154 |        0.517 |        0.670
       0.462 |        0.514 |        0.975
       0.173 |        0.504 |        0.677
       0.143 |        0.522 |        0.665
       0.204 |        0.505 |        0.709
       0.143 |        0.537 |        0.679
       0.153 |        0.553 |        0.706
       0.147 |        0.513 |        0.660
       0.529 |        0.502 |        1.031
       0.048 |        0.501 |        0.550
       0.156 |        0.513 |        0.669
       0.160 |        0.512 |        0.672
       0.147 |        0.525 |        0.672
       0.378 |        0.505 |        0.883
       0.146 |        0.517 |        0.663
       0.163 |        0.512 |        0.675
       0.151 |        0.513 |        0.664
       0.203 |        0.502 |        0.705
       0.148 |        0.515 |        0.664
       0.148 |        0.524 |        0.672
       0.452 |        0.505 |        0.957
       0.145 |        0.536 |        0.681
       0.147 |        0.512 |        0.660
       0.148 |        0.512 |        0.659
       0.147 |        0.511 |        0.658
       0.490 |        0.505 |        0.995
       1.005 |        0.500 |        1.505
       1.534 |        0.505 |        2.038
       2.087 |        0.516 |        2.603
       0.149 |        0.513 |        0.661
       0.145 |        0.516 |        0.661
       0.148 |        0.511 |        0.659
       0.180 |        0.505 |        0.685
       0.160 |        0.515 |        0.674
       0.146 |        0.525 |        0.671
       0.146 |        0.512 |        0.658
       0.149 |        0.516 |        0.665
       0.148 |        0.524 |        0.673
       0.148 |        0.513 |        0.661
       0.124 |        0.513 |        0.637
       0.156 |        0.556 |        0.712
       0.424 |        0.508 |        0.932
       0.154 |        0.511 |        0.665
       0.156 |        0.528 |        0.684
       0.682 |        0.489 |        1.172
       0.153 |        0.541 |        0.695
       0.150 |        0.515 |        0.665
       0.149 |        0.512 |        0.660
       0.213 |        0.505 |        0.719
       0.155 |        0.511 |        0.666
       0.290 |        0.505 |        0.795
       0.370 |        0.500 |        0.870
       0.148 |        0.511 |        0.658
       0.145 |        0.515 |        0.660
       0.150 |        0.511 |        0.662
       0.148 |        0.511 |        0.659
       0.150 |        0.511 |        0.660
       0.149 |        0.512 |        0.661
       0.148 |        0.511 |        0.658
       0.473 |        0.502 |        0.975
       0.921 |        0.503 |        1.424
       0.987 |        0.500 |        1.487
       0.156 |        0.517 |        0.673
       0.148 |        0.515 |        0.663
       0.149 |        0.512 |        0.660
       0.267 |        0.505 |        0.771
       0.149 |        0.512 |        0.661
       0.403 |        0.506 |        0.909
       0.148 |        0.516 |        0.665
       0.155 |        0.545 |        0.699
       0.150 |        0.511 |        0.661
       0.148 |        0.511 |        0.660
       0.328 |        0.502 |        0.829
       0.783 |        0.504 |        1.287
       0.147 |        0.518 |        0.665
       0.617 |        0.502 |        1.119
       0.674 |        0.501 |        1.175
       1.051 |        0.507 |        1.558
       0.147 |        0.517 |        0.664
       0.152 |        0.511 |        0.663
       0.148 |        0.516 |        0.664
       0.146 |        0.512 |        0.657
       0.552 |        0.502 |        1.054
       0.147 |        0.511 |        0.658
       0.146 |        0.516 |        0.661
       0.148 |        0.516 |        0.663
       0.145 |        0.514 |        0.659
       0.149 |        0.511 |        0.660
       0.042 |        0.506 |        0.549
       0.149 |        0.514 |        0.662
       0.146 |        0.513 |        0.659
       0.146 |        0.512 |        0.658
       0.392 |        0.506 |        0.898
       0.145 |        0.514 |        0.659
       0.145 |        0.511 |        0.656
       0.145 |        0.526 |        0.671
       0.148 |        0.512 |        0.660
       0.147 |        0.524 |        0.670
       0.039 |        0.503 |        0.542
       0.149 |        0.517 |        0.666
       0.642 |        0.502 |        1.144
       0.779 |        0.501 |        1.281
       0.478 |        0.506 |        0.984
       0.153 |        0.544 |        0.697
       0.150 |        0.512 |        0.662
       0.421 |        0.514 |        0.935
       0.151 |        0.511 |        0.662
       0.359 |        0.505 |        0.864
       0.145 |        0.512 |        0.656
       0.567 |        0.502 |        1.069
       0.687 |        0.505 |        1.192
       0.153 |        0.517 |        0.670
       0.158 |        0.502 |        0.660
       0.345 |        0.501 |        0.846
