  QueueTimes | ServiceTimes | SojournTimes

       0.654 |        0.244 |        0.898
       0.903 |        0.244 |        1.147
       1.187 |        0.239 |        1.426
       0.094 |        0.245 |        0.339
       0.096 |        0.250 |        0.346
       0.094 |        0.248 |        0.343
       0.093 |        0.250 |        0.342
       0.094 |        0.248 |        0.342
       0.478 |        0.237 |        0.715
       0.857 |        0.254 |        1.110
       1.011 |        0.237 |        1.248
       1.100 |        0.243 |        1.343
       0.095 |        0.238 |        0.334
       0.062 |        0.240 |        0.302
       0.093 |        0.237 |        0.330
       0.144 |        0.245 |        0.389
       0.359 |        0.228 |        0.587
       0.099 |        0.234 |        0.333
       0.032 |        0.231 |        0.263
       0.100 |        0.243 |        0.343
       0.451 |        0.254 |        0.704
       0.268 |        0.237 |        0.505
       0.091 |        0.219 |        0.310
       0.338 |        0.268 |        0.606
       0.023 |        0.302 |        0.325
       0.220 |        0.252 |        0.471
       0.089 |        0.239 |        0.327
       0.285 |        0.260 |        0.545
       0.090 |        0.248 |        0.338
       0.095 |        0.242 |        0.337
       0.095 |        0.247 |        0.342
       0.173 |        0.243 |        0.416
       0.254 |        0.233 |        0.487
       0.100 |        0.240 |        0.339
       0.099 |        0.235 |        0.333
       0.095 |        0.240 |        0.335
       0.379 |        0.244 |        0.623
       0.096 |        0.241 |        0.337
       0.342 |        0.235 |        0.577
       0.326 |        0.240 |        0.566
       0.062 |        0.292 |        0.353
       0.073 |        0.263 |        0.335
       0.418 |        0.237 |        0.655
       0.424 |        0.244 |        0.668
       0.349 |        0.233 |        0.582
       0.072 |        0.245 |        0.318
       0.299 |        0.256 |        0.555
       0.238 |        0.251 |        0.489
       0.172 |        0.238 |        0.410
       0.095 |        0.243 |        0.338
       0.100 |        0.252 |        0.352
       0.074 |        0.256 |        0.330
       0.081 |        0.239 |        0.320
       0.130 |        0.243 |        0.373
       0.488 |        0.237 |        0.725
       0.098 |        0.245 |        0.343
       0.304 |        0.237 |        0.541
       0.445 |        0.252 |        0.697
       0.172 |        0.237 |        0.409
       0.009 |        0.243 |        0.252
       0.035 |        0.233 |        0.268
       0.089 |        0.243 |        0.332
       0.098 |        0.250 |        0.348
       0.210 |        0.243 |        0.453
       0.357 |        0.241 |        0.598
       0.154 |        0.247 |        0.401
       0.479 |        0.238 |        0.717
       0.098 |        0.262 |        0.359
       0.097 |        0.248 |        0.345
       0.122 |        0.244 |        0.367
       0.380 |        0.240 |        0.620
       0.743 |        0.248 |        0.991
       0.072 |        0.236 |        0.308
       0.161 |        0.258 |        0.419
       0.095 |        0.242 |        0.336
       0.158 |        0.273 |        0.431
