  QueueTimes | ServiceTimes | SojournTimes

       0.684 |        0.249 |        0.933
       0.943 |        0.250 |        1.193
       1.244 |        0.242 |        1.486
       0.097 |        0.252 |        0.349
       0.096 |        0.255 |        0.351
       0.096 |        0.256 |        0.352
       0.071 |        0.243 |        0.314
       0.106 |        0.257 |        0.363
       0.510 |        0.244 |        0.753
       0.900 |        0.261 |        1.161
       1.063 |        0.242 |        1.305
       1.164 |        0.255 |        1.420
       0.098 |        0.248 |        0.345
       0.084 |        0.260 |        0.344
       0.104 |        0.247 |        0.351
       0.094 |        0.265 |        0.358
       0.338 |        0.241 |        0.579
       0.074 |        0.251 |        0.324
       0.038 |        0.256 |        0.294
       0.095 |        0.253 |        0.349
       0.434 |        0.256 |        0.690
       0.272 |        0.249 |        0.521
       0.098 |        0.244 |        0.342
       0.387 |        0.250 |        0.637
       0.060 |        0.247 |        0.307
       0.195 |        0.260 |        0.456
       0.071 |        0.246 |        0.316
       0.275 |        0.250 |        0.525
       0.096 |        0.249 |        0.345
       0.097 |        0.255 |        0.352
       0.105 |        0.256 |        0.361
       0.198 |        0.253 |        0.451
       0.295 |        0.249 |        0.544
       0.096 |        0.266 |        0.363
       0.128 |        0.248 |        0.376
       0.095 |        0.262 |        0.358
       0.408 |        0.266 |        0.674
       0.094 |        0.261 |        0.355
       0.367 |        0.249 |        0.616
       0.371 |        0.253 |        0.624
       0.096 |        0.250 |        0.346
       0.099 |        0.266 |        0.366
       0.452 |        0.249 |        0.701
       0.474 |        0.255 |        0.729
       0.414 |        0.246 |        0.660
       0.099 |        0.258 |        0.357
       0.343 |        0.258 |        0.600
       0.284 |        0.253 |        0.537
       0.226 |        0.257 |        0.483
       0.071 |        0.251 |        0.322
       0.096 |        0.249 |        0.345
       0.094 |        0.269 |        0.364
       0.119 |        0.247 |        0.367
       0.011 |        0.253 |        0.264
       0.383 |        0.253 |        0.636
       0.096 |        0.266 |        0.362
       0.328 |        0.252 |        0.580
       0.484 |        0.270 |        0.754
       0.067 |        0.249 |        0.315
       0.090 |        0.259 |        0.348
       0.132 |        0.248 |        0.380
       0.038 |        0.253 |        0.291
       0.099 |        0.261 |        0.359
       0.230 |        0.264 |        0.494
       0.403 |        0.251 |        0.654
       0.213 |        0.258 |        0.470
       0.552 |        0.253 |        0.805
       0.094 |        0.273 |        0.367
       0.096 |        0.249 |        0.345
       0.127 |        0.263 |        0.390
       0.409 |        0.263 |        0.671
       0.799 |        0.257 |        1.056
       0.072 |        0.252 |        0.323
       0.011 |        0.266 |        0.277
       0.097 |        0.252 |        0.350
       0.005 |        0.254 |        0.260
       0.098 |        0.247 |        0.345
       0.466 |        0.256 |        0.722
       0.116 |        0.263 |        0.379
       0.165 |        0.257 |        0.422
       0.105 |        0.246 |        0.351
       0.095 |        0.255 |        0.350
       0.100 |        0.248 |        0.348
       0.344 |        0.265 |        0.608
       0.096 |        0.249 |        0.345
       0.094 |        0.253 |        0.347
       0.331 |        0.248 |        0.579
       0.688 |        0.259 |        0.946
       0.094 |        0.261 |        0.355
       0.094 |        0.255 |        0.349
       0.095 |        0.248 |        0.343
       0.112 |        0.254 |        0.367
       0.374 |        0.244 |        0.618
       0.307 |        0.254 |        0.561
       0.632 |        0.263 |        0.895
       0.658 |        0.253 |        0.911
       0.231 |        0.246 |        0.477
       0.100 |        0.253 |        0.353
       0.103 |        0.245 |        0.347
       0.280 |        0.258 |        0.538
       0.120 |        0.255 |        0.375
       0.071 |        0.257 |        0.327
       0.097 |        0.246 |        0.343
       0.093 |        0.254 |        0.347
       0.106 |        0.255 |        0.361
       0.104 |        0.256 |        0.360
       0.393 |        0.247 |        0.640
       0.102 |        0.270 |        0.372
       0.356 |        0.240 |        0.597
       0.178 |        0.252 |        0.430
       0.096 |        0.259 |        0.354
       0.107 |        0.257 |        0.364
       0.096 |        0.249 |        0.345
